Company,Time,Offer Status,Interview Experience,Interview Difficulty,Application,Interview Description,Interview Questions
Oracle,"Apr 23, 2016",No Offer,Positive Experience,Average Interview,I applied through a recruiter. I interviewed at Oracle.,"applied through recruiter. Recruiter asked some questions about my resume, then scheduled a phone screen interview. Failed at phone screen. Question wasn't so tough, but was having a bad day. Practice basic data structures. I got a question with trees. One thing I was unprepared for was knowing my interview language well. You do not want to get hung up remembering syntax for things like creating hash tables during the interview. That stuff should be automatic.",Question about trees.   Answer Question
Oracle,"Nov 2, 2015",No Offer,Negative Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at Oracle (Silchar (India)) in November 2015.,"Company was OFSS. there were 2 interviews: technical and HR. It's not a good company for CSE. Out of 14 candidates only 11 were selected. Not a single CSE guy surprisingly. Those who were assigned soft developer role has no programming background doesnt even know the basics of data structure or even C ,leave alone DBMS.Basically any civil guy can apply but if you are a CSE guy they expect outstanding performance out of you. Seriously ridiculous!! Also No feedback system for students clearly they cannot explain what went wrong!!!",Asked about software development lifecycle.   1 Answer
Oracle,"Nov 20, 2015",Accepted Offer,Positive Experience,Average Interview,I applied online. I interviewed at Oracle (Hyderabad (India)) in February 2015.,aptitude exam then interview then followed by HR round (some questions related to our life ) like howwill u cope up with this suitation some random real life suitation," distance between two nodes in tree , find max length of plaindromic string in word   Answer Question"
Oracle,"Dec 3, 2015",Accepted Offer,Neutral Experience,Average Interview,NAN,HR will contact you.First few telephonic round and then face to face roundsand final there willbe senior manger / hiring manager round who askedquestion on previous projects.Major part of interview is discussing the work i had done in previous company and college projects,Questions are basic one around os concepts and multi-threaded programming   Answer Question
Oracle,"Dec 14, 2015",Accepted Offer,Positive Experience,Easy Interview,"I applied through college or university. The process took 1 day. I interviewed at Oracle (Durgapur, West Bengal (India)) in October 2015.","First was Online Test which is a bit tough but the cut off is very low. So most of the people clear it and next was Technical interview. There were three rounds. Questions were asked mostly on Data Structures, OOPS and normal puzzles",Reverse a Linked LIst   Answer Question
Oracle,"Feb 3, 2016",No Offer,Positive Experience,Difficult Interview,I applied online. The process took 2 weeks. I interviewed at Oracle in January 2015.,"It was just an phone interview[I didn't pass]. I applied online. The HR was very nice. They ask me on the phone a lots of question about my experince. They ask me technical question about Object Oriented Programing. What is a copy constructor? When should I use private inheritence? Sort me a array. I must say that it was an interview for a junior position. I wasn't prepared to that time, to young.",Q: How many persons are in mall right know?   1 Answer
Oracle,"Jan 19, 2016",No Offer,Neutral Experience,Easy Interview,I applied online. The process took 2 days. I interviewed at Oracle (Mumbai (India)) in February 2014.,"ApptitudetechnicalHr roundme: Microprocessor(8085).Int: why?me: told him VLSI related ans.Int: That means u will favour VLSI related work. So why u want to join in IT sector?me: Sir now in INDIA 60% market are captured by banking & IT sector. IT sector mainly doing their project in banking sector &I think if I go into IT sector then I can fulfil my goal, i.e. I can be a part of reputed IT sectors project & also I can get a chance togo abroad.e?me: Microprocessor(8085).Int: why?me: told him VLSI related ans.Int: That means u will favour VLSI related work. So why u want to join in IT sector?me: Sir now in INDIA 60% market are captured by banking & IT sector. IT sector mainly doing their project in banking sector &I think if I go into IT sector then I can fulfil my goal, i.e. I can be a part of reputed IT sectors project & also I can get a chance togo abroad.Int: Why ECE?me: In our HS physics we have just the introduction of electronics & semiconductor, I feel the subject to be very interesting &want to know more and my parents & teachers had told me that u can go either software or hardware industry, thats why I havechosen ECE."," Int : Introduce urself?Int: Why u dont mention ur academics & family background in ur introduction?Int: Ok, which is ur favourite subject frm ur CV?Int: why?Int: What do u know bout C language?me: Microprocessor(8085).Int: why?me: told him VLSI related ans.Int: That means u will favour VLSI related work. So why u want to join in IT sector?me: Sir now in INDIA 60% market are captured by banking & IT sector. IT sector mainly doing their project in banking sector &I think if I go into IT sector then I can fulfil my goal, i.e. I can be a part of reputed IT sectors project & also I can get a chance togo abroad.Int: Why ECE?me: In our HS physics we have just the introduction of electronics & semiconductor, I feel the subject to be very interesting &   1 Answer"
Oracle,"Jan 24, 2016",Declined Offer,Positive Experience,Easy Interview,I applied through a recruiter. The process took a week. I interviewed at Oracle (Hyderabad (India)) in February 2015.,The process was one day event.I got a call from the Recruiter to come to the office on weekend.Then there was total 4 rounds of interview all back to back after 10-15 minutes of interval.After 2 algorithmic rounds there was on design round.Last round was with hiring manager,Find unique numbers in a given sorted array of integers.   Answer Question
Oracle,"Dec 30, 2015",No Offer,Positive Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at Oracle (Coimbatore (India)) in October 2011.,"written examination held in college ,it took about a month to shortlist, then Technical interview & Face to face interview .....about my project, c, data structures, some tasks"," about my project, c, data structures, written examination held in college ,it took about a month to shortlist, then Technical interview & Face to face interview   1 Answer"
Oracle,"Jan 10, 2016",Accepted Offer,Positive Experience,Easy Interview,"I applied through college or university. The process took 2+ months. I interviewed at Oracle (Guadalajara, Jalisco (Mexico)) in October 2015.","I applied through college career fair. First, I had to do a simple test about sorting, nodes. I believe this result does not affect at all on your application process. Then I got scheduled a technical interview. You meet with your interviewer and apparently you are supposed to solve 2 problems. I barely finished one, I wasn't expecting a DP problem to be honest, and yeah my interviewer told me that he wasn't looking for an exact solution, just to see how you handle a problem and give one possible solution. I thought I didn't do ok because I didn't solve those 2 problems but after 2 weeks I got scheduled for an interview via skype. It was one problem, and they were looking for a specific answer which I was able to give. Then I got contacted by HR and they told me that I got in! But I haven't accepted it yet.",Matrix mxm with 0s and 1s. I got asked to find the maximum sequence of 1s that formed rectangles.   1 Answer
Oracle,"Aug 19, 2017",No Offer,Positive Experience,Easy Interview,NAN,the first round was different online test .....it included almost all...right frm apti...to verbal...code results.the second was coding...third was technical; and hrthey had questions based on the project done.," nothing much,,,the second was coding...third was technical; and hr.they had questions based on the project done.   1 Answer"
Oracle,"Aug 29, 2017",No Offer,Negative Experience,Average Interview,I applied through college or university. I interviewed at Oracle.,"There was an logical , Technical and Aptitude Test. 110 Students were shortlisted for Interview Process. There were 3 technical round and 1 HR Round. They selected around 40 people for 2nd Interview. Total 5 People were Selected, all students were having PPI above 8.5. This was their criteria to hire. People who were deserving the post were left out because of PPI."," Given an array consisting of only {0,1,2} elements , not necessarily same frequency of each number. Sort the array | (In-Place) | complexity O(n).   Answer Question"
Oracle,"Jul 30, 2017",Accepted Offer,Positive Experience,Difficult Interview,I applied through college or university. I interviewed at Oracle (Hyderabad (India)) in July 2017.,"Pre-interview rounds1st round- was mcq round having questions in 4 sections-verbal communication, aptitude, coding, os n dbms for around 2hrs2nd round-coding round- 2 ques1. How many minimum number of bits should be flipped in a string containing 0’s and 1’s such that 0’s and 1’s should be alternate2. If the first letter in a string in capital change the full string to capital letters or else change full string to small lettersFace-to-face roundsAll the interviewers i got were friendly and asked me data structures and general programs. each one asked if I had some questions at the end of the interview. students are evaluated based on their thinking ability, programming skills, attitude and communication in each round. 1st roundthe interviewer asked me to explain two of my projects.. After this he asked me to write a program for Fibonacci series and then finding anagrams in a sentence. complete code was expected but each line was not scrutinized. if you can explain it correctly and confidently it should be good enough. He also asked some basics of java. He further went about trying to give me a question in which a matrix has 0's and 1's and to change the row and columns to 0 .he later asked me how i would declare a multi dimensional hashmap.2nd round  the level of technical questions increased in this round. Complete code was expected. He asked me a bit about my project to start. then started asking me about different data structures and their advantages of linked list. he asked how i find a loop in a linked list and the start point of the loop. he then asked me a question about stock prices and stored in an array-how to find the time when to buy and sell the stock so as to maximize the profit (i first gave a solution which would require multiple traversals of the array which he asked me to optimize into a single traversal). He then asked how i would implement a random function without the built in functions. He then asked how i would develop a parking system which is multilevel and had a different limit of number of vehicles at each level in such a way as it would show if its full or not. Finally, he asked how i would print a matrix in a zigzag way.3rd roundthe interviewer asked me to start with introducing myself. He asked me to explain any one of my projects i liked. i explained him the project i did about generating movie recommendations with the full logic. he then asked be the program to convert decimal into binary. later he asked me to do a level order traversal of a bst. i did a recursive solution but he wasn’t satisfied and asked me reduce the number of traversals so a suggested using a queue which he accepted. he then asked me a query - in a table consisting of authorid, book name , year and cost how can i retrieve the number of authors who sold more than 3 book in a year. he also asked general java concepts like inheritance polymorphism etc. he then asked me questions like tell me about your family, why oracle etcFinally they announced the results at around 9:15pm 25 students were selected",stock prices are stored in an array-how to find the time when to buy and sell the stock so as to maximize the profit   1 Answer
Oracle,"Aug 7, 2017",No Offer,Positive Experience,Average Interview,I applied through a recruiter. I interviewed at Oracle (Bengaluru (India)) in August 2017.,I got the call from hr of Oracle India and he arranged interview next week. They will send email with unique id and at entrance they will check that .,aptitude java jdbc web services   Answer Question
Oracle,"Jul 18, 2017",Accepted Offer,Neutral Experience,Average Interview,I applied through a recruiter. The process took 2+ months. I interviewed at Oracle in June 2017.,"I was called by HR.Had 2 rounds of interview. First round mainly technical. Questions related to technical stack.2nd round mix as technical and managerial.Process is very smooth.You will get mail after final selection. But, HR doing very slow processing. After interview it will take nearby 1 to 1.5 month to get offer letter. (Don't resign till you get final offer letter, cause process is very very slow)",-Core java basic questions-spring mvc framework-sql queries-most questions on collection framework   Answer Question
Oracle,"Apr 24, 2017",Accepted Offer,Neutral Experience,Easy Interview,I applied through college or university. I interviewed at Oracle (Mexico City (Mexico)).,"I started the hiring process through my university. First I had 2 interviews the same day just about general programming concepts en logic. One month later I got other 2 more interviews, these were more technical. At the end of these interviews they told me I was advanced to the ""final list"". 10 days later I got an email telling me that a specific team in MDC wanted to interview me inmediately (the same day I received the mail or the next). I did my Interview by Skype the next day and I did very well I think, At the end of the call the team told me ""We want to make you an offer"". 15 days later I have not received new information since that day.",Write a recursive Fibbonacci function.   Answer Question
Oracle,"May 8, 2017",No Offer,Neutral Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at Oracle (Bengaluru (India)).,good.went well.first round was online.then shortlisted candidates entered into second round which was technical.then it went on.two or three technical rounds were conducted.based on performance candidates were selected.good.went well.first round was online.then shortlisted candidates entered into second round which was technical.then it went on.two or three technical rounds were conducted.based on performance candidates were selected.,regarding projects.pointers etc   Answer Question
Oracle,"Jun 18, 2017",Accepted Offer,Negative Experience,Average Interview,"I applied through college or university. The process took 1 day. I interviewed at Oracle (Gurgaon, Haryana (India)) in January 2013.",I was selected from the campus. There were 3 technical and 1 HR rounds. First was written then 2 rounds of technical interview. Questions were mainly on data structure. Wanted to check the problem solving approach. Each interview was of 30 -35 minutes taken by different panels. Last round was HR where basic HR questions were asked,One puzzle   1 Answer
Oracle,"Jun 16, 2017",Accepted Offer,Neutral Experience,Average Interview,I applied through a recruiter. The process took 2+ months. I interviewed at Oracle (Bengaluru (India)) in November 2013.,"Typical interview process, HR reaches out followed by Hiring Manager's round. I had 8 rounds of Interview, all 8 people asked the same set of questions in same order. After 8th round, I told that I cannot come for further rounds. The HR understood that they might loose me and finally made the offer."," Typically, tell us about yourself * 8 times   Answer Question"
Oracle,"May 29, 2017",Accepted Offer,Negative Experience,Average Interview,I applied through a recruiter. The process took 3+ months. I interviewed at Oracle (Hyderabad (India)) in April 2017.,Asked about data structures and algorithms and few math problems. But taking more than 2 months to release offer letter(Still i didn't get offer letter). My suggestion is even if you got selected in oracle try other companies too because you don't know whether these guys give you offer letter or not. They are taking too much time and won't reply to your calls or mail. So don't waste your time.,Loop detection in LinkedList?   1 Answer
Oracle,"Oct 16, 2017",No Offer,Negative Experience,Easy Interview,The process took 4 weeks. I interviewed at Oracle.,"it was a pool campus drive in mumbaifirst round was aptitudesecond technical , if selected then Hrthe interview started at 10 , but they called me for interview at 4.30",basic sql questions   Answer Question
Oracle,"Oct 15, 2017",No Offer,Positive Experience,Average Interview,I applied in-person. The process took 2 weeks. I interviewed at Oracle (Mexico City (Mexico)) in October 2017.,You have to Practice in order to have a good code interview. Data structures and algorithms are the main topics. You should demostrate your interesting about coding and being part of the company,What is the area about you’re interested to work in?   Answer Question
Oracle,"Oct 19, 2017",No Offer,Neutral Experience,Easy Interview,"I applied through college or university. The process took 3+ months. I interviewed at Oracle (Monterrey, Nuevo León (Mexico)) in September 2017.","Got a screening interview one day after a conference given by them. Interview was easy but their recruitment process is too long, they take too much time to give any feedback."," Determine if one string is a palindrome, Determine if a number is a prime   Answer Question"
Oracle,"Sep 19, 2017",Accepted Offer,Positive Experience,Difficult Interview,NAN,Good interview there head quarters in US. First they took a telephonic and then rest of the rounds were face to face on the same day on Saturday. Then two more rounds happened which were from,NAN
Oracle,"Sep 5, 2017",No Offer,Positive Experience,Average Interview,"I applied through college or university. I interviewed at Oracle (Raipur, Chhattisgarh (India)) in August 2017.","There were 4-5 rounds which consist of-1st round-Aptitude Test2nd round-Technical Interview I3rd round-Technical Interview II4th round-HR interview I5th round-HR interview IIFor some Three rounds of technical interview was taken.Aptitude test consists of 4 parts which has questions related to software engineering,technical , data structures,OS,general aptitude.I was shortlisted for interview rounds and was selected till second round of technical interview.I could not make to the HR roundDS,DBMS,SQL must be strong to crack the interview."," In second round of technical interview ,I was asked to write the code to find the sub array having maximum sum.the array can contain both positive and negative numbers.   Answer Question"
Oracle,"Sep 2, 2017",No Offer,Positive Experience,Average Interview,I applied through college or university. I interviewed at Oracle in August 2017.,"Online test- In online test there were aptitude questions and multiple choice questions for software, no coding question and in software questions were mainly based on the output questions .Tech round- walk through your resume and introduce yourself and then asked to write a code and an algorithm"," introduce yourself, write a program for finding the maximum depth in a string   Answer Question"
Oracle,"Dec 1, 2017",No Offer,Positive Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at Oracle (Warangal (India)) in August 2015.,"he first round was on campus. After about a week, I got a call back to go to their actual campus in Austin. I had 2 30 minute interviews their with the Directors.",N queens problem   1 Answer
Oracle,"Dec 1, 2017",No Offer,Neutral Experience,Difficult Interview,I applied online. I interviewed at Oracle (Bengaluru (India)) in November 2017.,"it was a telephonic interview, there were 2 coding questions related to data structures and algorithm. I arrived at a partial answer for the first question. the second one I couldnt solve. So I got eliminated in the first round itself",there were 2 coding questions related to data structures and algorithm   1 Answer
Oracle,"Dec 6, 2017",No Offer,Negative Experience,Difficult Interview,"I applied through college or university. I interviewed at Oracle (Nagpur, Maharashtra (India)) in August 2017.",level of questions are highly dependent on from panel to panel. questions based on your resume is asked. prepare well about your projects in detail. process took 1 day,ludo game coding   Answer Question
Oracle,"Nov 30, 2017",Declined Offer,Positive Experience,Average Interview,I applied through college or university. The process took 2 days. I interviewed at Oracle (Allahabad (India)) in July 2016.,First Round: Written Test containing 3 sections each having different fix time. The each question had fixed time too. Second and third round were Interviews with average difficulty.," Given an array of integers, find the length of the shortest possible subsequence of integers that are unordered. A set of integers are said to be unordered if they are neither decreasing nor increasing. [Hint: start checking if it is increasing/decreasing and return 0, else check if an unordered triplet exists. If it does, return 3, else 0]   Answer Question"
Oracle,"Oct 27, 2017",No Offer,Positive Experience,Average Interview,I applied online. I interviewed at Oracle (Hyderabad (India)) in September 2017.,"A very straightforward process. Two people were interviewing, two hiring managers. Both asked fair but important questions. The general air and and attitude was great, both interviewers were friendly and polite.Questions were a blend of technical plus non-technical.For instance-Tell us a bit about yourself.-Tell us a little about your last job, what were your duties and tasks ?-Any difficulties you had in your last job ?The technical questions covered the…"," Nothing too expected but they asked some OOP basics like difference between multi inheritance and single inheritance, examples of that, provide the architecture in terms of classes and attributes to a university/school system (i.e. Student, Course, etc.).   Answer Question"
Oracle,"Dec 1, 2016",Accepted Offer,Positive Experience,Average Interview,I applied through a recruiter. The process took 4+ weeks. I interviewed at Oracle (Hong Kong (Hong Kong)).,1 face to face interview and 1 Phone Interview. It takes 3W+ for background verification before you have a written offer. Interviewers are nice and they will let you know what exactly Oracle is but not Vision only. You will need to have at least Oracle Product Solid Experience but not all since they allow you to learn after you join Oracle.,Just looking on your past experience and attitude   Answer Question
Oracle,"Nov 4, 2016",Accepted Offer,Positive Experience,Easy Interview,"I applied through college or university. The process took 1 day. I interviewed at Oracle (Jaipur, Rajasthan (India)) in September 2016.","I went through the interview process through my college placement cell.there was an aptitude test which consisted easy questions on LR ,DI, verbal .After that there was technical interview .",TI was very random .You just need the basic knowledge of C and All that matters is confidence .Cheers   Answer Question
Oracle,"Nov 5, 2016",No Offer,Neutral Experience,Average Interview,"I applied through college or university. The process took 1 day. I interviewed at Oracle (Gandhinagar, Gujarat (India)) in August 2016.","Screening Test :Four sections were there in Screening test : Aptitude, Verbal, Data Structures & Algorithms and Database.50-60 students were shortlisted for the next round.Technical Interview :Purely technical based questions. There were 7-10 interviewers in a single room taking 7-10 different interviews.Was rejected in the first technical round but was lately announced by the HR that I was rejected."," 1) Hash Table, Hash Set, Hash Map2) Merge Sort3) Parallel Programming4) How would you parallelize Merge Sort5) Maximum of a sequence of number where the user is continuously giving the input6) Mode of the maximum number in the sequence.   Answer Question"
Oracle,"Oct 1, 2016",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at Oracle (Hyderabad (India)) in June 2016.,"ApplicationI applied through college or university. The process took 1 day. I interviewed at Oracle.InterviewMet at job fair and immediately asked to do an interview. Did not like the interview, the interviewer was super preachy. He was looking for candidates that volunteered or donated based on the goodness of their heart and not to get something out of it.Interview QuestionsChange ip, inet, and mac address using ifconfig.Are you a good person?General questions about hardware.",whats is main difference between c and c++?   Answer Question
Oracle,"Sep 5, 2016",No Offer,Positive Experience,Difficult Interview,"I applied through college or university. The process took 1 day. I interviewed at Oracle (Kozhikode, Kerala (India)) in August 2016.","I applied through college.There was an online test consisting of verbal,quant and technical including trees,avl trees,linked lists.After that 60 students were shortlisted and there were three more technical interviews and one hr round.I got eliminated after the first round.",check if two strings are anagram   Answer Question
Oracle,"Sep 17, 2016",No Offer,Positive Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at Oracle (Allahabad (India)) in August 2016.,It is a campus visit.First there is general aptitude c and english question test that was held on the oracle platform after that we have a coding round for the shortlisted student and there a two easy code I have done both got selected for interviews,Level order of tree in both O(n^2) and O(n) after that she asked me to print the spiral form of level order and then she asked me about the code that was there in the coding round I explained both code and I passed to the next round   Answer Question
Oracle,"Sep 19, 2016",No Offer,Neutral Experience,Difficult Interview,I applied through college or university. The process took 2 days. I interviewed at Oracle (Jamshedpur (India)) in September 2016.,This process 2 days in our college. First we had to give online test at oracle platform which was of 2:30 hr and was very hectic. and then company shortlisted the students goes through their procedure.,Q. Tell me about yourself ?Q.Question on my projects ?   Answer Question
Oracle,"Sep 20, 2016",No Offer,Positive Experience,Difficult Interview,I applied through college or university. I interviewed at Oracle (Coimbatore (India)).,"It was a very clear processFirst Round - Aptitude, Verbal, Technical(data structures, Os , basic Networks).Here each section is divided into subcategories and timer is set for those sub categories.Second Round - CodeingThird Round - Face to Face technical interview 2 or 3 rounds.Fourth Round - HR interview.",1) About our project2) About the workshop or intern3) DBMS concepts   Answer Question
Oracle,"Aug 14, 2016",No Offer,Neutral Experience,Average Interview,I applied through college or university. The process took a week. I interviewed at Oracle (Manipal (India)) in August 2016.,First Round: Aptitude(Based on Coding/Maths/English) 1:30 hours128 people selected after itSecond Round: Coding (2 questions)[1. An application of Dijkstra's algorithm for shortest path 2. A string manipulation code]31 people selected after itFinal Round(PI): 2 tech+1 HR rounds(in random order)11 people finally selected,OOP conceptsString Manipulation codes   Answer Question
Oracle,"Aug 12, 2016",No Offer,Positive Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at Oracle (Surat (India)) in August 2016.,"The first round was an online test comprising of various sections like communication skills, computer science knowledge, coding ability and aptitude. Then they took three rounds of technical interviews followed by an HR. I could not make through the second interview.",They asked me about my MOOCs and gave me C C++ coding questions.   Answer Question
Oracle,"Aug 13, 2016",No Offer,Negative Experience,Difficult Interview,The process took 4 days. I interviewed at Oracle in March 2016.,Got a call after applying on Naukri. Had 6 rounds of technical interview. After that didn't receive a call. The interview went on for 5 days. 1 telephonic. 2 rounds of managerial round + technical.," 1. Cycle in ll2. Mirror image3. balanced paranthesis4. occurrence of each palindrome from a file2. New Date function3. parse different types of graphs4. filters in selection page5. database queriescycle in lldecreasing order of frequency same free diff no, increasing order of numberpuzzles 4 7's100 items i3 5 i2 1 i1 20p 100 rs6. pythagoras tripletsn numbers add t a number.. printstrengthweaknessUI design for tracking money and hours spenttotal no of emp who completed 20 year after a date   Answer Question"
Oracle,"Aug 24, 2016",No Offer,Positive Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at Oracle (New Delhi (India)) in August 2016.,"I sat for campus placement for Oracle.First round was online aptitude testquestions consisted of quant,verbal ,logical(containing flow charts with blank boxes comprehend the step from the paragraph given about it ),and technical aptitude questions (mainly from trees) and some c i/p o/p questions.each section had their own individual timing .quant was of moderate level.technical question of trees were lengthy and time taking to comprehend.Results of this was declared the same day . The company then visited the campus 1 day later.next round were 2 technical and two hr rounds.In the technical interview all the hr was seeking for was a good and innovative approach towards the problem.He was not impressed if one gave a generic solution.Some puzzles and basic ds,oops concept and os related questions were also asked. Those who cleared this round went ahead for the second round this time too optimised solutions for problems like longest palindromic substring were asked.The last round was hr round,which is the easiest among all .basic questions about you,your goals, why do you want to work with us were asked"," Write a program for implementing tictac toe?how will you excess the middle element of a linked list?what is polymorphism, when is virtual keyword used explain with example.   Answer Question"
Oracle,"Aug 19, 2016",No Offer,Positive Experience,Easy Interview,"I applied through college or university. The process took 2 days. I interviewed at Oracle (Raipur, Chhattisgarh (India)).","First round is online test based on aptitude,verbal,data structures,dbms and SQL.there was no negative markingSecond round is on technical.they asked questions on data structures. Also on project that we did. Third round is stress interview. In this they asked some puzzles. Final is hr interview just for formality",Who invented C language   1 Answer
Oracle,"Aug 8, 2016",No Offer,Positive Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at Oracle (Allahabad (India)) in August 2016.,i appeared through on campus recruitment process.1st round was aptitude and technical mcq questions.2nd round was coding round in which 2 simple coding question was asked.final round was interview.interview was easy,check the first repeating character in of a string in o(1).   Answer Question
Oracle,"Jan 20, 2017",Accepted Offer,Positive Experience,Average Interview,I applied through a recruiter. I interviewed at Oracle (Chennai (India)) in April 2014.,"First Interview was telephonic with the team manager and a principal consultant, second round was Skype with the functional head, then their was a HR round. The whole process took 2-3 weeks, I got the letter after a month the HR told that you are selected"," Java,Ajax, OOPS Concepts   Answer Question"
Oracle,"Jan 30, 2017",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at Oracle (Bengaluru (India)) in September 2013.,"There was an initial aptitude test that covered multitude of topics in general maths and computer science. It was 2 hour test. 2 Technical interviews, one managerial and one HR interview. There was multiple teams from Oracle Systems hiring software engineers. I interviewed with Revenue Product Engineering, Solaris team."," Reverse a linked list iterative and recursive. Questions about function, file and generic pointers. Dynamic and static linked libraries.   Answer Question"
Oracle,"Feb 14, 2017",No Offer,Negative Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at Oracle (Dharwad (India)) in October 2016.,"The interview had three technical and one hr round . In the technical round they asked basics of c and datastructure and networking. First round was aptitude which had questions on os,dbms,data structures and java .",They asked to write algorithm for reversing a linked list .   Answer Question
Oracle,"Dec 24, 2016",Accepted Offer,Positive Experience,Average Interview,I applied online. The process took 2 weeks. I interviewed at Oracle (Jakarta (Indonesia)) in February 2014.,"Fast, they test your skills and knowledge a lot, and also your projects if you have some previous experiences. They don't go into your personal life too much. I think their interview are to the point and fast."," They ask about your previous projects, either in work or college or anything.   Answer Question"
Oracle,"Dec 26, 2016",No Offer,Positive Experience,Average Interview,"I applied through an employee referral. The process took 4+ weeks. I interviewed at Oracle (Gandhinagar, Gujarat (India)) in October 2015.","A good logical written test followed by some good interview process.Written test included many aptitude questions and j2EE,jsp,servlet questionsThey ask some basic java programs and some basic collections related questions.",What is difference between Hashmap and Hashtable ?   Answer Question
Oracle,"Dec 10, 2016",No Offer,Negative Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at Oracle (Bengaluru (India)) in September 2015.,"I went for placement session conducted at their campus, and they asked all hr related questions. It was not so good as no technical question were asked and as I only prepared for technical",3. Who is our finance minister   1 Answer
Oracle,"Apr 8, 2017",No Offer,Positive Experience,Average Interview,I applied through a recruiter. The process took 3 days. I interviewed at Oracle (Kolkata (India)) in April 2017.,"I was contacted by a recruiter on LinkedIn on Wednesday night and the interview took place on Saturday morning after I had cleared their online tests. I had basically no time to prepare. I am a QA analyst but this interview was for a Developer position and the recruiter did not mention this to me eventually leading to a lot of embarrassment for me. During the interview I was taken to a separate room and there were 2 people who asked me technical questions. They also probed me about my academics and whether I had a lag year and if I have EVER failed in a subject. They were nice people- even though I could not answer most of the stuff they did not discourage me but gave hints trying to help me out. However when I asked one of them, ""What is it like working in Oracle? "", they gave me a reply which made me feel bad- he said : (Quoting from memory) ""In Oracle we are responsible for our own work. We don't deliver work to client somehow and then run away like service-based companies do"". Now I have 4 years of experience in a service-based company and I assure you that is not how we function. I did not say this aloud but apart from this small incident, the interview was good. I learned a lot."," 1. OOP concepts- inheritance, static keyword2. Design classes and methods to implement a ""Parking lot"" problem3. SQL queries for scenarios- Lead, Lag, Rank, group by, joins4. Difference between analytical functions and aggregate functions5. How can you swap values of 2 columns in a table using a single query?6. What is the reason you are looking for a change of job?   Answer Question"
Oracle,"Apr 4, 2017",No Offer,Positive Experience,Difficult Interview,I applied through college or university. The process took 1 day. I interviewed at Oracle (Bengaluru (India)) in June 2015.,The interview was tough. Questions were not direct. Puzzles were also asked. The focus is mainly on understanding of data structures. The first interview was fine..but the consecutive one's got even tougher," Questions on DBMS,javascript,data structures were asked   Answer Question"
Oracle,"Mar 1, 2017",Declined Offer,Positive Experience,Average Interview,The process took 1+ week. I interviewed at Oracle.,It was campus interview. We first had online test and then they have selected 30+ candidates for face 2 face. First round was some string reversal keeping words and noncharacter letters intact. Second interview jst asked about the first pgm. And few data structure question. Next interview asked about dynamic/static linking. And then last was the HR round.,difference between static and dynamic linking   1 Answer
Oracle,"Mar 18, 2017",Accepted Offer,Positive Experience,Average Interview,I applied through an employee referral. The process took 2+ months. I interviewed at Oracle (Bengaluru (India)) in January 2013.,"Interview included 5 rounds with one technical face-to-face, 3 telephonic rounds from US/UK, and last HR round.Selection process is damn slow, the approval goes till 4th level in management (like Senior Director level), My process took 2 months but I have seen my colleagues processing taking as long as an year!"," Shell scripting, Clearcase questions   Answer Question"
Oracle,"Apr 6, 2018",Accepted Offer,Neutral Experience,Average Interview,"I applied online. The process took 3 days. I interviewed at Oracle (Toronto, ON (Canada)) in January 2017.","interview process takes about 5 hours long. Questions about Java, questions about SQL. Be informed about data structures and test driven development. Know basic SQL syntax and be knowledgeable about joins.",Create a function to solve for tax   1 Answer
Oracle,"Mar 19, 2018",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 2 days. I interviewed at Oracle (Hyderabad (India)) in February 2018.,WE HAD A CODING ROUND INITIALLY AFTER WHICH there was a shortlist and then we had a tech Interview and finally there was an HR round to conclude with.,Where do you want to be 5 years down the line?   1 Answer
Oracle,"Feb 4, 2018",Accepted Offer,Positive Experience,Difficult Interview,I applied online. The process took 1 day. I interviewed at Oracle (Bengaluru (India)) in November 2014.,"5 rounds of interview in a day, could be stressful, but was worthy of it.I was phone screened for the first F2F to be held at Bangalore, where I was interviewed for 5 different rounds, each corresponding to a specific field, depending upon domain and technology.",Which RAID is better and why?   1 Answer
Oracle,"Feb 8, 2018",Accepted Offer,Positive Experience,Average Interview,I applied online. The process took 5 weeks. I interviewed at Oracle (Bengaluru (India)).,Good and organized . First round was telephonic . The other rounds were over just in a day.\2 technical rounds and one director round. The questions were not very difficult .,First question was about my previous work experiences   Answer Question
