Company,Time,Offer Status,Interview Experience,Interview Difficulty,Application,Interview Description,Interview Questions
Facebook,"Nov 20, 2012",No Offer,Positive Experience,Difficult Interview,I applied through college or university. I interviewed at Facebook.,"I was invited for an on-campus college interview. There was 5 minutes in the beginning talking about previous experience. Then a coding part; I think they had three questions prepared, but they could get the same sense of your skills whether you only answered one or all three. It's Facebook -they know what they want and there's no frills to the interview."," Given an integer, return all sequences of numbers that sum to it. (Example: 3 -&gt; (1, 2), (2, 1), (1, 1, 1))   3 Answers"
Facebook,"Nov 27, 2012",No Offer,Negative Experience,Average Interview,I applied online. The process took 2 weeks. I interviewed at Facebook.,"Submitted my resume online, and got an email about two weeks later setting up a technical phone screen. It consisted of typical coding questions that you'll find in any book. The first round is pretty simple and they're just looking for basic coding skills. My advice is to be sure you have practiced with a compiler.",compress a string   Answer Question
Facebook,"Nov 27, 2012",No Offer,Negative Experience,Difficult Interview,I applied online. I interviewed at Facebook.,one technical interview on the phone," write some code, analyze the worst case complexity   Answer Question"
Facebook,"Nov 5, 2012",No Offer,Negative Experience,Difficult Interview,I applied through a recruiter. The process took 2 weeks. I interviewed at Facebook.,I had a single phone interview and the interviewer was almost an hour late. He mentioned that he forgot about the interview.,Implement a read/write lock.   Answer Question
Facebook,"Nov 3, 2012",No Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 5 days. I interviewed at Facebook (Vancouver, BC (Canada)) in March 2012.",Get contacted by HR after drop resume in a campus event.Attended the on campus interview.The process is very fast paced. And the interviewer is very friendly.He provided hints and gave follow-up discussion about your solution.,implement sqrt without using math libray   9 Answers
Facebook,"Nov 3, 2012",No Offer,Positive Experience,Average Interview,NAN,"Submitted resume online. I think it said there were so many people who apply that I could a multi-hour programming challenge online and if it was successful I'd get a phone screen call. Reviewing the sample problem, it might have been an NP-Hard problem or at least one that would require several hundred lines of mind-breaking code. I program all day for a living and even off hours for other projects. Resumes should qualify one for a phone screen. I submitted just that and got a canned rejection email a couple days later, presumably for not doing the quiz."," An operation ""swap"" means removing an element from the array and appending it at the back of the same array. Find the minimum number of ""swaps"" needed to sort that array.Eg :- 3124Output: 2 (3124-&gt;1243-&gt;1234)How to do it less than O(n^2) ?   4 Answers"
Facebook,"Nov 16, 2012",No Offer,Positive Experience,Average Interview,NAN,Had a typical phone screen. The phone screen questions were in-line with the phone screen questions outlined on the site. Was brought on-site for an in person interview. The on-site interview questions were again coding questions. I don't think they were too difficult. I didn't get an offer. I believe I did not solve the coding problems quickly enough.,Implement the code to display the nodes of a binary tree in order [i.e. level by level].   2 Answers
Facebook,"Nov 14, 2012",No Offer,NAN,Average Interview,I applied online. The process took 1+ week. I interviewed at Facebook.,"Smooth, good follow up."," It was a silly question - how to represent a recursive list of objects in Java, from a developer familiar with only type less languages. Had a hard time convincing him that the instanceof operator was necessary.   Answer Question"
Facebook,"Nov 13, 2012",No Offer,NAN,NAN,NAN,"Interview for a summer internshipThe process is really fast - it takes two consecutive days to take the interviews and you get the result within twenty four hoursInterviewers are friendly and try to relax the candidateUsually there are no knowledge-based questions, and you can choose your preferred language",-   Answer Question
Facebook,"Nov 13, 2012",No Offer,Positive Experience,Average Interview,I applied through a recruiter. The process took 2 weeks. I interviewed at Facebook in October 2012.,"Was contacted by recruiter through linkedin profile. Had a initial phone interview with collabedit. Was not offered an onsite interview.Was asked to write a program that would take a filename and a search pattern as arguments and return if the pattern matches the filename. Wildcards * and ? can be used in the pattern.eg:1. filename: file.txt pattern: f*txt result pattern matches2. filename:file.txt pattern:f?le* result: pattern matchesAnswer:bool matchFilename(const string& flname, const string& patter){    for (int i=0,j=0;i<flname.length(),j<patter.length();i++,j++)    {            if (patter.at(j)=='*')            {                if (j+1<patter.length())                {                    i = flname.find(patter.at(j+1),i+1);                    i--;                }            }            else if (patter.at(j)=='?')            {/*do nothing*/}            else            {                if (flname.at(i)!=patter.at(j))                return false;            }     }     return true; }",What is the most exciting thing about the current project Im working on   Answer Question
Facebook,"Oct 19, 2012",No Offer,Positive Experience,Average Interview,I applied through other source. I interviewed at Facebook.,"Facebook hires software engineers from all around the world. One can apply in their website . Sometimes they invite people for interview too. First phase is the phone interview phase. Normally 2-3 phone interviews take place, where the interviewee is asked to code in a shared document. Some other questions are also asked. If pleased from the performance, facebook will call the applicant for an onsite interview."," You are given an array of integers. Find all the combinations of the numbers of the array, that sum to another number(might be different for different combination) from the array.One property of the array: The maximum number of the array will not be much greater than the others.   Answer Question"
Facebook,"Oct 21, 2012",No Offer,Positive Experience,Average Interview,I applied online. I interviewed at Facebook.,"I submitted my resume online and a recruiter got back to me about 6 months later. We set up a phone interview and the guy who interviewed me seemed like he wasn't very interested and certainly wasn't very engaging. He asked me to print all the subsets of a set, but I did it in a way that he didn't think was very good or optimized, so I didn't get past that interview.",Print all subsets of a set   Answer Question
Facebook,"Oct 6, 2012",No Offer,Positive Experience,Average Interview,I applied through a recruiter. The process took 1+ week. I interviewed at Facebook.,"Recruiter outreach for interview. Online interview via collabedit for coding. Normally they ask 3 questions, but I couldn't get past the first one.My suggestion: gather all the questions here on glassdoor and just practice the questions. Interviwer was friendly. They didn't ask any questions about datastructures or anything, but maybe that's because I didn't get past the first question."," Design a simple regex parser. They give you a simple language grammar, something like matching patterns agains + or *. But nothing too complicated.   Answer Question"
Facebook,"Oct 12, 2012",No Offer,Neutral Experience,Difficult Interview,I applied online. I interviewed at Facebook.,"Submitted resume online. I think it said there were so many people who apply that I could a multi-hour programming challenge online and if it was successful I'd get a phone screen call. Reviewing the sample problem, it might have been an NP-Hard problem or at least one that would require several hundred lines of mind-breaking code. I program all day for a living and even off hours for other projects. Resumes should qualify one for a phone screen. I submitted just that and got a canned rejection email a couple days later, presumably for not doing the quiz.A couple weeks later I was contacted by a FB recruiter. We spoke approximate 30 minutes and emphasis was placed on how fun a place it is to work. They do a single 45-minute in person technical interview, and if that goes well they do 4, 45-min technical interviews in a single visit.The single 45-min session started with about 3 minutes of initial talk about my resume and what I work on now. I don't get the sense they cared at all about experience or what I was or have worked on. After that charade was done, we jumped right to the whiteboard.Two programming questions were asked. The first was an array reordering one that was almost trivially easy but I worked through it cleanly. He seemed quite happy with that. The second was significantly harder than the first, a complex array algorithm. I worked my way through it on the board but my solution was non-ideal in time complexity after analysis. He suggested we rework it. While I was able to and understood the logic, I relied on his feedback a bit much to come to the final solution in the last minutes.Got rejection email the next morning from recruiter. Apparently others in their interview pool for the position had got a more optimal answer faster.",Max sum of non-adjacent value combination in an array.   2 Answers
Facebook,"Aug 17, 2012",No Offer,Neutral Experience,Difficult Interview,I applied through college or university. The process took 3 weeks. I interviewed at Facebook.,Got contacted through college. 2 technical phone rounds..both coding. questions were moderate to tough then onsite," given a set of integers, return a set of all such integers that sum upto a given value x   Answer Question"
Facebook,"Sep 5, 2012",Accepted Offer,Positive Experience,Easy Interview,I applied through college or university. The process took 4+ weeks. I interviewed at Facebook (Ankara (Turkey)) in October 2011.,"I entered 3 phone interview , each takes about 45 minutes . Each time some engineer who works at facebook calls you via skype and wants you to open doc file , and first he starts talking about you, wants you to give information about your projects. After that he starts asking algorithm questions."," Revert the given string and return the resulting string.Ex: input: ""face"" , result: ""ecaf""   2 Answers"
Facebook,"Jul 22, 2012",Accepted Offer,Positive Experience,Difficult Interview,I applied through a recruiter. The process took 2+ months. I interviewed at Facebook (Bengaluru (India)) in April 2012.,"I was contacted by a recruiting agency for software engineering position at Facebook, and after I told them I was willing to apply, my resume was forwarded to Facebook's recruiter. Next day, I got an email from the FB recruiter with a link to an online coding test on interviewstreet. This test was for one hour duration, designed to test coding skills of the interviewer. It was a string parsing problem and code could be written in any language and we'd just need to submit the output on a given input set. I got an email later from the Facebook people that I passed that test and would need to do a phone interview. My phone interview was scheduled in a week.              An engineer called me up for the phone interview and asked about my work projects. I explained to him briefly and also got to know a little about his work at Facebook. He then followed onto the technical interviewing part and posed a problem for me. We were working on a shared document for this part. This was a problem about the classic binary search tree data structure, like an RB Tree. I coded a simple solution and I was asked to analyse its runtime complexity. I analysed the complexity and was able to put it in Big O notation. He was satisfied with that solution and then moved onto talking about his work, what Facebook is expecting from the candidates and such. The conversation quickly ended after that . A couple weeks later, their recruiter informed me that I passed the phone interview and would be scheduled personal interviews.            About a month after my phone interview, it was the day for the personal interviews and I was flown into their interviewing location. I had two technical interviews that day and another general, informal get-to-know-you-and-your-work type of interview. For technical interviews, code was to be written on a whiteboard. In one of the technical interviews, I was told to come up with an algorithm for a variation of the classic knapsack problem. This could be solved with a dynamic programming and I coded the same on the whiteboard. It's important to explain how the solution was arrived at. After coding it up, I was asked to analyse its complexity. I'd written a recursive solution and I could only write a recurrence relation for the complexity function, not a closed form. I also told him that an interative solution is also possible and wrote it out too. Being an iterative code, with a simple nested loop, it was also easy to analyse its complexity. The interviewer was actually ok with the recurrence relation for the complexity and didn't bug me on an exact form. He seemed satisfied with my solution and then we moved onto general topics. Interview was quickly over after that.            For the second technical interview, I was asked a problem on balanced binary search trees. I'd previously implemented an RB Tree and that experience helped me very much for this interview. Without this experience, I couldn't have solved that problem and would've been rejected. I was asked the classic interview problem on sorted-but-rotated array. I knew the solution for this one and it involved binary search. I wrote the solution for this one and the interview was quickly over after that.            I was told to provide 3 personal references on that day and left for home. About 2 weeks later, I was informed that there would be another technical interview. In this interview, I was asked to implement a simple regex parser. Conceptually, some what simpler than the other interviews, but getting the implementation correct was tricky for this one. I got it right and he was satisfied with the code. I was also then asked about the runtime complexity for the solution. I left the interview confidently.            A week later, I was offered the job. Generally speaking, good programming skills help a lot in getting this job. On top of that, I'd suggest reading the CS algorithms textbook by Cormen. Writing good code, with a clear understanding of its complexity is a must.",About my college education.   3 Answers
Facebook,"Jul 7, 2012",No Offer,Positive Experience,Average Interview,I applied through a recruiter. The process took 2+ weeks. I interviewed at Facebook in June 2012.,"HeyI got contact with a recruiter, then we talked about 30 minutes. One week after I had one phone interview. He asked me two coding questions and he also wanted me to prove mathematically why my solution is right. I did the coding problems and I prove what he wanted.After a week, they invite me for onsite interview. There were 4 interview. The first was more about my research and only one coding question. The last one was high level design question and the other two were just coding.I did pretty good, and I just made one silly mistake for implementing one problem. I figured it out after 10 min, but I had the feeling that the interviewer does not like it. That was the coding question at the end of the first interview. I think that killed me and I didn't get any offer.",No unexpected question   Answer Question
Facebook,"Jul 2, 2012",No Offer,Neutral Experience,Difficult Interview,I applied through an employee referral. The process took 2 weeks. I interviewed at Facebook in May 2012.,"The phone interview worked very well. The interviewer asked some experience questions and went into the coding. It was not too difficult and I did it very well. Then after ten days, I was invited to the on-site. There were four engineers. One asked design questions and the others asked coding questions. I was nervous and didn't sleep well at all the night before, so I was in bad shape. It's a pity that I lost this chance.",estimate the back-end capacity for mobile check in feature   Answer Question
Facebook,"Jun 22, 2012",No Offer,Positive Experience,Average Interview,The process took 1+ week. I interviewed at Facebook in January 2009.,Contacted by a recruiter.,Preferred position   Answer Question
Facebook,"Jun 16, 2012",No Offer,Neutral Experience,Difficult Interview,I applied through an employee referral. The process took 3 weeks. I interviewed at Facebook in May 2012.,1 phone screen + 4 interviews on-site,question on multi thread   Answer Question
Facebook,"Jun 18, 2012",No Offer,Positive Experience,Difficult Interview,I applied through a recruiter. The process took 3 weeks. I interviewed at Facebook in June 2012.,"I got contacted by an HR. After some email traffic, I got a skype call with HR to discuss the interview process.I solved a puzzle at interviewstreet and they set up an appointment with the engineer at California.Technical Phone interview lasted 30 mins. Interviewer was friendly but he immediately asked for live coding (in 6-7 mins). And because of he is Indian, it was very difficult to understand him as a not native English speaker.He asked for a technical question, wanted to optimize code, and then told me the interview is over."," You have a file consists of billions of records.It cannot fit into memory, so you need to reverse every word in that file and save to another file.   2 Answers"
Facebook,"Jun 15, 2012",No Offer,Positive Experience,Difficult Interview,I applied through an employee referral. The process took a week. I interviewed at Facebook in March 2012.,"A friend of mine working there referred me to the recruiter. The recruiter promptly contacted me to set up a phone interview and asked me what I want from my career and if I like fast paced working environment. Everything was very smooth and professional.The phone interview lasted about an hour and I was asked to write codes on some collaboration editing web site like google doc.The problem to solve and a couple of function headings were already given in the web page.The question was about the binary tree. I was supposed to write a function to return the next node in inorder traversal sequence. In itself, it looks complicated but, there was a funciton heading called, init(), that you can use to preprocess and add any data structure you need.I somehow missed this initially and found this too late :(",write an iterator function that returns next node in inorder traversal sequence in binary trees. You can write an init() function to initialize what you need   Answer Question
Facebook,"Jun 15, 2012",No Offer,Negative Experience,Average Interview,I applied online. The process took a week. I interviewed at Facebook in May 2012.,"The talking was accompanied with noise. I was asked a simple string question.Because before the interview, the website recommend to give a solution which can be explainedeasily. I chose the simplest way to do so. And from the interview, I found facebook only want to get some programmer, but not researcher. Several days later, I got rejected. I think sometimes if you have time,you can choose some complicated algorithm, even you can not make sure to explain very well.",Mix two binary strings with special constraints.   1 Answer
Facebook,"Jun 25, 2012",No Offer,Neutral Experience,Easy Interview,I applied through college or university. The process took 1 day. I interviewed at Facebook in March 2012.,"A friend of mine working there referred me to the recruiter. The recruiter promptly contacted me to set up a phone interview and asked me what I want from my career and if I like fast paced working environment. Everything was very smooth and professional.The phone interview lasted about an hour and I was asked to write codes on some collaboration editing web site like google doc.The problem to solve and a couple of function headings were already given in the web page.The question was about the binary tree. I was supposed to write a function to return the next node in inorder traversal sequence. In itself, it looks complicated but, there was a funciton heading called, init(), that you can use to preprocess and add any data structure you need.I somehow missed this initially and found this too late :(",NAN
Facebook,"Jun 13, 2012",No Offer,Positive Experience,Average Interview,I applied online. The process took 2 weeks. I interviewed at Facebook in December 2011.,I had one phone interview with HR-person and one interview with technical guy.Interview with HR consisted of checking my personal details and what I want to do on FB (backend or frontend).After one week I had technical interview with 2 problems. It was my first phone interview. I failed to complete tasks.First problem:- Given array find 3 elements in array that sum up to 0Second:- You have array of elements of 3 types. How would you sort them?,Given array find 3 elements that sum up to 0.   5 Answers
Facebook,"Jun 11, 2012",No Offer,Neutral Experience,Average Interview,I applied through a recruiter. The process took 2+ weeks. I interviewed at Facebook in April 2012.,Find all sub sets of size k from given set,Find all sub sets of size k from given set   1 Answer
Facebook,"Jun 11, 2012",No Offer,Positive Experience,Difficult Interview,I applied through a recruiter. The process took 3 weeks. I interviewed at Facebook in June 2012.,"Skills test (complete a puzzle), phone interview (very friendly) - basic questions about BSTs, followed by on site interview (4 interviews in a day); various questions; algorithms, data structures, approaches to problem solving etc. Very quick to respond, the result (negative) was in about four days.",Reverse linked list   Answer Question
Facebook,"Jun 3, 2012",No Offer,Positive Experience,Difficult Interview,I applied through a recruiter. The process took 2 weeks. I interviewed at Facebook in May 2012.,"1) Recruiter contacted me over Linkedin2) I answered some questions using email.3) Short non-technical interview with the recruiter focusing on experience, education, projects etc.4) Phone interview with coding over the internet.5) 4 On-site interviews one after another. They were actually conducted over Skype Video calls to save time before h1b visa allotment runs out. Out of these four interviews 2 were coding interviews, 1 - design/performance/scale and 1 - cultural.I'm especially happy with the way recruiter handled everything and the speed of the process.",Data structure for numbers that supports 2 operations: insert and get_median.   3 Answers
Facebook,"Jun 4, 2012",No Offer,Neutral Experience,Difficult Interview,I applied through a recruiter. The process took 4+ weeks. I interviewed at Facebook in February 2012.,Failed after three phone coding interviews," Implement a read/write lock, given a mutex that has lock() and trylock() interface   Answer Question"
Facebook,"Jun 9, 2015",No Offer,Negative Experience,Average Interview,I applied through a recruiter. The process took 4+ weeks. I interviewed at Facebook in May 2015.,Facebook rounds are purely on Technical.Each round they will ask to write some program in preferred language which you have choose. Mine was SQL and Python.Be prepare with how to write effective code.There will be many logical Q as well.Interview happen around total 6 rounds.Bad luck at last no offer.Selection process took around 1 month.3 Indian round + 1 Singapore client + 2 US rounds,Lots of SQL and python program need to write in every round.   1 Answer
Facebook,"Jun 10, 2015",Accepted Offer,Positive Experience,Difficult Interview,I applied through a recruiter. The process took 5+ months. I interviewed at Facebook in April 2015.,"Started off with a basic screening test from a recruiter, basic programming questions that your really should know.This was followed by two 1 hour Skype interviews, both interviews consisted of 1 programming question and then 15 mins chatting. The questions at this stage are very basic (arrays).Final stage was onsite interview, 4 back to back interviews, these were a lot harder but with good revision easily passed. Just make sure you know your data structures and basic algorithms.Overall best interview experience ever! everyone is amazing and you leave knowing this is the place you really want to work!",NAN
Facebook,"Jun 3, 2015",No Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 3+ months. I interviewed at Facebook (London, England (UK)) in May 2015.","After submitting my resume and answering a few questions on past projects, job preferences, etc. I had two Skype interviews on algorithmic questions. The problems posed were quite fair and had to be solved in a programming language of choice in an online editor. After that, I was invited to an on-site interview in London (expenses paid) with three more one on one interviews. Two of them were once more on coding, this time on a white board. The other one also had a small coding part but also included questions on previous projects, team behavior etc.",Why do you want to work at Facebook?   Answer Question
Facebook,"May 28, 2015",No Offer,Negative Experience,Average Interview,I applied through a recruiter. I interviewed at Facebook.,"Was approached by a recruiter on LinkedIn, who organised a phone call to discuss the interview process. After initial introductions, I was ambushed by questions about my salary, followed by an impromptu programming interview. The line quality was quite poor, which combined with the interviewer's accent made it difficult to understand the questions, which didn't really matter because by that point I'd already decided not to go ahead with the process",Series of multiple choice questions   Answer Question
Facebook,"Jun 23, 2015",No Offer,Positive Experience,Difficult Interview,"I applied in-person. The process took a week. I interviewed at Facebook (Toronto, ON (Canada)) in April 2015.",They do not make the things difficult and they can see the situation from student's end. Very fast and convenient hiring process. They reply emails very accurately and very fast.,Wildcard problem   Answer Question
Facebook,"May 26, 2015",Accepted Offer,Positive Experience,Average Interview,I applied online. The process took 6 weeks. I interviewed at Facebook in March 2015.,"There were four interviews, two about engineering, one about architecture, one about career. The engineering interviews where what you would expect: The questions were geared to find out whether you understand time and space complexity. The hardest one was the architecture part, because it was not obvious to me what to prepare there. Facebook is such a huge company, doing architecture on Facebook scale is something that I think only Facebook or one of the other big companies can prepare you to do. The career one was kind of a pleasant chat."," In a list of integers, find out whether there are three numbers that sum up to zero.   2 Answers"
Facebook,"May 21, 2015",No Offer,Positive Experience,Average Interview,I applied through an employee referral. The process took a week. I interviewed at Facebook (Tel Aviv-Yafo (Israel)) in April 2015.,"First interview was HR phone interview, with 3 simple technical questions.Second interview was technical over the phone with one of the employees. the interview was on shared online whiteboard.overall process was very good, people are very nice and helpful.during the interview, the interviewer gives you tips and directions, always focus about what you are doing."," HR: hash function search time, what is O(n)Programming: write a function that get an int array, each int has category which can receive by a given function. category is one of (0,1,2).eg Array[1]=20, get_category(20)=1sort the int array by the int category.following question, sort without addition array\space   3 Answers"
Facebook,"May 20, 2015",No Offer,Positive Experience,Difficult Interview,I applied through a staffing agency. The process took 2 weeks. I interviewed at Facebook.,HR assistant sent material to get prepared for the phone interview.Phone and live coding interview with a tech manager. The task was not an easy one and the interviewer was very helpful.,To implement regular expressions matching.   Answer Question
Facebook,"Apr 17, 2015",Accepted Offer,Positive Experience,Average Interview,I applied through an employee referral. The process took 2+ months. I interviewed at Facebook.,"Everyone was really cool, got 3 interviews, one of which was partly technical and partly non-technical. The non-technical interview also has a small coding part at the end. The two others can be either completely coding or 1-coding and 1-design. The questions were all ones I hadn't seen before after practicing for a while, but I mostly found them simple-to-average difficulty, except one which was pretty tough, that I managed to crack a couple minutes in.",NAN
Facebook,"Apr 11, 2015",No Offer,Positive Experience,Difficult Interview,I applied online. The process took 2 weeks. I interviewed at Facebook in February 2015.,"Quick interview process. I was contacted by the facebook recruiter, followed by a technical interview, where at first I had to answer questions about my previous jobs / projects and implement a couple of algorithms on whiteboard.",How to add two really large integers?   Answer Question
Facebook,"Apr 3, 2015",No Offer,Neutral Experience,Average Interview,I applied online. The process took 3 days. I interviewed at Facebook in February 2015.,one 45 minutes coding interview via phone. the interviewer was nice and asked guiding questions. asked at the end for complexity and what could be done to improve the code.," given a string with parenthesis, eliminate the illegal parenthesis and return a legal string.for example:""(()"" -&gt; ""()"""")))("" -&gt; """"""()(()"" -&gt; ""()()""   6 Answers"
Facebook,"Mar 11, 2015",No Offer,Positive Experience,Average Interview,I applied online. The process took 2 weeks. I interviewed at Facebook in March 2015.,"I applied throw the Facebook career website. The process took about 2 weeks and consisted of a questionnaire, a phone call with the recruiter, and 45 minutes interview by phone (phone screen). All the process took place mostly by email. In addition, couple of days before the interview the recruiter invite me to an online video session with other applicants."," Given a string of digits, where every digit represents a letter (1-&gt;a, 2-&gt;b, 26-&gt;z). Find the number of words that we can generate from that string.For example:123 -&gt; abc, lc, aw. The answer: 3456 -&gt; def. The answer: 1   7 Answers"
Facebook,"Feb 26, 2015",No Offer,Neutral Experience,Average Interview,I applied through a recruiter. I interviewed at Facebook.,I got the interview from the campus recruitment was generally a positive experience. I was asked to code on a whiteboard in front of the interviewer after being asked about my interests . the questions were not too tough and the response was encouraging but I didnt make it . not sure why .,how to reverse print a single linked list and questions on different data structures and running time   1 Answer
Facebook,"Feb 26, 2015",No Offer,Positive Experience,Average Interview,I applied through a recruiter. The process took 4 weeks. I interviewed at Facebook.,"No different to others mentioned here: contacted via LinkedIn, one screening call (45mins), then on-site with 4 x 45mins interviews.Overall, the algorithm questions are not particularly hard. I have interviewed with FB twice, and both times felt the sessions went well (although considerably better the second time), but no offer either time. You won't get detailed enough feedback to know where you might have tripped up, if anywhere, though. From their point of view, I think this is understandable, but makes it harder to deal with the rejection; if you had fouled up every session you would feel better than if you basically answered all the questions, with seemingly positive feedback from each interviewer, yet not got an offer...As noted elsewhere, it's probably best to be stoic about the whole thing and accept that they have so many candidates they probably apply a ""benefit of the doubt"" policy that works against in their favour; ie. I would imagine they employ a sort of ""thumb up"", ""thumb down"" policy.They are, however, very pleasant and expect to have a positive experience of the process even if the result is not what you might want yourself."," One session of higher-level design, the rest are all standard algorithm sessions. All of this is explained in advance, so no surprises. One on-site session is a more traditional interview.   Answer Question"
Facebook,"Mar 2, 2015",No Offer,Positive Experience,Difficult Interview,I applied through college or university. I interviewed at Facebook.,"Phone interview, engineer was very nice but kind of awkward because he would't speak loud and was very difficult to communicate while programming and not being able to listen to his comments. Overall it was very interesting and helpful interview. They try to help you throughout the process and are very quick to answer emails and questions",What is one project you've worked on outside from school that you feel passionate about?   Answer Question
Facebook,"Dec 31, 2014",No Offer,Neutral Experience,Difficult Interview,I applied through a recruiter. The process took 3 weeks. I interviewed at Facebook in December 2014.,"HR approached me via email, asked to tell a little bit about my self, and what is my strongest programming language, sent me a mail with pointer where to learn from.An phone Interview was set up for 3 weeks later.it was on collabedit.com with skype. the interviewer was very nice, asked to talk a little bit about what I do.asked one question.if you need to implement bool Find(string str) which finds if a string exists in a dictionarydescribe the data structure you will use.a.write how one node of it will look like,b. implement the function and add support for ""?"" wildcard which can return more than once."," I said suffix tree is the best way to go, so he asked me how will a node of that tree will look like?   5 Answers"
Facebook,"Dec 14, 2014",No Offer,Negative Experience,Average Interview,I applied through college or university. The process took 4+ weeks. I interviewed at Facebook.,"One online coding round, followed by two interviews. They asked basic questions, mostly from leetcode. The interviewers seemed interested and HR was responsive. I did all the questions, still did not receive an offer. No idea why. They do not give feedback.",Convert a binary tree to a doubly circular linked list.   4 Answers
Facebook,"Dec 18, 2014",No Offer,NAN,Difficult Interview,I applied through an employee referral. I interviewed at Facebook.,"1-2 Skype interviews and one on-site interview in Menlo Park, California.Skype interview (45 min total, interviewer was late => 30 minutes for coding).A Facebook manager asked usual behaviourial questions and then one coding task.",Implement wildcard matchind (similar to leetcode problem).   Answer Question
Facebook,"Dec 18, 2014",No Offer,NAN,NAN,NAN,"I have two phone coding interview over Skype. Than they invite me to offline interview: four interviews one after another in a single day. Questions was pretty hard to answer, because you should hold in your mind two major things: think very fast and to be very accurate in what you are writing in the code. That was hard for me, but I'm very happy to have such experience. Facebook was seemed to me like superior place in case if you want to spend you whole life to coding and if really like it.",You given an array of scores that team can score in one game and the final team score. Write the code that returns a list of all possible intermediate scores.   1 Answer
Facebook,"Feb 16, 2015",No Offer,Positive Experience,Average Interview,"I applied through an employee referral. The process took 4+ weeks. I interviewed at Facebook (London, England (UK)) in February 2015.","Got contacted by recruiter, two round of telephone interview, then onsite. Several days later, references requested and all feedback will be gathered to hiring manager. Then decision.The questions usually are not hard. The interviewer will give hints when you stuck."," algorithmic questions about array, linked list, trees   Answer Question"
Facebook,"Feb 18, 2015",No Offer,Neutral Experience,Average Interview,"I applied through a recruiter. I interviewed at Facebook (London, England (UK)).","Here's my opinion from my experience interviewing at Facebook.They tell you the process in advance. One phone interview, 5 in house interviews (3 coding, 1 design and 1 behavioural). All interviews are 45 minutes each and one-on-one, and you have to write code in all of the coding interviews, and possibly in the design one too. In the first round, one person decides whether you get through or not. In the 5 rounds, each interviewer provides their feedback after you have finished the interviews which means that if you do badly in one then the other interviewers won't actually know.Be fully aware, and make no mistake about this - there is an incredibly high possibility that you will get rejected. That sounds harsh but consider it from their position - huge numbers of people apply, huge numbers get interviewed, and they have to pick people out somehow. They also say that they prefer to avoid hiring the wrong person so ultimately they end up inadvertantly rejecting good candidates incase they turn out to be a bad hire, so the risk of getting rejecting is even higher. Basically, this means you are most likely going to be wasting a ridiculous amount of your time and effort. Perhaps because of this, they are incredibly nice and friendly. This really was the nicest and most pleasant interview I have had.Also, once you understand the scenario, it really helps to kill your nerves if you suffer from that. After all, why stress about something you have practically no chance of succeeding in? Negative, true, but the odds are really stacked against you and you would do well to understand that and just be yourself.The questions are not that hard, I found. In fact, I solved the first one so quickly I even surprised myself. You do have to write on the whiteboard, but that of course means that there can not be much code to write since a whiteboard is not that big. Indeed the questions are not that hard really. I felt that they do expect you to talk about what you are doing but also to get it right very quickly and without any mistakes. They want to see how you approach the problem etc., but get real - they don't want to see you fumbling around, they want to see that you know the answer and can bang it out.Ultimately, even if you know the answer to the technical questions and you get them right you will still likely fail over something you can't really control or even know about. In my case, they said I didn't have management experience, but you know what, I didn't apply for a manager role and they never even asked about management or leadership at all. I was pretty annoyed to be honest, it felt like a complete waste of my time and I felt like an idiot for worrying so much about the interviews.They do provide you with some preparation links which are useful. There is also a book called Cracking The Coding Interview. It doesn't have their questions in it of course, but it gives you plenty of examples on how to solve these kinds of questions so if you read up on it you should be able to bang them out quite easily.Overall, it is worth going just to see if you can handle it because you probably can! Just make sure that you feel good about what you achieved even if they say no."," Make sure you can tell them what YOU actually did in your previous projects, not what the project was.Know how to traverse data structures.Know what the time/space complexity is.Seriously, it really isn't that hard but you do need to know it so well that you can literally write it flawlessly. They want to see that you arrive at the decision to use a tree/hashtable/graph whatever, but then they expect you to bang out that solution.   Answer Question"
Facebook,"Feb 23, 2015",No Offer,Negative Experience,Difficult Interview,I applied through an employee referral. I interviewed at Facebook.,"The internship application process was this: Resume Submission --> HR email requesting more information: grades sheet (I'm a CS student), if I were to join FB what would interest me most to be working on, location preferences etc. --> HR 10min Screening --> 45m Technical Phone Interview (if good --> 45m Technical On-Site Interview)."," 1. Tell me about yourself2. Given each abc letter has a value (a=1, b=2, ... , z=26), compute the number of ways one can decode a given integer. e.g. 23 --&gt; 2 [ 2, 3 ; 23 ], 456 --&gt; 1 [ 4, 5, 6 ], 123 --&gt; 3 [ 1, 2, 3 ; 1, 23 ; 12, 3 ]   5 Answers"
Facebook,"Feb 9, 2015",No Offer,Neutral Experience,Easy Interview,NAN,"I was applying to Facebook through a friend that is working there. I was first contacted by a recruiter who asked some technical questions.I was next contacted only 2 weeks later and a phone interview was set.The question was relatively easy, but I was stressed and couldn't think of a way to make it more efficient."," Given a string of an arithmetic expression, composed of numbers, '+' and '*', calculate the result -e.g. ""2+4*5*7""   13 Answers"
Facebook,"Jan 23, 2015",No Offer,Neutral Experience,Easy Interview,NAN,"From university. two phone interviews, then onsite interviews with 3 rounds. the whole process was very nice. But the one of the employee was not good.",scheduling problem   Answer Question
