Company,Time,Offer Status,Interview Experience,Interview Difficulty,Application,Interview Description,Interview Questions
Accenture,"Jan 20, 2018",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 3 days. I interviewed at Accenture (Shirpur (India)) in February 2013.,"1. MCQ aptitude test - medium difficult2. Technical interview - difficult. can we with one or more interviewer3. HR Interview - the talk, check for behavior and attitude which will toward team work",What is your most difficult project? Why? how you overcome it?   1 Answer
Accenture,"Jan 23, 2018",No Offer,Negative Experience,Average Interview,I applied through college or university. I interviewed at Accenture (Chennai (India)) in September 2017.,1st round 20 questions based on loops. In that want to get at least 50% and then next round is aptitude and in that we want to get at least 50% and next round is based on (number series) program execution.,why should we hire you?   Answer Question
Accenture,"Jan 23, 2018",No Offer,Positive Experience,Easy Interview,I applied through college or university. The process took 2 days. I interviewed at Accenture (Coimbatore (India)) in September 2017.,Interview process was easy.They went through my resume. She asked questions about nissan and how did i hear about the opportunity. She asked how would handle certain situations. She asked about my educational background and previous experiences,tell me about urself   Answer Question
Accenture,"Jan 24, 2018",No Offer,Neutral Experience,Average Interview,I applied online. I interviewed at Accenture (Bengaluru (India)) in January 2018.,"1. Good job profile. But interview process was bad. Interviewer was not very good.2. Interview was boring. Ended quickly.Phone interview. After 1 week, face 2 face interview in office. Good office.I was told to get 2 copies of my CV.",Tell me about yourself. Why are you looking for a new job.   1 Answer
Accenture,"Jan 21, 2018",Declined Offer,Neutral Experience,Average Interview,I applied online. The process took 4 weeks. I interviewed at Accenture (Pune (India)) in April 2014.,"1 telephonic HR, 2 telephonic skills interview, 3 face to face case study interview1 telephonic HR, 2 telephonic skills interview, 3 face to face case study interview.1. HR asked basic questions on background, resume, technologies worked on etc. it was very easy and interviewer is usually nice in driving the conversation.2. Situational questions in skills interview. have you ever worked in such situation and if yes how to did you approach it? etc.3. Case study in face to face interview. Banking domain case study with director level person. Usually its interactive and does not have explicit questions. You have to participate in the conversation and work on possible solution to the case study and come up with some strategy or approach. This is usually the toughest part in the interview process.All interviewers were nice and showed respect to candidate to give a perception of their intent to hire and not outright reject.",NAN
Accenture,"Jan 22, 2018",Accepted Offer,Positive Experience,Easy Interview,I applied through college or university. The process took 1 day. I interviewed at Accenture (Coimbatore (India)) in September 2017.,"It was very lenient. They conducted a panel interview, which had 5 students and 2 interviewers. They asked us questions regarding work preference, some very general topics and about our project."," How do English movies impact someone's life, being Indian?   1 Answer"
Accenture,"Jan 29, 2018",Accepted Offer,Positive Experience,Easy Interview,I applied through a recruiter. The process took a week. I interviewed at Accenture (Cebu City (Philippines)) in June 2017.,"At first there was a recruiter contacted me then ask personal question, IQ test, personality quiz, and why do want to leave the company then why accenture. Then the second step i was called that i pass the initial interview. Then i was scheduled for a 1:1 technical interview. Then we talk with the technical interviewer then ask some technical question about the java and spring."," Basic OPP, REST, Spring web MVC   1 Answer"
Accenture,"Jan 29, 2018",Accepted Offer,Positive Experience,Easy Interview,I applied through college or university. I interviewed at Accenture in September 2017.,Simple HR and project related questions. Initial shortlist with a general aptitude verbal and logical test. Interview was quite simple. Accenture has a different way of interviews ie group interviews. Even u will have group discussion in that itself,Tell me about your project   Answer Question
Accenture,"Jan 12, 2018",Declined Offer,Neutral Experience,Easy Interview,I applied through college or university. The process took 1 day. I interviewed at Accenture (Bengaluru (India)).,The interview was conducted on campus in my university at Bangalore. First we had a assessment test which was followed by face to face interview with a panel of 2 interviewers. The question in the interview were simple and straight forward.,Tell me something about yourself   Answer Question
Accenture,"Jan 14, 2018",Accepted Offer,Positive Experience,Easy Interview,I applied in-person. The process took 1 day. I interviewed at Accenture (Mandaluyong City (Philippines)) in April 2015.,"First you will take an aptitude exam (Logic, English, Math exams) then after that you will wait for the result. If passed, proceed to an Interview. If failed, you will received a Thank you letter that you didn't passed the exam."," I'm a fresh graduate when I applied in Accenture. That's why the questions on my interview is just a basic technical and personality questions. Like, what can you see yourself 5 years from now...   1 Answer"
Accenture,"Jan 9, 2018",Accepted Offer,Positive Experience,Easy Interview,I applied through college or university. The process took 1 day. I interviewed at Accenture (New Delhi (India)) in January 2014.,First round was an Aptitude test which was easy.Second round they asked some basic SQL queries and a little of CThird round was a managerial round where the interview asked about strengths/weaknesses and relocation possibilities.,Example of a group by clause   1 Answer
Accenture,"Jan 7, 2018",Accepted Offer,Positive Experience,Easy Interview,I applied through college or university. I interviewed at Accenture (Pune (India)) in September 2017.,"It was Campus recruitment. First round was aptitude where one-third student were eliminated, followed by an interview round. Both technical and HR were held in a single go, i.e. there was two recruiter present, one from HR and one from technical. At a time, they were evaluating for 5students and spending half an hour for each batch."," Just two question.1. Tell me about yourself.2. In some countries, its compulsory for youths to join military before doing any other job. Whats your opinion if the same is applied for India.   Answer Question"
Accenture,"Jan 7, 2018",No Offer,Negative Experience,Average Interview,I applied through a recruiter. I interviewed at Accenture.,"The interview process is very slow. They will take more than two hours to take first round on weekday.They have conducted screening test and technical discussion. They told me that i cleared both and selected. But after one and half week i got an update that i haven’t cleared screening test. I don’t have any idea how they are processing, without clearing screening test why they scheduled further rounds."," Java, hibernate basic questions   Answer Question"
Accenture,"Jan 7, 2018",Accepted Offer,Positive Experience,Easy Interview,I applied through college or university. The process took 1 day. I interviewed at Accenture (New Delhi (India)).,"On-campus interview: Objective type questionnaire, followed by an in person interview. The questionnaire was an aptitude test with basic programming and logic questions as well. The interview was with a panel of 2 people which took around 30-45 mins.",What are your future goals and aspirations   Answer Question
Accenture,"Jan 5, 2018",Accepted Offer,Positive Experience,Easy Interview,I applied through college or university. I interviewed at Accenture.,the process takes 2 days in total. 1st day is the online test. which is very easy aptitude. 2nd day is the group interview to identify your speaking skills. the process takes time so you just have to be patient,general data-structure   Answer Question
Accenture,"Jan 4, 2018",No Offer,Positive Experience,Easy Interview,I applied through college or university. The process took 1 day. I interviewed at Accenture (Coimbatore (India)) in November 2017.,"1st round amcat.Basic questions about quans and logical questions...It took a while to get an interview scheduled but once it was scheduled everything went smoothly. Everyone was courteous, the questions were relevant and good and the overall process was easy to follow.2nd round personal interview..asked some basic questions.",Tell me about yourself   Answer Question
Accenture,"Dec 29, 2017",Accepted Offer,Positive Experience,Easy Interview,I applied through college or university. The process took 1 day. I interviewed at Accenture (Visakhapatnam (India)) in September 2017.,It was a campus interview and consists of two levels. One is aptitude and other is group interview . Aptitude is conducted by amcat so it is average and group interview is very easy.The panel members are friendly and interview is conducted to a group (5 member per group).,Introduce yorself   1 Answer
Accenture,"Jan 1, 2018",Declined Offer,Positive Experience,Average Interview,I applied online. I interviewed at Accenture (Bengaluru (India)) in November 2013.,Aptitude Technical and then final interview with the hR. There is also a debate that needs to be passed. Lot of people and one topic so need to be very vocal but in a polite way and make the right points though few,Debate black and white   Answer Question
Accenture,"Dec 31, 2017",No Offer,Negative Experience,Average Interview,"I applied through college or university. The process took 1 day. I interviewed at Accenture (London, England (UK)) in September 2017.","The process is divided into two parts (two day process):1) Online Test (Day one): It comprises of 3 sections having quant, verbal & logical ability sections..They were easy and if your basics are clear it will be easy for you (R S Agarwal is sufficient)..The result came out pretty late at night..They selected around 350/900 candidates (mass hiring) from the first round..2) HR Interview: To be honest, do not expect a proper interview which you have in your mind, because the recruiters just want the students in mass and ask anything in & out of the field and they take 5 students in one panel of interview all together making it less efficient..They selected 130/350..Basically, I personally had a good impression before the recruitment process but the procedure/company is not meant to take quality students as very basic Technical questions are asked (depending on the mood of recruiter) like what is a pointer ? What is array? So if you apply and do not get selected, there is nothing to loose..",Tell me about yourself..   Answer Question
Accenture,"Aug 30, 2018",Accepted Offer,Positive Experience,Easy Interview,I applied through college or university. The process took 2 weeks. I interviewed at Accenture in February 2017.,"It was a friendly interview just chit chat with some technical stuff. what is big Data , java questions, about final year project , certifications done. How you would contribute to the company if selected",Why Accenture   Answer Question
Accenture,"Aug 31, 2018",No Offer,Positive Experience,Average Interview,I applied through college or university. The process took 2+ weeks. I interviewed at Accenture (New Delhi (India)) in September 2017.,"In campus,there are only 2 rounds.online test and hr round. In online test basically aptitude,verbal,logical reasoning kind of questions were asked.they had 4 set of question papers so some of them felt easy but some felt tough.second round is hr."," Generally they asked self introduction and after that they asked me to tell a story about myself but the contents of self intro should not be repeated in that story. Then they asked about the upcoming technologies,areas of interest and so ons   Answer Question"
Accenture,"Aug 29, 2018",Accepted Offer,Positive Experience,Average Interview,I applied through other source. I interviewed at Accenture.,It was easy interview with questions from your relevant technical background. As a fresher you should be clear about the basics. Process was organised. Offer letter release was after 6 months.,Questions related to your stream and C basics   Answer Question
Accenture,"Aug 29, 2018",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 2 days. I interviewed at Accenture.,"1. Aptitude Test - reasoning skills both maths and english, logical2. Group Discussion - out of 13, 5 were selected3. HR Interview - 15 minutes4. Technical Interview - 30 minutes - final year projects, logics, data structures",Group Discussion Topic: DiamondTechnical Interview1. Difference between compiler and interpreter?2. DBMS query3. for loop to print a pattern4. Final Year Projects5. Malloc and Calloc   Answer Question
Accenture,"Aug 29, 2018",Declined Offer,Positive Experience,Easy Interview,I applied through college or university. The process took 3 days. I interviewed at Accenture (Hubli (India)) in September 2017.,"Very easy and laid back process. It was a group interview. HR people were very friendly. No technical interview. Direct HR round after aptitude test which was quite easy. The panel asked questions on your academic projects (mini project, minor project, and the ongoing major project). But main focus was on your communication skills and how well you present yourself."," Introduce yourself, general questions regarding academic projects   Answer Question"
Accenture,"Sep 10, 2018",Accepted Offer,Positive Experience,Easy Interview,I applied through college or university. The process took 1 day. I interviewed at Accenture (Visakhapatnam (India)) in October 2017.,"The process is good, most of the part is HR, while there were a few technical questions the rest was fine. Be prepared for HR round, it all depends on your personality and your communication skills. You can crack the interview even if you are not well versed in C or C++, I am a mechanical engineer, I was not able to answer technical questions but I did crack the interview so there is nothing to worry! You can crack it!!!",What is bubblesort?   Answer Question
Accenture,"Sep 10, 2018",No Offer,Negative Experience,Easy Interview,I applied through college or university. The process took 1 day. I interviewed at Accenture (Bengaluru (India)) in September 2018.,"it was only 2 round hiring process. first round consisted of verbal, reasoning and quantitative aptitude section and interview was technical / HR interview. both the rounds were very easy.",what is pointer in C?   1 Answer
Accenture,"Sep 12, 2018",Accepted Offer,Positive Experience,Average Interview,I applied through an employee referral. The process took 1 day. I interviewed at Accenture (Bengaluru (India)) in August 2014.,"there were two round first for technical and second HR.in first round there were 2 person taking interview on technical they asked question about java and other technical subject.in second round there were question about company, company CEO and other stuffs.",there were question about java and general knowledge and there were questions about aptitude and reasoning   1 Answer
Accenture,"Oct 1, 2018",Accepted Offer,Positive Experience,Easy Interview,I applied through college or university. The process took 3 days. I interviewed at Accenture (Bengaluru (India)) in September 2015.,"A simple written test and a group interview with HR representatives. Questions asked were not technical, they were mostly basic. We were asked to speak about a topic for about a minute",Tell us about yourself. Speak about a given topic for a minute. Latest trends in IT.   Answer Question
Accenture,"Sep 28, 2018",Accepted Offer,Positive Experience,Average Interview,"I applied through a recruiter. The process took 1+ week. I interviewed at Accenture (São Paulo, São Paulo (Brazil)) in August 2018.","The first step of my interview process was a one a one with a manager. He explained what would be the tech stack of the project alongside expectations from me. He asked me to do a little overview of what I'm looking for in terms of future.In the technical side, he gave me a problem and asked for a design solution plus alternative.",How would you migrate an API from Java to other modern technology?   1 Answer
Accenture,"Sep 15, 2018",Accepted Offer,Positive Experience,Easy Interview,I applied through college or university. The process took 2 days. I interviewed at Accenture (Mumbai (India)).,"It was a campus placement drive, 1st round was aptitude test which was easy to crack and 2nd round was interview and the recruiters were friendly , so no need to worry .",1) Describe yourself.2) Any role model from whom you want to inherit some qualities?3) Gave a situation4) what is block chain?5) how to declare global variable ?6) some questions related to dbms and java.7) where do you see yourself in 5 years.   Answer Question
Accenture,"Sep 15, 2018",No Offer,Positive Experience,Easy Interview,I applied through college or university. The process took 1 day. I interviewed at Accenture (Bengaluru (India)) in September 2018.,"First there was a pre placement talk followed by online test powered by CoCubes. Aptitude included quantitave, logical reasoning and verbal. Then we had Technical and HR interview which was pretty easy.",Tell me something about yourself?   Answer Question
Accenture,"Aug 22, 2018",Declined Offer,Neutral Experience,Easy Interview,I applied online. I interviewed at Accenture.,"The overall hiring process was time taking, questions very not of very difficult level.Accenture is overall an okay service based company and one can start his or her career from this organisation.",Binary Tree   Answer Question
Accenture,"Aug 18, 2018",No Offer,Positive Experience,Easy Interview,I applied through college or university. I interviewed at Accenture.,It was just like HR interview. Interview was easy and they just check your communication skills and much technical knowledge. That was my first interview and could not get into the company. Speak with confidence will be inn.,Tell me something about yourself   Answer Question
Accenture,"Aug 14, 2018",Accepted Offer,Neutral Experience,Easy Interview,I applied through college or university. The process took a week. I interviewed at Accenture (Lisbon (Portugal)) in July 2017.,"They contacted me directly, about a position for software engineer in Lisbon, Amoreiras. I didn't even know the company.I did only 1 interview. They look across my resume, making questions about my past experience and expertise.No technical questions. Nice and easy process. After some time, they contacted me with an offer.",Tell me about your experience with java?   1 Answer
Accenture,"Aug 9, 2018",Accepted Offer,Positive Experience,Average Interview,I applied online. The process took 4+ weeks. I interviewed at Accenture (Mumbai (India)) in June 2016.,Hiring process starts with Aptitude test. if you selected in aptitude test then they will call you for Technical round and then final HR round and they will ask you for last document round,Tell me about your self ?   Answer Question
Accenture,"May 27, 2018",Accepted Offer,Positive Experience,Easy Interview,I applied online. The process took 1 day. I interviewed at Accenture.,"Online test followed by a ""4 hour"" day at the office. Had two interviews: one personality based and one more technical focused on area of interest.People seemed very nice and interview was relatively easy going.",Do you consider yourself as a leader? Have you held any leadership positions?   Answer Question
Accenture,"May 26, 2018",Accepted Offer,Positive Experience,Difficult Interview,I applied through college or university. The process took 1 day. I interviewed at Accenture.,"We had Accenture for our campus interview and there were 3 rounds for the interview. The first one is a written round, the second one is a technical round and the third round is HR interview",Why should we hire you ?   Answer Question
Accenture,"May 24, 2018",No Offer,Negative Experience,Easy Interview,I applied through college or university. The process took 1 day. I interviewed at Accenture (Bengaluru (India)) in September 2017.,"The Accenture drive has 2 rounds. The first round will be an aptitude round.This round will be easy and the questions asked in this test will have questions from general aptitude, logical reasoning and English.The next will be a Technical round. 5-6 candidates will be interviewed at a time.Questions will be mainly about yourself and about your projects. Luck plays a crucial role.",Tell me about yourself.This was the only question asked   Answer Question
Accenture,"May 30, 2018",No Offer,Negative Experience,Average Interview,I applied through college or university. I interviewed at Accenture (Visakhapatnam (India)) in October 2017.,It was group interview2 hr will be sitting right infront of u4 people will be interviewed a tym by the 2 hr'sThey will ask u about your internship project and about yourself,Strength and weakness   1 Answer
Accenture,"Jun 5, 2018",Accepted Offer,Positive Experience,Easy Interview,I applied online. I interviewed at Accenture.,they asked basic java questions and servlets. few questions from database sql joins. one telephonic and two technical plus one hr round was there. for telephonic round they called to there place and did intial screening.,java basic concepts   Answer Question
Accenture,"Jun 6, 2018",Accepted Offer,Positive Experience,Difficult Interview,I applied through an employee referral. The process took 2 weeks. I interviewed at Accenture (Bengaluru (India)) in April 2017.,First got a call from Accenture.Asked to attend technical interview next day.after technical few weeks then we had managerial and HR round.hr will negotiate very badly.its worst part of Accenture.,How was your previous experience   Answer Question
Accenture,"May 16, 2018",Accepted Offer,Positive Experience,Easy Interview,I applied through college or university. The process took 1 day. I interviewed at Accenture (Bengaluru (India)) in August 2017.,1st Round conducted online aptitude test. Next round technical and HR round. Aptitude was easy. And technical was about string matching and arrays. HR round was easy. Asked about some logical puzzles very eay to crack.,string matching and arrays and some puzzles.   Answer Question
Accenture,"Jul 18, 2018",Accepted Offer,Positive Experience,Easy Interview,I applied in-person. I interviewed at Accenture.,"The process took a day. From morning to afternoon. They'll give you time to eat your lunch.Online Exam: Logic, Grammar, Math and Comprehensive,Phone Interview: Automated, English questionsCommon HR Interview: Describe yourself, strengths and weakness, why did you apply for this job, what do you know about the company",What are your strengths?   1 Answer
Accenture,"Jul 17, 2018",Accepted Offer,Positive Experience,Average Interview,"I applied through an employee referral. The process took 1 day. I interviewed at Accenture (Manila, Manila (Philippines)) in June 2015.","Initial phone Interview then they invited me for initial interview at their office. After passing the initial interview, took an exam about logic, english math etc. When I passed the exam and interview, provide me the job offer.",Why should we hire you.   1 Answer
Accenture,"Jul 16, 2018",No Offer,Positive Experience,Average Interview,I applied online. The process took 4+ weeks. I interviewed at Accenture (Mumbai (India)) in August 2015.,"It is very simple process , first round is formal technical round , again second round is more deep technical , third round is managerial round and last but not least HR round .all rounds are telephonic and Skype. and one personal interview at Mumbai"," ABAP related questions, DD , reports , interface , Webdynpro , workflow   Answer Question"
Accenture,"Jul 7, 2018",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at Accenture (Mumbai (India)).,"Easy process.Just be confident and calm.Basic questions on technologies learnt in college like Java,html etc and some personal ality and HR questions.If you answer the well...you get the job.Dont try to be fake,just be yourself.If you try to act,they will find it out,so just be you!",What is CSS?   1 Answer
Accenture,"Jul 4, 2018",Accepted Offer,Positive Experience,Average Interview,I applied through a recruiter. I interviewed at Accenture.,2 technical round out of which 1st round will be imp and second will be majorly a tech+ manager round.after then there will be hr round . Overall the process takes lot of time to release a offer letter.,Oops concepts and questions based on particular technology   Answer Question
Accenture,"Jun 27, 2018",Accepted Offer,Positive Experience,Average Interview,I applied online. I interviewed at Accenture in January 2016.,Well and good.Know the basicsCommunication SkillsTechnical skillsWork life balance checkLocation PreferenceTechnical DiscussionHR InterviewManager InterviewSenior Manager InterviewGood well structured and people oriented interview processGood to attend from any location,Reason for looking change   1 Answer
Accenture,"Jun 23, 2018",Declined Offer,Neutral Experience,Average Interview,NAN,Typical interview process with all the usual stale corporate questions. The HR lady was polite and had a lot of helpful information about the company and the position i was being interviewed for. The whole thing lasted about 1 hour.,What are your strengths and weaknesses?   Answer Question
Accenture,"Jun 14, 2018",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at Accenture (Hyderabad (India)).,"Got selected in campus selection.The process has four rounds1. Aptitude test2. Group Discussion3. Technical Round4. HR roundThe interview process is simple and if you just crack the written and GD , then you are almost selected. Good luck",Mostly on your main and mini project ... Some ds questions   Answer Question
Accenture,"Jun 14, 2018",Accepted Offer,Positive Experience,Easy Interview,I applied through college or university. The process took 2 days. I interviewed at Accenture (Erode (India)) in September 2015.,"Get thorough with your core subjects. like Data Structures, Database Management Systems, Operating Systems, Analysis of Algorithms, Computer Networks, Computer Architecture etc.Also get you Programming Skills Sharpen, You may Get question from Arrays, Patterns, Strings etc .. If you are good in C language, be string with the pointer concepts",What is deadlock?   1 Answer
Accenture,"Jun 19, 2018",No Offer,Neutral Experience,Average Interview,"I applied in-person. The process took 3 weeks. I interviewed at Accenture (Manila, Manila (Philippines)) in June 2018.","First you will take an exam, then if you pass that exam. The next part is to talk to a system through phone. Then the final part you will have an interview",Why Accenture   Answer Question
Accenture,"Jun 20, 2018",Accepted Offer,Positive Experience,Average Interview,I applied in-person. I interviewed at Accenture (Bengaluru (India)) in February 2014.,"Selection process will be difficult, if you are a fresher. Let us see the pattern,Two rounds was there. Technical and HR roundsImportant things for this interview is,Good Dress code,Candidate’s Patience,Sound Communication skills.",HR interview will be like a stress interview. There is a possibility for asking the technical questions.   1 Answer
Accenture,"Nov 19, 2018",No Offer,Positive Experience,Easy Interview,I applied through college or university. The process took 1 day. I interviewed at Accenture (Hyderabad (India)) in October 2018.,"It was easy, program based and dedicated over coding part. The interview was oriented to initial screening part which was purely dedicated to coding part and it was skype based so the interviewee was monitoring the activity infront of the desktop.",How arrays are declared in python?   1 Answer
Accenture,"Nov 20, 2018",No Offer,Negative Experience,Average Interview,I applied through a staffing agency. I interviewed at Accenture (Airoli (India)) in November 2018.,"I got a call from HR for Interview process at Airoli. First long wait time approx 2 Hrs. for entry gate pass and verification for goverment ID. After all this process i went for interview at accenture building then i saw around 100 students are waiting for interview, students from commerce,science, engineering department all at only one place why accenture. They don't care about your timing and all also i saw only 4 Hrs are taking first HR round for all department student. After so long waiting, finally hr call me and said we only give you offer at your current salary, i negotiate for 20-30% which is mentioned in job profile but he don't listening me and also said if you are ok then we will forward you for technical round. I said no. Please try somewhere else rather then accenture if you care about your timing,salary hike, negotiation and all.",Current salary   Answer Question
Accenture,"Nov 14, 2018",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. I interviewed at Accenture (Visakhapatnam (India)) in December 2015.,Attended through campus placement in 2015.process is completed in 1 day.we had Aptitude test and later shortlisted one had group interview (both technical and HR in one single round)1.written test2.interview(Group interview),where do you see yourself in next 5 years   Answer Question
Accenture,"Nov 12, 2018",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at Accenture (Hyderabad (India)) in December 2014.,"Since this was a fresher interview, most concentration was on Attitude & Personality. The whole process took 1 day. With one technical round and one HR round. Offer letters were provided on the same day.",Describe my under-grad project.   Answer Question
Accenture,"Nov 9, 2018",Accepted Offer,Positive Experience,Average Interview,I applied online. The process took a week. I interviewed at Accenture (Chennai (India)) in October 2015.,"There was an Amcat online aptitude exam followed by a group discussion of 5 members team with 3 interviewers sitting in a panel, the discussion went long for 30 min later after 3 hours they have announced the results in a room",Flexible with the shift timings? Willing to relocate? what are career aspects and goals? What are the projects worked in an internship or in degree? How long would you like to continue this industry?   Answer Question
Accenture,"Nov 7, 2018",Accepted Offer,Neutral Experience,Average Interview,I applied through other source. The process took 3 weeks. I interviewed at Accenture.,there is an HR Interview followed by technical interview which should required me to go there office but the HR failed to give me specification where exactly to go for my technical interview then lastly final interview.,Based on your curriculum vitae.   Answer Question
Accenture,"Nov 27, 2018",Accepted Offer,Positive Experience,Easy Interview,I applied through college or university. I interviewed at Accenture (Bengaluru (India)) in September 2018.,online test which is compeletly aptitude having quants verbal and reasoning which is easy .the next round is hr plus technical interview where basics about your domain and personal questions were asked,they asked me about OOPS concept and java basics   1 Answer
Accenture,"Nov 28, 2018",Accepted Offer,Positive Experience,Average Interview,I applied through an employee referral. The process took 7+ months. I interviewed at Accenture (Pune (India)) in July 2014.,Telephonic round proceeding with F2F round. The process was too long. It took me 7 months to get the offer letter. Was following up almost every alternate day with the HR person.,Tell me about yourself   Answer Question
Accenture,"Nov 30, 2018",Declined Offer,Neutral Experience,Average Interview,I applied through college or university. The process took 2 days. I interviewed at Accenture (Mumbai (India)) in September 2015.,"Consisted of Aptitude test through AMCAT, and HR rounds, The entire selection process lasted for 3 days.on day one, aptitude test was conducted. It was a 60minute test, and you dont get a second chance in this..On day 2, HR interview happened, in 1:1 basis, the interviewer was friendly but asked lot of technical questions.On day 3, some candidates were called for HR interview, those who didnt have it on day2",Asked mainly about BE project   Answer Question
Accenture,"Nov 29, 2018",No Offer,Neutral Experience,Average Interview,I applied through college or university. I interviewed at Accenture.,"Applied through campus interview in my collegeThere were three rounds1. This round is based on quants verbal aptitude & reasoning2. Group discussion to test ur skills in communication, interaction & team work3. Technical interview",About my project   Answer Question
Accenture,"Dec 8, 2018",Accepted Offer,Positive Experience,Easy Interview,I applied online. I interviewed at Accenture (Chennai (India)) in November 2018.,easy to clear.very easy.......gooood and clear.accenture is a good and well established company.please prepare well all aptitude and simple programs.Hr round is very easy... over all good . Written 30 words what to do.,about the stuff in the resume.   Answer Question
Accenture,"Dec 5, 2018",Accepted Offer,Positive Experience,Easy Interview,I applied in-person. The process took 1 day. I interviewed at Accenture (Mandaluyong City (Philippines)) in May 2015.,"The interview process was easy. The interviewer will only ask some traditional questions regarding yourself. The other questions involve the work, if any, or educational background and skills which may help in working in the company.",What are my strengths and weaknesses?   Answer Question
Accenture,"Oct 9, 2018",No Offer,Positive Experience,Easy Interview,I applied through college or university. I interviewed at Accenture (Chennai (India)) in September 2018.,First round was a basic aptitude. Most of the questions were asked from trignometry. Most of the students cleared the round. Second was HR both technical and non-technical. It was very easy to crack.,Who was Your role model.   Answer Question
Accenture,"Oct 11, 2018",Accepted Offer,Positive Experience,Difficult Interview,I applied through college or university. The process took 2 days. I interviewed at Accenture (Visakhapatnam (India)) in September 2018.,There will be a written test in which maximum all can be qualified because it is bit easy. After written qualified there will be a group interview of 5 vs 1. In which you must prove your are best among others but don't argue.," About yourself,final year project, why Accenture   Answer Question"
Accenture,"Oct 12, 2018",No Offer,Positive Experience,Average Interview,I applied through college or university. The process took 2 days. I interviewed at Accenture (Bengaluru (India)).,Through a campus drive i got placed. It was a good experience and easy interview. All the rounds were easy and final face to face round is the most important and also explain about the project done during your degree,NAN
Accenture,"Oct 12, 2018",Declined Offer,Positive Experience,Average Interview,I applied online. I interviewed at Accenture.,"1h talking about the company and my professional experience. They give value to group activities and outdoors hobbies.Never talked about salary, only the different hierarquies that exit in Accenture. Felt like a sale.",What are your hobbies?Tell me the worst experience you have had while working in a group.   Answer Question
Accenture,"Oct 15, 2018",No Offer,Negative Experience,Difficult Interview,I applied through a recruiter. The process took 1 day. I interviewed at Accenture (Mumbai (India)) in October 2018.,"Pathetically Managed. It was total waste of time and energy.1. Interview was scheduled on Call form Accenture itself.2. Profile on Accenture portal is to be completed. ( To many irrelevant details to be filled)3. On the day of Interview, registration of candidates were done.Any HR was still not present at the moment and team itself was not having any idea of when HR will come or even come or not. From start itself it was not clear how many round and what type of rounds will be there. I had only one technical round that day that was over the call at their place.Questions were quite tough and mostly were based on configurations on Server and Framework. There was no actual programming or logic based questions. I answered these questions to the best of my knowledge. After clearing technical round there was one HR round were basic HR questions were there and had salary negotiation. After that i was told i will be getting call/mail from recruiter for Final Offer discussion.After two days first i gets a mail that another round will be scheduled with Senior Manager. After this mail i again receive a mail stating ""We regret to inform you that we do not have a suitable opening in the organization that is commensurate with your background/skills and experience"". It was like what the hell these guys are doing. if that was the case you should not have scheduled the interview itself after all the process completion they are realizing that they do not have any suitable position. It was the worst interview experience some one could ever has. Dear Accenture, kindly value others time they do have other important task then to get involved in your so called recruitment play.",Difference between new keyword and newinstance in java   Answer Question
Accenture,"Oct 2, 2018",Accepted Offer,Positive Experience,Easy Interview,"I applied through college or university. The process took 2 days. I interviewed at Accenture (Nagpur, Maharashtra (India)) in September 2017.","First stage is aptitude followed by Interview. Basically they took Group interviewAptitude test is conducted by third party, their are questions from English, quants, Reasoning. No negative marking, so better if you attempt all the questions.",Are u willing to relocate   1 Answer
Accenture,"Oct 3, 2018",Accepted Offer,Positive Experience,Average Interview,NAN,Telephonic interview was conducted followed by HR discussions.Basic technical questions relevant to the technology you have applied for.Have a sound knowledge of the technologies you have worked on as well as explain the basic architecture of your project.,Your prwvious project and some basic tecnical questions.   Answer Question
Accenture,"Oct 8, 2018",Declined Offer,Neutral Experience,Easy Interview,I applied through college or university. The process took 2 days. I interviewed at Accenture (Chennai (India)) in October 2017.,It was on-campus. Interview had two rounds. First the aptitude and Second was HR.The HR interview was a group interview with two HRs and 6 students.The aptitude exam was conducted by AMCAT.,Describe anything that you are passionate about?   1 Answer
Accenture,"Oct 5, 2018",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 2 days. I interviewed at Accenture (Pune (India)) in January 2016.,Interview process took 2 days for fresher interview and first aptitude then technical interview .It was of campus process so for aptitude it took half day and second day interview take whole day process result announced immediately a,Regarding project   Answer Question
Accenture,"Oct 21, 2018",Accepted Offer,Positive Experience,Average Interview,I applied online. The process took 3+ months. I interviewed at Accenture (Chennai (India)).,"it is simple but long process, sometime it take long time , and soem time you applied for different technology and they ask different tech questions. Also joining takes time , for me it took 5 month after interview.",Easy question   Answer Question
Accenture,"Oct 21, 2018",Accepted Offer,Positive Experience,Average Interview,I applied in-person. The process took 3 days. I interviewed at Accenture (Mumbai (India)) in January 2014.,Interview was quickaptitude testfirst technical roundsecond HRTechnical was good and quite challengingHR was quite simple just daily life questionsOverall the process was long and good and easier to crack for a fresher,Technical:OOPSGive an example of Linked ListStackPuzzlesProgramming StandardsHR:HobbiesFamily backgroundLikes and Dislikes   Answer Question
