Company,Time,Offer Status,Interview Experience,Interview Difficulty,Application,Interview Description,Interview Questions
Uber,"Nov 23, 2018",No Offer,Neutral Experience,Difficult Interview,"I applied through an employee referral. I interviewed at Uber (San Francisco, CA) in June 2018.","I applied for a Front-End Interview, but the interview was very general : OOP Design, Systems Design, Algorithm Questions. The whole process seemed pre and post interview seemed very unorganized.",Write an algorithm which checks for cyclical dependencies in a graph   Answer Question
Uber,"Nov 28, 2018",No Offer,Negative Experience,Easy Interview,NAN,Was contacted by a Uber sourcer. The day of the the initial phone screen I received an email that another candidate had filled the position and that a colleague of the sourcer was interested in my background. Was contacted by the colleague and responded to the email. No response back. Flaky and unprofessional.,NAN
Uber,"Oct 4, 2018",Declined Offer,Neutral Experience,Average Interview,"I applied through a recruiter. The process took 4+ weeks. I interviewed at Uber (Seattle, WA).","I interviewed for an iOS engineer position. The whole process took about a month and a half. It could've gone faster, but I had some personal reason that caused the delay. I was contacted by a recruiter on LinkedIn. The whole process went pretty smoothly.The phone screen was mainly solving a Leetcode question on HackerRank. I got an email the next day about passing the phone screen and scheduling the on-site.The on-site interview is quite different from what I've experience. You need to bring your own laptop that has the dev tools you like. The first interview for me is an 1.5 hour time slot for me to build an iOS app with some requirements from the ground up. You can use any tools, libraries, package management system you like. I was in the room by myself for the most part unless I ran into any questions. After that, I met with a manager for behavioral interview during lunch. Then I met with the same interviewer from round 1 to do a deep dive on the app I wrote. After that I had a system design question. Then lastly I had a coding round, where I code on HackerRank and the code should be running and can run test cases.Up until this point, everything went pretty smoothly and the people I met on-site are all super nice and friendly.But after the on-site, the recruiter became quite unresponsive. She promised to get back to me by the end of the week, and didn't really gave me any information in a week and a half, not even a status update on why it's taking longer than expected. Once she told me I got the offer, she became super pushy. I told her I have other interviews that I want to get to, but she insisted that I gave her an answer in a week. I ended up having a counter offer and that bought me more time. I declined the Uber offer because the other offer is better. The recruiter was quite understanding about it in the end though.",Leetcode medium questions   Answer Question
Uber,"Oct 17, 2018",Accepted Offer,Positive Experience,Average Interview,"I applied through a recruiter. The process took 2 weeks. I interviewed at Uber (New York, NY) in October 2018.","Initially you start with a phone screen for a coding questionThis is a five-round interview loop that touches upon variety of areas:1) Practical coding (spin up a website from scratch; spin up a RESTful API server from scratch)2) Algorithms (standard coding questions)3) System design (design a highly scalable, distributed system on the whiteboard)4) Bar raiser interview (this is basically a culture fit screening from a third-party team)5) Hiring manager interview (one that potentially whom you will be reporting to)Helpful resources are algorithm books (Cracking the Coding Interview) and coding websites like leetcode or haclerrank you might find out there. Also consult engineering blogs to get insights on how to properly design systems at large scale.Make sure you have enough narratives to tackle situational questions. Typically these are the ones asking for handling disagreements, your daily process at work, etc. Make sure that you justify all your questions and describe your process thoroughly. Basically, thinking in terms of the interviewer's shoes is the key!They let you bring the laptop onsite, and it is highly encouraged to do so. This is one of the ""newer"" companies that evaluates on your real skills rather than your ability to do things on the whiteboard.",NAN
Uber,"Oct 29, 2018",Declined Offer,Positive Experience,Easy Interview,"I applied online. The process took a week. I interviewed at Uber (San Francisco, CA) in September 2018.","1 tech phone screen, 3 coding interviews, 1 behavioral, 1 manager (not really an interview). Questions are easy-medium in difficulty and a notch easier than similar google/facebook questions. The interviewers all seemed to be friendly and welcoming",NDA   Answer Question
Uber,"Oct 28, 2018",No Offer,Neutral Experience,Difficult Interview,I applied through a recruiter. The process took a week. I interviewed at Uber in August 2018.,"A recruiter reached out to me after coming across my profile and I showed interest. After a quick call with him, they scheduled a 1-hour technical phone interview with an engineer. They usually determine a suitable role for you after all interviews determining which skills you are strong at and your interest in different projects. I did not make it to the onsite interview but the phone call experience was good and it felt like they were moving fast without any delays."," Task DescriptionDiamond Mine is your new favorite game. Its map is represented as a square matrix.The board is filled with cells, and each cell will have an initial value as follows:• A value ≥ 0 represents a path.• A value of 1 represents a diamond.• A value of −1 represents an obstruction.The basic rules for playing Diamond Mine are as follows:• The player starts at (0, 0) and moves to (n−1, n−1), by moving right (→) or down (↓) through valid path cells.• After reaching (n−1, n−1), the player must travel back to (0, 0)by moving left (←) or up (↑) through valid path cells.• When passing through a path cell containing a diamond, the diamond is picked up. Once picked up, the cell becomes an empty path cell.• If there is no valid path between (0, 0) and (n−1, n−1), then no diamonds can be collected.• The ultimate goal is to collect as many diamonds as you can.For example, consider the following grid:     0 1 -1 0Start at the top left corner. Move right one, collecting a diamond. Move down one to the goal. Cell (1, 0) is blocked, so we can only return on the path we took initially. All paths have been explored, and 1 diamond was collected.Function DescriptionComplete the function collectMax in the editor below. It must return an integer denoting the maximum number of diamonds you can collect given the current map.collectMax has the following parameter(s):    mat[mat[0],...mat[n-1]]: an array of integers describing the game grid mapConstraints• 1 ≤ n ≤ 100• −1 ≤ mat[i][j] ≤ 1Input Format for Custom TestingSample Case 0Sample Input 03 3 0 1 -1 1 0 -1 1 1 1Sample Output 05Explanation 0You can collect a maximum of 5 diamonds by taking the following path: (0, 0) → (0,1) → (1,1) → (2, 1) → (2, 2) → (2, 1) → (2, 0) → (1, 0) → (0, 0)Sample Case 1Sample Input 13 3 0 1 1 1 0 1 1 1 1Sample Output 17You can collect all 7 diamonds by following the path:0 → 1 → 1↑ ↓1 0 1↑ ↓1 ← 1 ← 1Sample Case 2Sample Input 23 3 0 1 1 1 0 -1 1 1 -1Sample Output 20Explanation 2The cell at (2, 2) is blocked, so you cannot collect any diamonds.   1 Answer"
Uber,"Jan 21, 2019",No Offer,Positive Experience,Average Interview,I applied through a recruiter. The process took 4+ weeks. I interviewed at Uber.,"1 phone screen , then I got onsite interview with 5 rounds, recruiter will discuss the details wit you through the phone before the onsite (2 coding problems, 1 system design question, 2 behavioral )"," flip the pancake(old algorithm question), system design (self-driving, report error, how to process), change two strings are 1 edit distance away (add a char, remove a char), behavior (leadership, preferred team)   Answer Question"
Uber,"Dec 18, 2018",No Offer,Negative Experience,Easy Interview,"I applied through an employee referral. The process took 1+ week. I interviewed at Uber (Palo Alto, CA).",Phone call with team member - very positiveInterview with one of the member - goodOn the day of interview the interviewer showed up late (20mins) in a 60 mins call and it was very unprofessional way of start with loud noise and annoying telephone connectionthere was a party going on at the same time she’s in hurry and after few coding questions just left even though i got the desired output in pythonNo onsite call.Feedback: Please accommodate enough time and listen to the person we will be in little pressure to start given us a space or room to breath .,NAN
Uber,"Jan 30, 2019",No Offer,Negative Experience,Average Interview,"I applied through an employee referral. The process took 4+ weeks. I interviewed at Uber (San Francisco, CA) in January 2019.",Was ghosted after a whole day of onsite interview. Met the whole team I was going to work for and the hiring manager. Not even a single line of rejection. Very rude and unprofessional.,Covered under NDA   Answer Question
Uber,"Feb 6, 2019",Declined Offer,Positive Experience,Average Interview,I applied through an employee referral. I interviewed at Uber.,"It was fast but the recruiter tried to push me to the front end, I had to argue for a backend position. The interview was pretty standard with 6 rounds on site",Design a search engine   Answer Question
Uber,"Feb 11, 2019",Declined Offer,Negative Experience,Average Interview,"The process took 3+ weeks. I interviewed at Uber (New York, NY).","Interview process was standard. Started of with phone screen and then onsite.Phone screen was pretty straightforward. Nothing hard there.Onsite was weird. Firstly the interviewer just left me in the room and went away. After about 10 mins, first interviewer came. Some people in the onsite were rude and kept interrupting while I was answering. Later they told me, I didn't cover some of the topics.The recruiter was pretty responsive in the beginning. Once I told him, I had counter offers, he started becoming unresponsive. Emails were replied after few days. Eventually gave a low ball offer and made no effort to match the competing offers.The recruiters kept talking about how Uber stock is going to explode this year. Honestly Uber stock has performed worst than most of it's peers in the last 4 years.",Can't disclose due to NDA.   Answer Question
Uber,"May 2, 2016",No Offer,Negative Experience,Average Interview,"I applied through a recruiter. I interviewed at Uber (San Francisco, CA) in April 2016.","technical phone screen with coding. Interviewer was very good and helpful. we had very good interactions and interview. Recruiter sent email after couple of days of interview to discuss next steps , however after that has not been reachable nor answering emails or voicemail. I atleast expect a response (for the time i spent on this) or update even if they decided not to move forward.",brief background and what i would like to work on followed by coding question.   Answer Question
Uber,"Feb 25, 2016",Accepted Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 2 weeks. I interviewed at Uber (Monterey, CA) in February 2016.","I loved the experience of interviewing for Uber. It was my first technical interview and I was fortunate enough to get an offer. There were three 45 minute interviews, each with a different interviewer. Two interviews were technical, and one was a system design interview (still technical but not so much). The interview opportunity was in partnership with my school so I am not aware of what interviews are like typically. For the 2 technical interviews, we were required to code on out laptops. For the system design interview I wrote code/pseudocode on a whiteboard. The questions were a lot easier than what I was expecting. None of the questions stumped me. If I got stuck in the middle of writing an algorithm, I would just talk through what I was thinking and the interviewers would guide me through it."," Write an algorithm to determine how similar/different two strings are. I was able to interpret this question any way I wanted. (percentage difference, character difference)   Answer Question"
Uber,"Jul 22, 2015",Accepted Offer,Positive Experience,Average Interview,"I applied through other source. The process took 6 weeks. I interviewed at Uber (San Francisco, CA) in February 2015.","HR contacted me with interview details, which had to be shuffled around a bit. After I passed the first interview they planned to hold but did not end up holding a Skype interview. After some time I mentioned that I would be near the office and available to come to HQ for the interview instead. After that, the interview happened quickly. They paid for my Uber to/from the office.",Write a spreadsheet engine in the language of my choice.   Answer Question
Uber,"Feb 15, 2015",Accepted Offer,Positive Experience,Average Interview,I applied through an employee referral. The process took 3 weeks. I interviewed at Uber in February 2015.,"Initially, I was supposed to have two interview, but I ended up having three (all phone interviews). First interview, was asked about my background and to explain a project. Then, was asked a technical question. I was contacted within 10 minutes of the interview completing for a second round interview.Had a second interview a week later in which I talked to a Development Manager. Again, was asked about my background and then to explain how I think the Uber product works and how it could be improved. Then, asked an open-ended OOD question.E-mailed my recruiter 3 days after to ask about feedback and she responded within a couple hours asking to set up one more interview.In my final interview, went straight into my coding question (OOD and implementation) and went over in time a little. Was contacted within 10 minutes to set up a time to talk the next day and received my offer."," Using Object Oriented Design principles, design a method to check if a Sudoku board is valid (skeleton code was provided which was initially passed in through a 2-d array).   2 Answers"
Uber,"May 14, 2015",Declined Offer,Negative Experience,Average Interview,"I applied through an employee referral. The process took 3 weeks. I interviewed at Uber (San Francisco, CA) in November 2014.","Hiring process was fairly standard - phone interviews, then on-site. The main problem I had with the interview was that my recruiter was the most unresponsive and uncommunicative person I had ever worked with. I go to school on the east coast, so they had to fly me into California. After the interviews were said and done, however, I declined their offer and then emailed my recruiter for travel reimbursements. Lo and behold, the recruiter who was extremely responsive to my emails did a complete 180 and starting ignoring completely. Weeks pass (I've written about 5 emails now), and there's still no word of reimbursement. I contact her through other means as well (LinkedIn), but again get no response. At this point, I'm scared that they won't reimburse me at all for the $400+ in travel fees. Finally, I emailed a random other recruiter through LinkedIn and was able to get a very speedy response. Watch out candidates, Uber is not the best when it comes to recruiting.",SQL   Answer Question
Uber,"Aug 12, 2017",Accepted Offer,Positive Experience,Average Interview,"I applied through an employee referral. I interviewed at Uber (Seattle, WA) in July 2017.","I was contacted by a recruiter after reaching out to someone I knew at Uber. He promptly reached out to me to set up a technical phone screen.The first interview went ok. The interviewer was different than the one I had been told of and also called me 25 minutes late. However, he was nice and the interview went well. Surprisingly, the recruiter got back to me immediately to schedule another interview, which was really quick.The second interview was one of the best I ever had. The interviewer was supportive and open to new ideas. He answered all my questions well. The recruiter got back to me a day after and extended a verbal offer later that week!",Standard CTCI/Leetcode questions   Answer Question
Uber,"Nov 30, 2017",No Offer,Negative Experience,Difficult Interview,NAN,"Was scheduled for a technical phone interview using HackerRank. I was asked a pretty tough question which I knew I was going to struggle with but I tried my best to come up with an alorgithm that would work. I explained my approach and tried to start coding. I was having some difficulty implementing it and tried to get some help. But instead of trying to guide me, in the first 5 minutes of me trying to code, he said he could tell is was struggling and weak at it. He said I was not ready and for “time” he didn’t want to continue and ended the interview there. I realize I was struggling, but as an interviewer, I believe he had the responsibility to dedicate his time for the full length of the interview.",A problem involving a maze in a 2D matrix.   2 Answers
Uber,"Oct 14, 2017",Accepted Offer,Positive Experience,Average Interview,I applied online. The process took 6 weeks. I interviewed at Uber in January 2017.,I had two technical phone interviews where there was coding on a shared screen with the interviewer. Each 45 minutes. Standard software engineering type interview questions (nothing immensely creative). Interviewers were all pleasant and enjoyable to be interviewed by.," sorting, arrays, basic logical skills   Answer Question"
Uber,"Sep 9, 2016",Accepted Offer,Positive Experience,Easy Interview,"I applied online. The process took 3 weeks. I interviewed at Uber (New York, NY) in September 2015.","I applied online, and was quickly emailed back about interviewing. For interns, there are two technical interviews. One is with and engineer and the second is with a more senior person, who, if you get a job, is your hiring manager. The interviews were pretty typical data structure and algorithm problems, and were actually pretty easy.After the two technical phone interviews, there's one more behavioral interview with an HR person. I'm not sure if this even counts as an interview, because when I had my HR call, the recruiter told me that I got the job, and the call was more about logistics, such as what kind of team you want to work on, what your benefits will be like, what the decision process will be like, etc. At this point, you've pretty much got the offer.Now the offer part is a little weird. Firstly, after they tell you they're going to give you an offer, they don't give it to you. Instead, they let you continue with whatever other interviews you're doing, and once you're ready, you tell them to send you the offer. Once they send it to you, you get one week to make your decision. This is probably to make it more difficult to compare and negotiate, but you could probably still try.",Write a power function   Answer Question
Uber,"Oct 28, 2016",No Offer,Negative Experience,Difficult Interview,NAN,"The first couple people from the team to interview me were excellent and polite. However, when I got to the final interview with the hiring manager, they were distracted or preoccupied with other work and were not listening from the very beginning of the interview before I had even started. I'm not sure if they were having an off day. At the beginning of the coding question, I suggested two possible solutions or good design choices which the interviewer didn't hear. I felt like I was talking to myself. At the time I forged ahead with one of my two approaches. Near the end of interview, the hiring manager suddenly told me I should have used the other approach and had not even heard me suggest it prior. I repeatedly had to remind the hiring manager what line of code I was referring to as they would stop paying attention for minutes at a time and had no idea what I was doing.",NAN
Uber,"Mar 10, 2017",Accepted Offer,Positive Experience,Average Interview,I applied through an employee referral. The process took 4 weeks. I interviewed at Uber in February 2017.,Applied through employee's referral. The recruiter contacted me after 5 months (really surprised by that; thought my resume was filtered out long time ago). Went through two rounds of technical phone interviews - each only consisted of one medium question. Got the offer after a week. Great perks for the intern program.,Why Uber; past internship experience; medium level questions involved common data structure   Answer Question
Uber,"Mar 6, 2018",No Offer,Neutral Experience,Easy Interview,I applied through college or university. The process took 2 weeks. I interviewed at Uber in September 2017.,"Met recruiter at Campus Fair. Got a call back for an on-campus interview. The interview question seemed super easy and I think I answered it correctly (had to run the code and show the result), but I still didn't receive the offer. Wonder what went wrong.",How will you find the first and the last occurrence of a number in a sorted list?   1 Answer
Uber,"Sep 25, 2018",No Offer,Positive Experience,Average Interview,"I applied through college or university. I interviewed at Uber (Berkeley, CA).","Applied through career fair at University. Went through on campus technical interview, discussed a leetcode medium level problem with follow up questions to amend the problem, discuss time complexities, and sort functions.Interviewer was very nice, he gave feedback as I worked and helped when I needed it.",Complexity of Sort Functions   Answer Question
Uber,"Apr 3, 2019",Accepted Offer,Positive Experience,Average Interview,"I applied through an employee referral. The process took 3 weeks. I interviewed at Uber (San Francisco, CA) in March 2019.","Standard tech interview process (not in a bad way). Couple phone screens and onsite. It was a fairly typical onsite interview. Coding exercise, technical interviews, cultural fit asssessment. Positive experience overall. Used rideshare interview prep by harry campbell to prepare for the interview and it helped. Interview panel was nice and welcoming.",Implement LRU cache   1 Answer
Uber,"Apr 7, 2019",Declined Offer,Positive Experience,Average Interview,"I applied through other source. The process took 4 weeks. I interviewed at Uber (Pittsburgh, PA) in November 2018.","I met the ATG team at a career fair and they took my resume, and then emailed me a couple of weeks after to schedule a phone interview. It was an online code compiler, I can't remember which one, but the question wasn't too hard and I got my code to compile and run(I could choose which language I wanted to do it in.) Then they flew me out for Uber ATG University Days, which is basically an interviewing weekend where you're there with a bunch of other soon-to-be graduates. They hosted a dinner and paid for the hotel and then the day of the interviews there was a tour and breakfast and then they did the first 3 interviews, and then lunch and then the last 2 interviews. The interviews were: 2 coding, 1 system design, 1 manager/behavioral, 1 other department/behavioral. I'm not great at system design and I was upfront about that during that interview and the guy didn't seem too phased by it. Everyone was super nice and I would have loved to work there, and the offer was really good considering the cost of living in Pittsburgh.",NDA   Answer Question
Uber,"May 10, 2019",Declined Offer,Positive Experience,Difficult Interview,NAN,"very tough, initial phone screen then onsite and then final call.Overall is was a very nice experience, but I had multiple offers so choose not to go with uber.otherwise a good company to work for.",code a 4 way light   1 Answer
Uber,"Apr 29, 2019",No Offer,Neutral Experience,Difficult Interview,"I applied online. The process took 2 weeks. I interviewed at Uber (San Francisco, CA) in April 2019.","Applied online, was contacted by a recruiter a week later. Had a 30 minute chat with the recruiter. Recruiter set up a phone interview (tech screen).Tech screen was with a Senior Software Engineer at Uber. He asked about my background and then gave me a technical question: Design an API limiter such that only 4 calls to ""makeHttpRequest"" can be made every second."," Design an API limiter such that only 4 calls to ""makeHttpRequest"" can be made every second.   Answer Question"
Uber,"May 2, 2019",Accepted Offer,Positive Experience,Average Interview,"I applied through an employee referral. The process took 3+ months. I interviewed at Uber (San Francisco, CA) in April 2019.",I applied to Uber ATG. First I took one Phone interview (coding). Then I had five rounds of onsite interviews: two coding + one HM + one system design + one behavioral.," typical Hard and Medium coding questions, similar as those on Leetcode.com   Answer Question"
Uber,"May 1, 2019",No Offer,Negative Experience,Average Interview,"I applied online. The process took 2 weeks. I interviewed at Uber (South San Francisco, CA) in April 2019.","submitted resume online, 2 weeks latter contact me for phone screen, the interviewer is nice to talk and the question is average level. no feedback after several emails sent to recruiters (It is not professional).",two algorithms questions was asked in 1 hr phone screen. The question is about array and possibility   Answer Question
Uber,"Apr 16, 2019",Declined Offer,Neutral Experience,Difficult Interview,I applied online. I interviewed at Uber in April 2019.,HR interview was very professional and nice. first went through my resume with and talked about many projects i worked on. then had the technical phone interview it was really bad. the interviewer strong accent doesn't help the difficult tree question i got ...I had to ask him to repeat many times.,Serialize and deserialize n ary general tree.   1 Answer
Uber,"Apr 13, 2019",No Offer,Neutral Experience,Average Interview,"I applied through a recruiter. The process took a week. I interviewed at Uber (Palo Alto, CA) in April 2019.","First, 5 min were introductions and background and then coding questions. Interview question wasn't fully clear. The interviewer didn't exactly explain what he/she wanted. The question wasn't too hard but wasn't clear of the expectations of the output. Got the expected output",Implement LRU cache   Answer Question
Uber,"Jun 6, 2019",No Offer,Positive Experience,Difficult Interview,"I applied online. The process took 4+ weeks. I interviewed at Uber (Louisville, CO) in June 2019.","I was contacted by the recruiter via phone to access my interests in Uber and why I wanted to leave my current job. I was given the choice to either do a phone screening technical interview or go on-site for an hour since I was a local to the area, in which I chose to go onsite. After passing the preliminary screening, I was invited for the full on-site interview. Since I was interviewing for the Map Store team, I was told beforehand to focus more on graphs, trees, arrays, and linked lists. The questions were fairly hard/tricky to come up with a solution in the time frame that you were given and there was the expectation that you would write your code in CodePair after whiteboarding your solution, which I was not able to do for two of the interviews. However, the interviewers were very nice and helped me through a lot of the parts of the problem where I got stuck, so I had a somewhat complete whiteboarded solution for all the interviews. I struggled a lot through the system design interview due to my lack of experience with distributed systems, but the interviewer took that into account. While I did not pass the interview, the recruiter and interviewers that I have met are some of the nicest people in tech that I have had the pleasure of talking to and seemed extremely passionate about their work, and my experience interviewing for the Colorado office has been nothing but positive."," Preliminary Screen:- String/Tree question - Get the ""boundary"" of a stringOnsite:3 DS/Algo Questions, 1 System Design Question, 1 ""Bar-Raiser"" Behavioral Interview- Minesweeper Graph problem, Spiral Matrix (Leetcode Medium), Hackerrank array/heap question that was fairly complicated in scope   Answer Question"
Uber,"May 22, 2019",No Offer,Negative Experience,Difficult Interview,I applied through other source. The process took 3+ months. I interviewed at Uber in May 2019.,"This was for ATG group. Stages: recruiter phone screen, technical phone screen (w/ online coding ), hiring manager call, onsite interview (5 different sessions, plus lunch).Recruiter didn't call me at scheduled time for phone screen. had to reschedule. Technical phone screen had to be rescheduled due to miscommunication between recruiter and interviewer. Process was very slow (about 2.5 months). Feedback/responses from recruiters was slow (sometimes 1-2 weeks without hearing anything at all). Process felt unnecessarily bureaucratic at times (had interactions with SIX different recruiters, not including interviewers.)",Design a large system.   1 Answer
Uber,"Jun 12, 2019",No Offer,Positive Experience,Easy Interview,I applied through a recruiter. The process took a week. I interviewed at Uber in April 2019.,"Was contacted by recruiter via linked in. Has an initial behavioral screen, followed by a phone interview. The phone interview was an hour long with theory questions followed by a live coding session",3 sum problem   Answer Question
Uber,"Jun 13, 2019",No Offer,Negative Experience,Average Interview,"I applied through a recruiter. The process took a week. I interviewed at Uber (Seattle, WA).",One of those interviews where you get the questions right but you still get rejected. Some constructive feedback or a general glimpse into the void that is the Uber bar would be nice?,Leetcode Mediums   Answer Question
Uber,"Jan 27, 2015",Accepted Offer,Positive Experience,Average Interview,I applied online. The process took 4+ weeks. I interviewed at Uber.,"Applied online, had a phone interview with a software engineer. I was then asked to come down to San Francisco for an onsite interview, but then they responded the day after saying that they were confident that all they needed was a last phone interview. Had the phone interview with a Head of Engineering. This was probably the most enjoyable interview I've ever had, no specific technical coding questions, but we talked about general coding at length."," The first engineer asked me for a slower answer than the one I gave, which really threw me for a loop.   1 Answer"
Uber,"Sep 13, 2015",No Offer,Negative Experience,Average Interview,I applied online. The process took 2 weeks. I interviewed at Uber in August 2015.,"Phone call interview, the interviewer doesn't' sound like he's interviewed much, and it was very awkward through out the interview, he didn't talk much and I wasn't sure what to make out of it. The test was pretty standard that I have to code through an online editor however he seemed to let me use whatever resources i can get which was pretty rare. But one negative effect was that the editor can compile and I kept on getting segfault which i couldn't debug in time.",some question about array   Answer Question
Uber,"Jun 27, 2016",Accepted Offer,Positive Experience,Difficult Interview,I applied through a recruiter. The process took 3+ weeks. I interviewed at Uber (Amsterdam (Netherlands)) in June 2016.,"I applied via a recruiter on LinkedIn with a statement of interest and a copy of my CV, where I noted that this would need to be an expedient interview process due to another offer with a deadline.The timeline was roughly as follows, from when I submitted my CV to recruiting:1 Day: Interview with recruiting, discussion of previous skills and projects1 Week: Coding interview over the phone, of moderate difficulty, touching on different areas.2 Weeks: Coding challenge with a 7 day deadline, of average to greater than average size. I submitted my challenge in half of that time, asking if HR can have the onsite interview scheduled by the end of the week.3 Weeks: Onsite interviews lasting roughly five hours, almost entirely technical in nature. Expect intense questioning, and at least one or two attempts to see how you react in certain situations.About three hours after onsite interviews concluded, I received an acceptance by phone, with details to follow shortly afterwards.Uber has an extremely intense interview process, but through the whole process, the responsiveness of the recruiters by email (typically under 3 hours) and friendliness of the onsite interviewers goes a long ways towards making the process feel dignified and rewarding."," Given a linked list of length n, and without creating any secondary data structures, how would you find an entry in the linked list in less than n probes?How would you improve or refactor this section of code from the coding challenge?   Answer Question"
Uber,"Mar 18, 2016",No Offer,Negative Experience,Average Interview,I applied online. The process took 4 weeks. I interviewed at Uber in January 2016.,"It was a crappy interview process... I had my interviews scheduled and the interviewer from Uber never bothered to Skype call during the interview time. This happened several times with my time wasted repeatedly. Recruiting team takes too long to respond to anything informed to them like they are too busy or something. After wasting my time with repeating interview rescheduling and interviews not showing up.. I give up and never plan to apply to Uber. Uber employees behavior is highly disrespectful to the interviewing candidates and very unprofessional which I did not expect for a company that well funded.But speaking to them many of whom refused invitations to interview with Uber, Uber interview process seems to be crappy for everyone.",NAN
Uber,"Apr 11, 2016",No Offer,Negative Experience,Average Interview,I applied through an employee referral. The process took 2+ months. I interviewed at Uber (Hyderabad (India)) in February 2016.,"Totally chaotic and unresponsive on HR part. Firstly, they didn't schedule the interview until I call them up for an update. I lost count of how many times I called them. Then the interview got postponed twice as the interviewer does not show up at the scheduled time. Finally after so much hassle, I got to give the interview but they don't have the basic courtesy to respond back with the status(It has been over a month). Normally, I would have assumed that I didn't get through but with this level of irresponsibility, they might have never taken feedback from interviewer as well!The only bright side is that I enjoyed the questions in the interview. Probably one of the elaborate interview at screening level. Unfortunately, I can't recollect the exact questions as it has been more than a month. Will update the post if and when I remember."," There is a notepad which accepts only four operations:1. Character X2. select all3. copy4. pasteGiven n number of operations, provide the sequence of choices that gives maximum characters in the notepad.   5 Answers"
Uber,"Jun 29, 2017",No Offer,Negative Experience,Average Interview,I applied online. I interviewed at Uber.,"I applied through the website and got a mail for scheduling phone screen, HR was very co-operative in managing time and acknowledging my problems and requests. in the phone screen the interviewer was a kind of flat one he didn't showed any interest or any type of response which just made me panic, I expected the interviewer to try listen what someone is speaking, It seemed he was busy doing something else",Tell me about yourself   Answer Question
Uber,"May 5, 2017",No Offer,Neutral Experience,Difficult Interview,I applied online. The process took a week. I interviewed at Uber (Amsterdam (Netherlands)) in April 2017.,"First, I had a phone call with the recruiter asking basic information about me. Then a coding challenge in hackerrank in which I had 2 and half hours to finish it. However, the recruiter told me in the email that usually the applicant need one hour approximately to finish it. I was not well prepared but it seemed a difficult task to solve in one hour.",Hackerrank   Answer Question
Uber,"Oct 23, 2016",No Offer,Negative Experience,Average Interview,I applied through a staffing agency. I interviewed at Uber (Hyderabad (India)) in August 2016.,"it was telephonic&online round.it supposed to be 1 hour(max).there was lot of internet connectivity problem from their office.interview went for 1hour 30 minutes.he told my approaches were good.because of connectivity problem i couldn't write,compile and run code fast enough.i got rejected in the round.no issues :)but i mailed them for technical feedback and there was no response.please try to provide feedback to candidates.",questions are of average complexity like merging 2 sorted arrays   Answer Question
Uber,"Oct 13, 2016",No Offer,Negative Experience,Easy Interview,I applied through college or university. I interviewed at Uber in October 2016.,"Uber was far too slow throughout the entire process. They told me in mid-September that they wanted to interview me, and from the very beginning, I told them that I had a deadline of November 1st with other companies. It took them almost an entire month to finally schedule the interview, during which, I contacted my recruiter multiple reminding him of the deadline and he assured me that I could complete the process with Uber in time. When they did finally get back to me, the phone interview was scheduled for Mid-October, which I passed. Afterwards, I get an email asking me to give them my availabilities for an onsite. I list them, but the only time they had listed was the end of October. I responded within minutes of receiving the email and asked for the earliest of the days, he listed, but also asked if it was at all possible to do it earlier. Instead, he took a full day to respond telling me the day I chose was full, and the earliest I could do was days later, and as such, I wasn't able to do the onsite.",Standard Algorithms questions. Reading Crack the Coding Interview really helps.   Answer Question
Uber,"Sep 29, 2016",No Offer,Positive Experience,Average Interview,I applied through a staffing agency. The process took 2 weeks. I interviewed at Uber (Hyderabad (India)) in July 2016.,Round 1: video call where I was asked to solve 2 algo questions - one based on binary search and another based on Linked Lists.Round 2 and 3: onsite. The level of questions increased with every round. Questions based on my current role and a data structure question based on that followed by a design question and a probability question," Given a number represented as a linked list, add '1' to it. No extra space, and in liner time.   Answer Question"
Uber,"Feb 3, 2017",No Offer,Positive Experience,Average Interview,I applied through a recruiter. I interviewed at Uber in February 2017.,"Screener -> In person -> PanelScreener : The recruiter asked about 5 questions, all testing Data Structure / Algorithms fundamentals such as performance time of a Hash. Diff. between Stack and Queue. Big O notation etc. I didn't clear the screener, so I can't tell you what the in person and panel interview would have involved. Good luck.",Big O notation   Answer Question
