Company,Time,Offer Status,Interview Experience,Interview Difficulty,Application,Interview Description,Interview Questions
Apple,"Dec 19, 2015",Accepted Offer,Positive Experience,Easy Interview,I applied through a recruiter. The process took 3+ weeks. I interviewed at Apple in November 2015.,"I got an interview by talking to some recruiters at a hackathon by talking about my past projects and my Objective C/Swift experience. My first round interview was a phone interview about some data structure questions, no coding, but designing data structures and some basic Objective C stuff. My final round interview was also a phone interview, but with the head of the team I would work under. These questions were more based on Objective C, but more detailed questions. After this interview, a lot of emphasis was put on my portfolio and my past projects, which I believe significantly helped me get the position!"," How would you design a data structure that is an array, but with so many elements such that the array almost fills up the entire RAM?   1 Answer"
Apple,"Sep 30, 2015",Accepted Offer,Positive Experience,Average Interview,"I applied through an employee referral. The process took 2+ weeks. I interviewed at Apple (Cupertino, CA) in November 2014.","Since I had a referral, I got to skip the initial phone screen, and instead, I had two phone interviews directly with the team that was interested in hiring me. The questions themselves weren't too hard - just prepare for your typical algorithms and design interview and you should be fine. In particular, there were a couple algorithmic design questions and one overall design question that tested how you approach bigger problems."," Algorithmic question relating to strings, design website a certain way   Answer Question"
Apple,"Aug 25, 2015",Accepted Offer,Positive Experience,Average Interview,I applied through an employee referral. I interviewed at Apple in April 2014.,"Was referred to the company by a friend and contacted by a recruiter within 2-3 weeks. Interview process went by fairly smoothly, with only two technical phone interviews. Both these interviews were with members from the prospective team I would be joining and I got a call from the recruiter about a week after the second interview with the offer. Everything was handled very cordially and the recruiter was available by email to answer any questions I had. Make sure to review data structures and search algorithms for the technical questions. I would also say that showing great interest in Apple products and being able to express why you want to work at the company is just as important as doing well on the technical questions.",Easy warmup question like reversing a string and then some more difficult ones involving search algorithms and data structures. Overall the interview process and questions asked are represented fairly well on this site.   Answer Question
Apple,"Feb 8, 2015",Accepted Offer,Positive Experience,Difficult Interview,I applied through an employee referral. I interviewed at Apple.,"I received and email from the recruiter asking me for my availability dates for a phone interview, once i gave them the dates, an interview was set up approximately a week after i received the email. The interview went on for approximately 60 minutes. It was included both technical questions and a coding problem. It was a very good experience and the interviewer was very patient and helpful."," Questions were all technical in nature, and mostly concentrated on the Operating System Concepts.   Answer Question"
Apple,"Mar 4, 2015",No Offer,Negative Experience,Average Interview,"I applied through college or university. The process took 2 weeks. I interviewed at Apple (Cupertino, CA) in March 2014.","They were quick to interview me and I even made it to the second round but no one got back to me after that second round. The recruiter who was in touch with me for this interview process went on leave and I couldn't get in touch with her after that. Weeks later, I found out on LinkedIn that she switched to another company.Very unprofessional. They could have at least referred me to another recruiter or gotten in touch with me about the results of the interview. It's been a year now and I haven't heard back from them.",Explain singleton class in Java   Answer Question
Apple,"Nov 15, 2009",No Offer,Neutral Experience,Difficult Interview,The process took 1 day. I interviewed at Apple in October 2009.,"I was contacted by a recruiter after posting and applying to multiple positions online. The recruiter set up a phone interview with one of the members of the iPhone Applications team. The interview started on time and after introducing each other the manager quickly began to ask technical questions. The initial questions had to do with some of my previous work experience and algorithms and design approaches I used to solve the problems.The final question (and the one that stumped me) had to do with the implementation of a text autocompletion system. No matter what position you're interviewing with, I would make sure that you have brushed up on some fundamental data structures.",The iPhone has a feature for when a user begins to enter a contacts name or email address a list of possible matches is built. How would you implement this in order for the search to perform quickly and change each time a user inputs a character?   2 Answers
Apple,"Feb 17, 2012",Accepted Offer,Positive Experience,Easy Interview,"I applied through college or university. The process took 1 day. I interviewed at Apple (Cupertino, CA) in February 2012.","After applying through college career fair, I was scheduled for two phone interviews, for iOS and Mac OS teams. I was offered a position just a day after the last interview. Recruiters are very helpful, replied to emails even on weekends.",Design an automatic reference counter for objective-c.   Answer Question
Apple,"Aug 21, 2017",No Offer,Positive Experience,Average Interview,"I applied in-person. I interviewed at Apple (Houston, TX) in October 2016.","At Grace Hopper Conference, I was interviewing with Localization team of Apple. I had two 30 minute interviews - one was mainly behavioral and walking through your resume. Second one was 1 coding question and several questions on iOS development.",Reverse a string   1 Answer
Apple,"Oct 18, 2017",No Offer,Negative Experience,Difficult Interview,"I applied through other source. The process took 1 day. I interviewed at Apple (Orlando, FL) in October 2017.","First round interview. Questions about about Swift specific iOS dev. Was an interview at GHC. I talked to the woman who was conducting interviews, took a quick look at my resume and offered me an interview for the next day.",Implement a list   Answer Question
Apple,"Jan 17, 2017",No Offer,Positive Experience,Easy Interview,NAN,"Applied on Campus, and had an interview the day after. Told that if a team is interested in hiring me, they will contact me directly. I told the engineer about my personal projects, and why I wanted to work at Apple.",write atoi function in c++   2 Answers
Apple,"Jan 30, 2017",Accepted Offer,Positive Experience,Difficult Interview,I applied through college or university. I interviewed at Apple.,"definitely harder than my more standard interviews at other big companies (Facebook, microsoft). seemed more specific and hard to prepare for. interviewers knew their stuff and questions were specific to the role I interviewed for."," lots of specific memory management questions, C++ questions   1 Answer"
Apple,"Mar 29, 2019",Accepted Offer,Positive Experience,Difficult Interview,"The process took a week. I interviewed at Apple (Sunnyvale, CA) in February 2019.",The best interview experience I've ever had. They move super quick.Phone screen feedback within an hour of completion followed by a request to provide on-site availability.On-sites scheduled within 3 days after the phone screen.Great on-site experience.1. Interview: code on whiteboard2. Interview: lunch with manager. Food at Caffé Macs Aves is amazing!3. Interview: system design4. Interview: code on whiteboard5. Interview: code on whiteboard6. Interview: live coding session on a laptopInterview feedback within 24 hours - passedThe whole process took less than a week,Algorithms and data structures focused questions   Answer Question
Apple,"Mar 8, 2019",No Offer,Positive Experience,Easy Interview,NAN,I was contacted by recruiter. Scheduled one phone screen. After that got invited on site interview. Interview take around 4 hours with 4 different people. Interview was in friendly professional manner.,General technical question about past work and company related projects.   Answer Question
Apple,"Apr 10, 2019",Accepted Offer,Neutral Experience,Average Interview,I applied through an employee referral. I interviewed at Apple.,"2 round phone interview.Onsite:1. hashMap vs concurrent HashMap.2. SQL vs MongoDB3. implement hashmap and concurrent cache4, code Encode N-ary Tree to Binary TreeGiven an array of strings, group anagrams together.",tell me about your current project.   Answer Question
Apple,"Apr 18, 2019",No Offer,Positive Experience,Difficult Interview,I applied online. I interviewed at Apple.,phone interview ->onsite interview. The whole process took 2 weeks. Interview questions are leetcode medium questions. They paid for the hotel stays and tickets. They also reimbursed me 300 dollars for my stay in California,leetcode medium questions   Answer Question
Apple,"Jun 4, 2019",Accepted Offer,Positive Experience,Easy Interview,NAN,very simple and good to understand what you are getting into and they went straight to the point they started slow and then hit me hard with the questions,whats your strengths   Answer Question
Apple,"May 14, 2019",Accepted Offer,Neutral Experience,Average Interview,NAN,"A long one to day process. However, the questions are very practical and not out of the blue. The interviews are generally 30-45 minutes each and you get to meet most of the team through the interview process.",What conferences have you attended in the past few years? What was the most memorable paper and why?   Answer Question
Apple,"Jun 12, 2019",Accepted Offer,Positive Experience,Average Interview,"I applied through an employee referral. The process took 4+ weeks. I interviewed at Apple (Sunnyvale, CA) in May 2019.","Had a meeting with the group of team and discuss what the team is doing then follow by 2 leetcode coding questions. The conversation was great, and the manager is very friendly",2 Leetcode Questions   Answer Question
Apple,"Nov 23, 2014",No Offer,Positive Experience,Difficult Interview,I interviewed at Apple (Tel Aviv-Yafo (Israel)) in November 2014.,"interview with to different teams, 1 hour each, regular format: describe yourself, technical background, a short description about the job, and then technical questions. i was aiming for application layer and got matching questions."," How to detect stack overflow at runtime in C, when running a recursive Fibonacci functon   1 Answer"
Apple,"Sep 17, 2013",No Offer,Negative Experience,Average Interview,"I applied online. I interviewed at Apple (Waterloo, ON (Canada)) in February 2009.",Came into WLOO inteveiwed with several people for 6 hrs. Apparently was interviewed for multiple positions. Some interviewers were professional others seem to be out of it. Was asked coding questions. Questions about what I did in previous jobs. Interview was in shaby rms with the worst lighting.,Derive prime numbers efficiently   Answer Question
Apple,"Jun 3, 2010",No Offer,Negative Experience,Difficult Interview,I applied through college or university. The process took 1 day. I interviewed at Apple in June 2010.,"Have had several interviews with Apple (for new grad/intern), here's what I've gathered.Process-HR doesn't communicate very well (or at all) with other HR reps. Apply for multiple positions (if applicable).-You'll do an initial phone screen with the ""Manager"". Followed by 2-3 (3 is typical), with engineers within that team. From there, they'll do a full-day onsite grilling fest.-Interviews are very scripted and directed. Probably due to the sheer amount of candidates, questions tend to be very generic and/or involve classical responses.-It's typical for them to be late/tired or rushed. Honestly, this alone sends the wrong signals.-Very little communication regarding applicant status. Be assertive. Rule of thumb is, if you fail to hear back within the next couple of days, it's not happening.Materials-It varies.-Some interviews like to play the syntactic pop trivia question game (what's a static member, memory segments, etc). Be warned, sometimes the question doesn't have a ""easy/clean"" answer (i.e. impL specific).-Situational answers (If you pissed off a co-worker...etc), not as frequent.-Some behavioral (not typical).-Most of it is problems. Study data structures, algorithms, and classical approaches to typical CS related situations (How do you think spell check is impL? Complexity of a phone queue? Real life deadlock?).-Questions seem to be regurgitated and/or spun off classical questions.Responses/Feedback-You won't get ANY feedback.-Asking about culture, motivations, is probably a waste of time.-Be honest, concise, & elaborate if needed, and say. ""I dont know"" if you... don't know.Overall-I love Apple as a company. I love their products. But the HR dept seems be borderline laughable. I think it's the quantity over quality issue (in screening). Canned rejection responses are typical, and I wouldn't sweat not getting the gig. You can easily try in another area. I feel the HR department is nearly a reflection of the company within, and I'm by no means impressed.",Know common language features that you claim to know.   1 Answer
Apple,"Sep 16, 2009",No Offer,Positive Experience,Difficult Interview,I applied online. The process took 7+ months. I interviewed at Apple in August 2008.,"I received initial communication by email from a recruiter that a hiring manager would like to set up a time to talk. I had 2 phone interviews, and then flew out for 12 in person interviews (members of the team and management chain). Everything went really well. The people were really nice and it was great talking with them. The logistics were all handled well. I was basically told I had the job. Unfortunately, a few days after I was told there was a hiring freeze. The process dragged on for months. 2 more phone interviews, followed by 2 months wait, and another 2 phone interviews which were the last. Eventually, I was told they would not move forward. Further inquiry explained they were unable to obtain a job requisition.",Explain some of the text encoding types and advantages/disadvantages of each.   Answer Question
Apple,"Aug 28, 2010",No Offer,Positive Experience,Easy Interview,I applied through a recruiter. The process took 1 day. I interviewed at Apple in July 2010.,"I was contacted by a recruiter through LinkedIn describing job opportunities at Apple. I currently work in a very narrow area of expertise, which is 3D graphics for embedded systems, and so they thought I was a good fit for their position. I explained to the recruiter that in order for me to switched jobs the position had to appeal me and so he said I was going to be interviewing for a Display Controller role, which of course I wasn't that excited about, then he said that there were more positions opening up and that I could interview for any of them, so I agreed after I saw a Software Engineering role. The recruiter scheduled the phone interview a week later and he said the manager of one of the teams was going to do the interview. To be honest I really prepared for this phone interview and I concentrated on generic Computer Graphics concepts, Operating System concepts and C++ concepts, and to my surprise that were exactly the topics we covered during the interview. To my surprised though the manager of the team didn't show up but rather a technical lead with a very strong asian accent, so I was asking to repeat himself on my occasions. In general I thought I did a decent interview as I was fully prepared yet he thought I wasn't really a good fit for the position; I had the feeling because they were so desperately trying to fill the display controller role for which I already said no, yet during the phone interview the tech lead guy did ask me if I was interested on that role!",Explain the graphics pipeline in a GPU core.   3 Answers
Apple,"Jul 6, 2010",No Offer,Negative Experience,Average Interview,I applied through a recruiter. The process took 3 days. I interviewed at Apple in June 2010.,"The recruiter contacted me regarding a role I should have, at least at the surface level, been very qualified for, given previous professional experience for a competitor. After a few e-mail exchanges and a phone screening with the recruiter, a call was set up with the hiring manager. If it was the recruiter's intention to get me hired, it would have been wise to provide better details regarding the type of person/expertise the team was looking for. Advertising a search for a particular skill set but really wanting a different set led to an unfortunately unrewarding phone interview with the hiring manager, from my side, and a waste of time for the hiring manager. Whether the fault lies with a lack of communication between the recruiter and the hiring manager or the recruiter and the prospective candidate (me), the pivotal role here is the recruiter.",What can you tell me about mutual exclusion?   Answer Question
Apple,"Nov 9, 2010",No Offer,Negative Experience,Difficult Interview,The process took 1 day. I interviewed at Apple in October 2010.,"Fast response from HR in the beginning. Quick turnaround for interview scheduling. The interviewer called me 1 hour late but very nice once the interview began. Questions were tough and I was expected to be just as good as the employees that have already been working there for several years. After the interview, though, I never heard back from HR at all. Their hiring department only cares about people they want to hire, and even then are haphazard at best."," If your browser crashes, how would you debug it only using the command line?   1 Answer"
Apple,"Apr 12, 2011",No Offer,Neutral Experience,Difficult Interview,I applied online. The process took 1 day. I interviewed at Apple in March 2011.,Asked a lot about operating systems and questions about writing and executing scripts via the terminal.,Do you know how to write a bash script in UNIX?   Answer Question
Apple,"May 12, 2011",No Offer,Neutral Experience,Difficult Interview,The process took 1 day. I interviewed at Apple in November 2009.,"I had one interview that lasted about 30 minutes. The interviewer asked some technical questions that I had didn't really know. After realizing that i probably didn't know much he asked more stuff about my resume and my projects. Although it was hard, he was very patient and told me answers to the things I didn't know.",Are you creative? What's something creative that you can think of?   Answer Question
Apple,"May 1, 2011",No Offer,Negative Experience,Average Interview,I applied through a recruiter. The process took 1 day. I interviewed at Apple in October 2010.,"Applied for wireless group and expected to asked in the same domain, however, some of the interviewers asked questions not related to job description. They mainly look for programming and does not care networking background much and evern programming they may ask you anything you might not have never used during your last 10 years of exp. which is really odd.",a parsing tree   Answer Question
Apple,"Jun 28, 2011",No Offer,Neutral Experience,Average Interview,I applied online. The process took 1 day. I interviewed at Apple in June 2011.,"The recruiter called me to arrange a phone interview with the hiring manager. The manager called on time, asked about the reason to apply Apple jobs, reason to leave the current job, immediate goal, long term goal. Next comes the two technical questions, one is open-ended question. The questions require some thinking.",How do you test your code?   Answer Question
Apple,"Aug 8, 2011",No Offer,Negative Experience,Average Interview,The process took 1 day. I interviewed at Apple in August 2011.,"Was contacted by HR to setup the interview. Straightforward process to get in touch with the hiring manager. Interview was a different story... one question about my past experience, an explanation about what the department that was hiring was responsible for, and then two technical questions.First question was related to the position description. Second question was not. Wasn't really able to answer either question in a straightforward manner. Felt I wasn't really given a fair shake (two questions?) and didn't feel like I was asked many (just one) questions related to the job description (which was OS level driver programming in C/C++, Unix scripting and so on).",What is VLSI?   1 Answer
Apple,"Jan 6, 2012",No Offer,Neutral Experience,Difficult Interview,I applied online. The process took 1 day. I interviewed at Apple in January 2012.,"I applied for the position online after seeing an opening for an intern on the Apple website. I was contacted via email for an interview after about a month.The interviewer called at the time he said he would, was very punctual in fact. The interview consisted of a series of questions to gauge your experience in programming. Some questions involving heap, stack, how you use stack in your programs, when did you use it etc. He then moved on to O.S questions. He asked about some O.S-specific questions, which were, presumably, common topics for the course. But I haven't taken the course, so I failed to answer any of them. He was very friendly though, and encouraged me to guess and try to deduce what it is.Seems like they are looking for people who can think on their feet, and have had some experience outside the classroom. I think it'll be fine if you can try to get your way out of the questions by talking to him, and letting him know what you're thinking. I was too nervous and could hardly think straight.Tips: Study your basic data structures and algorithm. And memorize and really understand the crucial terminologies of computer science. Most importantly, learn to think your way out of problems like a true computer scientist! Hope this helped :)",What is a stack?   1 Answer
Apple,"Jan 17, 2012",Declined Offer,Negative Experience,Average Interview,The process took 1+ week. I interviewed at Apple in January 2010.,It was good.,Describe different sorting algorithms and some C bit hacks for speed up   Answer Question
Apple,"Apr 3, 2012",No Offer,Negative Experience,Average Interview,I applied through a recruiter. The process took 1 day. I interviewed at Apple in January 2012.,"after going to apple campus for ""hiring event"" and talked to few managers on same day, i was called for on-site 4 hour interview a month later. i did well in interview. since that day (been over 6 weeks) i haven't heard from any of the 4 apple contacts. despite several emails and voice mails, no one contacted me back. how rude is that??",MVC   Answer Question
Apple,"Mar 28, 2012",No Offer,Neutral Experience,Average Interview,I applied online. The process took 4 days. I interviewed at Apple in February 2012.,"Got a call and was interviewed with all kinds of Software Engineering questions in C/C++, Objective-C",What is a virtual keyword?   Answer Question
Apple,"Dec 3, 2012",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 5 days. I interviewed at Apple in May 2012.,"Phone screen, 30min call, ask me about my background as well as the technique question. I answer correctly , then give me offer. Seems they are need a lot of people to solve current problem.",How to see the feature of one matrix?   1 Answer
Apple,"Oct 5, 2012",No Offer,Positive Experience,Average Interview,I applied through an employee referral. The process took 3 weeks. I interviewed at Apple.,There were two phone screens of 30 minutes each.," Questions were based on hashmap, binary trees and linked list.   Answer Question"
Apple,"Sep 16, 2012",No Offer,Positive Experience,Average Interview,I applied online. The process took 1 day. I interviewed at Apple in November 2011.,"Phone interview on the first time, asking questions about the CV itself. The interview takes about 15-20 minutes.",Asking about each project that I have done with all details.   Answer Question
Apple,"Jun 7, 2015",No Offer,Negative Experience,Average Interview,I applied online. The process took 4+ weeks. I interviewed at Apple (Singapore (Singapore)) in May 2015.,"I was interviewed for Software Engineer in Singapore for Emerging Technologies team.Phone interview as first engagement, which was more like background check and some technical proficiency assesment. To see where you're good at. Then moving on to onsite interview, I have 4 rounds back-to-back.First meeting with the recruiter - to get your current career view and asking about salary. Then second round, interviewer was late for half an hour so i had to call the recruiter again. They are asking about Java, security (PKI, authentication, encryption) concepts, and Linux commands to check cpu stat, search open port remotely, etc. At this round, the interviewer demands lots of answers for exact filenames (e.g to configure tomcat, sysctl file name) which gets very frustrating. I think some people who works more on other technologies will find it very hard even though they understand the how-tos. They also dont answer questions related to the roles and impose secrecy and ""you will know if you join"" notion, rude. Third interview is more to understand on the networking and core java, sql knowledge. I find it very helpful if you prepare for reviewing tcp udp concepts, read java books for basics. Fourth interview, is again a general question regarding many topics like Java, shell scripting, sql.Second onsite interview, i am faced with the hiring manager. In here we spoke more about the work i've done, explain some server architectural concepts and design. I guess they want to access your knowledge vs their setup and see if things match. He said it will be another interview for final round.Then finally 3rd and final round is with engineering director (hiring manager's boss). Here it is more to speak your background and why you want to leave your job, he is accompanied by one technical person in my case. I guess he is there to assess and help if there is some technical concepts to verify. The director then speaks more about the vision for the team and assess your knowledge on scaling your deployment.BUT after last interview, NO NEWS whether i'm accepted or not, nada zilch. The recruiter have contacted me once to checkup for the expected details, buy no news after even with follow up several times. I'm terribly disappointed with this kind of behavior from Apple. Really. At least information of the outcome if its bad news/problems with some requirements. This is the least courtesy you can do. I'm not sure what is held back for, this is true even for poor candidate.",NAN
Apple,"May 15, 2015",Accepted Offer,Positive Experience,Difficult Interview,I applied through a staffing agency. The process took 5 days. I interviewed at Apple in April 2015.,"I went trough 4 interviews: 1 over phone, 3 onsite, all of them were one-to-one interviews. Interviewers were very competent but helpful the same time1) Algorithms and data structures2) Software architecture3) Domain specific"," I signed NDA, which doesn't allow me to publish questions.   Answer Question"
Apple,"Feb 27, 2015",No Offer,Positive Experience,Average Interview,I applied through a recruiter. The process took 4 weeks. I interviewed at Apple in February 2015.,"I was initially contacted by a recruiter from Apple then he went on and set up phone screenings with three different teams. Then they flew me to a recruitment gig they were having in Europe. I had 4 interviews where I had to explain how stuff worked and do some coding exercises on the white board.Around 2 days later I was told that I had good skills but there was another candidate who looked like a better match so they decided to flew him over to California for the on-site interviews. Overall, it wasn't a very hard interview and I thought I managed to do well. People seemed rather friendly.",Write a method that returns true if the given number is power of two.   2 Answers
Apple,"Jan 10, 2015",No Offer,Negative Experience,Difficult Interview,I applied through a recruiter. The process took 3 weeks. I interviewed at Apple in October 2014.,"- I submitted my resume to the Grace Hopper Celebration database, and it was forwarded to multiple Apple recruiters who were looking for New Grad candidates.- Each team at Apple has its own designated recruiter, and because my resume was distributed to many teams, I ended up doing a number of phone screens. The phone screens usually were not difficult because they were only 30 minutes long. They mostly tested knowledge based trivia questions along with asking about your past work experiences and projects. It was pretty overwhelming because multiple recruiters were trying to contact me, all from Apple, but it felt ridiculous having to do so many phone screens that all essentially looked for the same skill sets. They even had a recruiter that just started her job, who contacted me by the wrong name and wrote down the wrong information about me, which I felt was fairly unprofessional and disorganized.- Because there were many teams in contact with me, they hired a single POC recruiter to manage my onsite, which really helped. Scheduling an onsite during the fall is a bit difficult because Apple gives their employees the entire Thanksgiving week off, and many people go on vacation during December. Anyways, I ended up scheduling it and was told I would have 4 2-on-1 interviews. It turned out to be 8 45-min interviews for 4 different teams and I didn't find out until I had a ""break"" when a hiring manager came to talk to me. Thinking back, it was probably the most mentally stressful day of my life. Note that I probably could have split it up into two days, but because I had other obligations, I asked for a single day interview.- In terms of question style, most teams liked to focus on problem solving and algorithmic questions, covering data structures, trees, graph search, etc. one of the teams asked me to find bugs in a piece of code. Another team really focused on class design and asked me to describe the architecture one of my past projects.- Although I was offered breaks in between the interviews, I felt pressured not to take them to keep everyone on schedule. It was also really tough doing so much talking throughout the day (literally met with 16 people that day). My performance was likely diminishing as the day went on, and I knew I didn't do too well on some of the interviews.- The overall feel of the Cupertino office: the building I was placed in was beautiful. The cafes serve extraordinary food and the people I talked to were very smart and sounded like they were doing exciting work. As often noted, Apple is pretty secretive even internally. Some teams I talked to say they do code review through email, which I found pretty strange.- In the end I did not move on to the next round (which would be another onsite for whichever teams were still interested). Overall, I wish that Apple had a more generalized interviewing process for New Grads. The disorganization really displays how segregated Apple is as a company.",Describe the architecture and class structure of a component in one of your side projects.   Answer Question
Apple,"Jan 2, 2015",Accepted Offer,Positive Experience,Difficult Interview,I applied through an employee referral. The process took 4+ weeks. I interviewed at Apple in December 2014.,"It took about a week and a half for HR to contact me and schedule two interviews. The first one was with the team leader and the second with another engineer at the firm. The first interview was a little personal, but mostly technical, where I answered an algorithm question in C. The second one was harder, and also included a C programming question. Both interviewers were very helpful and pleasant, and gave some hints when needed.After a week I was notified that I had passed on to the next stage, and they're supposed to be another stage afterwards."," I needed to code an algorithm that manages a parking lot. Only one car gets to the entrance at a time, and there are two sensors. One at the entrance and one at the exit. This is a 24/7 working lot, and I had two other functions to use, openGate() and closeGate(). When a car gets to the lot, if there is free spot the gate needs to be opened and closed afterwards. If it is full the car will wait until there is free spot so the exit needs to be monitored using the sensor as well.   Answer Question"
Apple,"Sep 19, 2015",Accepted Offer,Negative Experience,Easy Interview,I applied through a recruiter. The process took 2 weeks. I interviewed at Apple (Barcelona (Spain)) in January 2015.,"1 contact phone call, 1 phone interview, just general questions, almost nothing job-specific was asked. Interview was very easy and I really couldn't understand why / how they can employ anybody with knowing basically nothing about their skills",NAN
Apple,"Sep 2, 2015",Accepted Offer,Positive Experience,Difficult Interview,I applied online. The process took 2 weeks. I interviewed at Apple (Paris (France)) in July 2014.,"7 interviews in 3 rounds, all over Skype. I was applying for the role of Siri Language Engineer, so it was not hardcore software engineering or I think I'd have had to go into the offices in Cupertino in person."," How would you get Siri to deal with a language in which questions had the same word order as statements? Suppose the user says &#039;I have a meeting at 4pm today&#039;. This could be a question or a statement in this language, so how should Siri deal with this?   1 Answer"
Apple,"Jun 11, 2016",No Offer,Negative Experience,Average Interview,I applied through an employee referral. The process took 6 weeks. I interviewed at Apple (Tel Aviv-Yafo (Israel)) in February 2016.,"can't tell the whole process since i did not pass the first interview but one need to expect for a long process. Two interviewers welcomed me on my first interview. they both were nice and were quite impressive. One of the interviewer provided a brief presentation one apple and of the team activity. Secondly, it was my part to present my activity. since they worked on the same topic they questioned me quite a lot on my stuff."," implement a memcpy function (int *from, int *to, int size)   3 Answers"
Apple,"Mar 12, 2016",Accepted Offer,Positive Experience,Easy Interview,I applied through an employee referral. The process took 8 weeks. I interviewed at Apple.,"Questions where about low level computer internals. I was asked programming problems and to optimize everything the more I could. The whole process was way more about the field I'm working in, not an abstract programming process with no interest in my knowledge.",What was the hardest problem you solved and how did you solve it?   Answer Question
Apple,"Mar 10, 2016",No Offer,Neutral Experience,Difficult Interview,"I applied through college or university. The process took a week. I interviewed at Apple (Toronto, ON (Canada)) in April 2014.","Applied through the university career centre and recruiter from Apple visited university for interviewing candidates. 2 Days before the interview, I was contacted through email whether I'll be eligible to visit career center for the interview.",How would you deal with prefix/postfix in different linguistics when making translator   Answer Question
Apple,"Apr 9, 2016",No Offer,Negative Experience,Easy Interview,I interviewed at Apple in April 2016.,"Contacted by a recruiter, told to sign an NDA. Interviewer failed to call at the appointed time, so I was forced to call the recruiter to let her know. Interviewer finally called, asked me a series of vague questions and seemed more interested in whether I would make a good, indentured, H-1B sweatshop worker than in the R&D I do. This seems par for the course with these H-1B companies, which is why I returned to physics R&D. There is nothing worse than wasting your PhD in a sweatshop that turns to Infosys and Foxconn for its workers. I admire Steve Jobs, but have little respect for Apple after this interview. Somebody should tell Congress that the H-1B is not being used to import PhDs. It is being used to import indentured, entry-level coders."," How would you design safety-critical software for medical equipment, when did you leave company XYZ etc.   1 Answer"
Apple,"Apr 24, 2017",Accepted Offer,Positive Experience,Average Interview,"I applied through an employee referral. I interviewed at Apple (Beijing, Beijing (China)) in April 2017.","many rounds, asked a lot of techical questions, very nice interviewers, peer interviews. It took me two weeks to have 10 technical interviews.Last, I got an interview from.the.director of my boss.",All about the topics I have done.   1 Answer
Apple,"May 29, 2017",No Offer,Negative Experience,Average Interview,"I applied through an employee referral. The process took 2 weeks. I interviewed at Apple (London, England (UK)) in May 2017.","The process was straight forward until I got to the face to face bit. I had a phone screen, had some chats with the recruiter, everything really responsive.I went to the face to face bit. I was taken directly to the room that I would spend the interview in, I was offered water and coffee. I guess this is where the good bits stop.I had 6 people come in, in pairs of two. Each asked 2 questions over the course of an hour. 1 related to algorithms the other design one (not system design).After this was done I was escorted out of the building.I didn't get a chance to ask any questions, the people seemed really rigid and condescending at times.I noted that one of the questions that I was asked came up in the phone interview, the interviewer had to go out and get a coffee while he thought of something else.The design ones didn't have a goal and I felt that the interviewers didn't know where they wanted to go with them.I don't interview much, but this was the worst one I've been at.",Design a spreadsheet   Answer Question
Apple,"Sep 29, 2017",No Offer,Negative Experience,Difficult Interview,"I applied through a staffing agency. The process took 4+ weeks. I interviewed at Apple (London, England (UK)) in July 2014.","I had three over the phone interviews for the same position. After a positive feedback I got invited to the nearest Apple office in London for a harrowing 11 hours interview series with 5-10 minutes break every hour. I was very thoroughly examined by a dozen employees at Apple, both technically and competence based. I answered all their questions positively and correctly. They turned me down but refused to provide any feedback."," There was too many question to remember, but they were really very thorough and tough.   1 Answer"
Apple,"Dec 15, 2017",No Offer,Negative Experience,NAN,NAN,"Call with HR led to her scheduling an initial call with the hiring manager.I specially drove back home from office for this call. No one called me. I called HR, left a voicemail but no response. I emailed HR and again, no response. If you are planning on missing an interview let the other party know. You literally waste other person's time and energy. Not informing the person even after the event time is even more unprofessional. Great disappointment from Apple!Highly disappointed with Apple.",NAN
Apple,"Feb 8, 2017",Accepted Offer,Positive Experience,Average Interview,"I applied online. The process took 2 weeks. I interviewed at Apple (Cambridge, East of England, England (UK)).","The actual interview was a split over a day. First was a presentation to the entire team, then smaller break out interviews. I was then taken for lunch as met more people over lunch. After eating were more interviews mainly over teleconference with Cupertino.",Describe what happens when you visit a website from start to finish in terms of network communication.   1 Answer
Apple,"Apr 4, 2017",No Offer,Positive Experience,Difficult Interview,I applied through an employee referral. The process took 1 day. I interviewed at Apple (Paris (France)) in January 2014.,"The interview was a full day of meetings with other developers from the team. Various coding exercises on a whiteboard in the morning, followed with in 'informal' lunch. In the afternoon 2 business oriented interviews, then an interview with the manager. A few days later a Skype interview with the N+2 manager of the team",Implement an algorithm to recursively travel a tree   1 Answer
Apple,"Mar 9, 2017",No Offer,Positive Experience,Difficult Interview,I applied through an employee referral. The process took a week. I interviewed at Apple (Paris (France)) in September 2013.,"The interview process is full day of interview with members of the software engineering team, and selected members from other departments.3 technical interview, ranging from 1:1 to 1:5. Each interview consisted of technical question on the iOS and OS X development environment, then a coding question to solve on a whiteboard.",Implement a function to reverse a string in-place   1 Answer
Apple,"Jan 8, 2018",Accepted Offer,Positive Experience,Difficult Interview,I applied online. The process took 4 weeks. I interviewed at Apple in March 2017.,"I have applied through the website. After few weeks a recruiter for that group contacted me via email and scheduled a phone conversation with her. After she scheduled a phone interview with the hiring manager that was about 1 hour technical discussion. I had another phone interview with another person for about 1 hour. Then they invited me onsite for a full day of interviews with 5 or more engineers, one hour each. Topics ranged from Cocoa development, software architecture, but most of interviews was knowledge-specific in detail. So my advice is to know your stuff.",I have signed an NDA.   Answer Question
