Company,Time,Offer Status,Interview Experience,Interview Difficulty,Application,Interview Description,Interview Questions
Microsoft,"Jan 10, 2015",No Offer,Positive Experience,NAN,I applied through college or university. The process took 2 days. I interviewed at Microsoft.,"Microsoft visited our campus and it was a pleasant experience. The interviewer was friendly. Absolutely no need to get nervous. But he observes every move and thought of yours carefully. Questions were about advanced algorithmic concepts. Not too difficult, but he was testing my ability to approach a problem",NAN
Microsoft,"Jan 9, 2015",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 2+ months. I interviewed at Microsoft in December 2014.,"Was contacted by campus recruiter after handing in my resume during an info session. Had an on-campus interview and was asked 1 technical question involving linked list (very simple), and stuff on my resume. A month or so later, I was emailed regarding planning for my trip to Redmond for the final round of interviews. Great experience, had 4 interviews in Redmond. The interview problems were very basic, involving first year data structures and algorithms. Was contacted about offer about 1 week later."," Develop a function to draw a n-ary tree, with each set of subtrees being centered on its root, recursively.   Answer Question"
Microsoft,"Dec 19, 2014",No Offer,Positive Experience,Difficult Interview,I applied through a recruiter. The process took 1 day. I interviewed at Microsoft.,There were 4 interviews. All of them were technical. They hardly asked me about my previous experience. All the questions were around algorithms and data structures and mathematics. There were total 4-5 algorithms that I had to write on paper.,There were questions related to recurrence relation and game theory.   Answer Question
Microsoft,"Dec 21, 2014",No Offer,Positive Experience,Average Interview,I applied online. The process took 3 weeks. I interviewed at Microsoft (Herzliya (Israel)) in November 2014.,"I applied through Microsoft's web-site, got a phone call telling me about the process.First interview- Technical:great atmosphere, after I introduced myself and heard about the position I was asked few questions:1) find the first node where 2 linked lists are merging into O(n) (has no circles).answer: run 2 times on each list to find sizes, the bigger minus the smaller gives you the difference, on the longer list go the difference and then move them both in sync until they are equal.2) print and transfer BST between 2 computersanswer: use delimiter and print in order, read the file node then left child, every time you see delimiter go up 1 level print right child and then all of his left childs.3) write code for ATM system, then what happens when you have 2 ATMs at the same time (sync with locks).second interview- Technical:again after I told about myself and heard more about the position, i was asked to go on the white board and design code for Domino game system. created the classes on board, main methods and was asked to actually implement few methods.Third interview- HR:Was very easy and ordinary, why you want to work for Microsoft, what are you looking for, what would your current manager tell about you and blah blah...Forth interview- AA interview:Failed here.it is the last step before you get a proposal.Again we started with me telling about myself, former projects I did in my current job (i couldn't tell much because of confidential information). we talked about a project I did during my degree.for unknown reason he started to ask me wired questions like how much memory is integer, i said (2^32-1) so he asked me how much is int[3000][3000] in memory.i wrote down the equation so he asked me to transfer it to MB's, and i didn't remember the exact numbers since i started to feel a bad feeling about this.then he asked me to give him a run time of merge sort (which i remembered is O(nlogn)) but he seems not to be thrilled about it.4 days later i got a call that told me that i am not fit for this position, it really felt like it was personal, but there was not much that i could do about it.",how much memory is int[3000][3000] in bytes and then in MB's.should this size of memory be allocated or static?   2 Answers
Microsoft,"Dec 17, 2014",No Offer,Positive Experience,Difficult Interview,I applied through college or university. The process took 1 day. I interviewed at Microsoft.,"I summited my resume when they came to my university. It takes only `1 week to get the interview. But I have not prepare for anything that time. The question was difficult than those online. I did not perform well. The interviewer seems not help with clarify the question. I need to find the specific functions. If the communication is well, that will be helpful.",A influential problem that you can find it online   Answer Question
Microsoft,"Dec 25, 2014",Accepted Offer,Positive Experience,Easy Interview,I applied online. The process took 2+ months. I interviewed at Microsoft.,"I applied through their website and after passing the basic phone interview, I got contacted for an on-site interview. It consists 3 (or 4) interviews 45 minute each. There was nothing unexpected, easy link list and string related questions. I got also some behavioral questions such as how to resolve a conflict or how to make your best app even better.",Find conflicts in a list of appointments.   Answer Question
Microsoft,"Dec 28, 2014",No Offer,Positive Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at Microsoft.,"Interview Round 1:Here I had to implement a sorted 2-D linked list (the first node of the linked list is connected to another linked list and it continues this way, and each row i.e. single linked list can have at most 5 nodes, and the keys stored in linked list are in sorted order). Along with representation write the add and delete function for this linked list. (Note: No pseudo code business there, had to write proper code). Finally he asked me how to test the code (basically wanted different test-cases to cover the whole code and its boundary cases).Interview Round 2:1) In an image clouds are scattered all over. Lets say clouds are of white color and the rest of the image has different color. The problem was to count the number of such clouds. (Assume the image is given in a 2D matrix format).2)Given an array find all the sub-arrays that has sum zero. (Note: an nlogn solution is required). A continuation of the above question was to find all subarrays with sum less than a small number lets say 1.Interview Round 3:In this round I was asked about my projects, BTP, interests and had to answer questions like – “why microsoft” or “what do you like about it” etc. After that he asked few aptitude-type questions, like-1)Given two dice how would you represent all the days of a month?2)How would you design an automated traffic-signal system?3)What are the measures that you would devise to allow credit cards for children?"," Here I had to implement a sorted 2-D linked list (the first node of the linked list is connected to another linked list and it continues this way, and each row i.e. single linked list can have at most 5 nodes, and the keys stored in linked list are in sorted order). Along with representation write the add and delete function for this linked list. (Note: No pseudo code business there, had to write proper code). Finally he asked me how to test the code (basically wanted different test-cases to cover the whole code and its boundary cases).   Answer Question"
Microsoft,"Dec 30, 2014",No Offer,Positive Experience,Difficult Interview,I applied online. The process took a week. I interviewed at Microsoft.,"Had to do an online test, followed by a phone interview that was half competency, half technical. The technical questions were all about the basics of data structures. I then got to do a technical Skype interview which had me coding an algorithm that had to conform to certain time and space requirements",Difference between an array and a vector   Answer Question
Microsoft,"Jan 4, 2015",No Offer,Neutral Experience,Easy Interview,I applied online. I interviewed at Microsoft in December 2014.,"I sent my resume. After 6 weeks they contacted with me and I get appointment for Skype Interview. There were one interviewer, whole meeting was short, only 25 minutes. I was asked mostly about projects I've done, how I handled problems, what is good code and what is perfect code and similar questions.",What is the difference between thread and process?   Answer Question
Microsoft,"Jun 21, 2015",No Offer,Positive Experience,Average Interview,NAN,I was contacted for a phone interview first. After a few months I was invited for an on campus interview. I was interviewed by four different people. The interviews consisted of some whiteboard questions and general talk.,Reverse all the words in a string   Answer Question
Microsoft,"Jun 15, 2015",Accepted Offer,Positive Experience,Difficult Interview,I applied through college or university. The process took 6 weeks. I interviewed at Microsoft.,"Had a Skype interview, a week later they told me I had been selected for the next round, and at the end of the day of the interviews I was offered a job.",Going through a matrix of integers in spiral order.   Answer Question
Microsoft,"Jun 25, 2015",Accepted Offer,Neutral Experience,Average Interview,I applied online. The process took 2 weeks. I interviewed at Microsoft (Tokyo (Japan)) in April 2014.,"I submitted my resume on web.I wrote about my programming experience and my projects to the resume.The resume need to be written the reason about application to the intern and the diagram related to one of my projects.After 2week I got a guidance of aptitude test.Then, I got a guidance about interview.",Why did you choose Microsoft?Why should we choose you?What was the most difficult problem in your experience?How about this interview using English?   Answer Question
Microsoft,"Jun 1, 2015",Accepted Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 2+ weeks. I interviewed at Microsoft (Waterloo, ON (Canada)) in October 2014.","On Campus, 45min back-to-back, each one is a tech interview. People were really nice and friendly, we talked about my experience before the coding part (much better then Google and Facebook I think, interviews with them were quite cold-blooded), questions were not excruciatingly hard, did code on a white board."," Tries, Matrix   Answer Question"
Microsoft,"Jun 2, 2015",No Offer,Positive Experience,Average Interview,I applied through college or university. The process took 2 days. I interviewed at Microsoft (Vellore (India)) in May 2014.,It was a campus selection process for summer internship at microsoft which later was suppossed to be converted into placement offer. There were only three rounds.1st round - aptitude2nd round - technical interview3rd round - HR interview," They asked questions related to what you mentioned as your field of interest in your resume. I mentioned OOPs and DSA so questions were from these only.Here are some of the questionsQ1. Write algorithm for tic-tac-toe gameQ2. Draw the class diagram, ER diagram of a given real life problem.   Answer Question"
Microsoft,"Jun 2, 2015",Declined Offer,Neutral Experience,Average Interview,NAN,"First stage: An online programming test, like a normal programming competition as codeforce or topcoder, problems are not so difficult.Second stage: 2 rounds, 1 hour for each phone screen interview, asking some basic computer science/coding questions.Final stage: On site interview, asking some algorithm, practical coding problem, have to write code on paper.",Implement strtok   Answer Question
Microsoft,"May 31, 2015",No Offer,Positive Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at Microsoft (Tiruchchirappalli (India)) in September 2014.,First round was online test and who got shortlisted had a total of 5 interview rounds and each round was eliminative. They asked standard interview questions and some well known puzzles. If u well prepare well it is easy to get through,heap sort   Answer Question
Microsoft,"May 18, 2015",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at Microsoft (Bengaluru (India)) in November 2014.,3- rounds of interview after resume shortlisted.Round 1 : Base on probability Questions.Round -2 : Based on Algorithm and Database QuetionsRound 3 : Based on HR and Some tecnical Interview Questions.,1. Basic Programming & Computer Science Question   Answer Question
Microsoft,"May 13, 2015",Accepted Offer,Positive Experience,Average Interview,I applied online. The process took 2 weeks. I interviewed at Microsoft in April 2015.,"I sent my resume to a recruter email that I found on the website and they call me for a phone scan interview I was about validating my resume, it was a skype conversation. I will go to the onsite interview",Why you want to work in Microsoft?   Answer Question
Microsoft,"May 1, 2015",No Offer,Positive Experience,Easy Interview,I applied online. The process took a week. I interviewed at Microsoft (Herzliya (Israel)) in April 2015.,"A friendly chat one on one in a small room without a blackboard, everything was on paper. I was asked about my previous experience, what was the difficulties and how I debugged one complex multi-tier application. An interviewer told me which technologies they use, how development groups are organized, he mentioned flexible hours also.",How to arrange an array of strings in the groups of the same strings which can be obtained by permutating characters in them.   3 Answers
Microsoft,"Apr 28, 2015",No Offer,Negative Experience,Easy Interview,I applied online. The process took 1 day. I interviewed at Microsoft (Melbourne (Australia)) in August 2014.,"I chat with HR first about 10-15 minutes, who ask me some questions about my resume. Next, I interviewed with an engineer, who asked me to write the code on a sheet."," The interviewer asked a question about sorting cards. Given a complete set of cards, you should sort them without using extra space.   3 Answers"
Microsoft,"Apr 17, 2015",No Offer,Neutral Experience,Average Interview,I applied online. The process took 3+ months. I interviewed at Microsoft (Dubai (United Arab Emirates)) in November 2013.,A screening interview first then the on-site interview with 3 developers. Interviewers were not really helpful and I couldn't understand their real questions. It would be nice if they have given some food since I was there for 5 hours and eventually I got hungry. It would also be nice if they have given the feedback from the interviewers.,Given 2 nodes in a n-ary tree find the common ancestors.   Answer Question
Microsoft,"Apr 16, 2015",No Offer,Positive Experience,Difficult Interview,I applied through college or university. I interviewed at Microsoft.,"I have been asked to describe past projects i had.Had to write the fibonacci algorithm.Had to design a monopol game,and its api.I have been interviewed 1:1, recommend people to get prepared well before,and review algorithms and ds models.",Design a monopol game.Tell about a past project   Answer Question
Microsoft,"Jul 26, 2015",No Offer,Positive Experience,Easy Interview,I applied through college or university. The process took 2 days. I interviewed at Microsoft.,"first coding round consisting of multiple choice questions on c++,java,oops,os,dbms,dynamic programming recursion knack sack problem etc..Second round as a coding round having 2 questions.after that was a group round where we wrer again given 2 ques. to solve.",sort a linked list having alt. ascending and decreasing nodes.find max. pair sum in an array in O(n) time.   2 Answers
Microsoft,"Jul 6, 2015",Accepted Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 4+ weeks. I interviewed at Microsoft (Shanghai, Shanghai (China)) in November 2014.","I had the interview in Shanghai Office since I did an intern job there. So I took the intern conversion interviews. Totally 3 rounds since I got strong recommend from my mentor. As far as I know, usually candidates are expected to take 4 rounds. The interviewers are nice. Each round,there is one algorithm or data structure problem, and it may last for about 20 minutes depending on the difficulty of the problem. Candidates are expected to code on the glass wall. The rest of time(totally 45 minutes for each round) they will discuss some technology points about your projects.",All are some algorithm problems. Like Integers to Roman. Word Ladders I. Nearest Common Ancestor.   Answer Question
Microsoft,"Jul 3, 2015",No Offer,Neutral Experience,Average Interview,I applied through an employee referral. The process took 4 days. I interviewed at Microsoft in July 2015.,He was very polite. Show me the floor and the place. We went to the kitchen. Tell me about a.mistake you made.Talk about a feature you have done.ask interview question.Write the code on the board or paper and we will talk about it.we checked if it thread safe.,Save a tree to an array   4 Answers
Microsoft,"Aug 1, 2015",No Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 1 day. I interviewed at Microsoft (Durgapur, West Bengal (India)) in July 2015.","It was an On-campus placement offer, where microsoft came for testing various skills like thinking and imagination skills , they also asked fundamentals of computer science. They put special stress on software Testing",They asked me about my summer project in 3rd year.   Answer Question
Microsoft,"Aug 14, 2015",Accepted Offer,Positive Experience,Difficult Interview,I applied through college or university. The process took 2+ months. I interviewed at Microsoft (Sydney (Australia)) in June 2015.,"1st round was on Campus interview ,had a 30minutes interview it was mainly behavioral.Next round was onsite and had 4 interviews. Each interview was 45 minutes long and 15 minutes we were talking with out recruiter.The interview procedure was very professional. And I loved the way it was being held.",1.Add an element to a sorted linked List.2.Convert a String which represents a floating point number to a double.3. Find peak element in array.(Peak element is one that is greater than its neighbors).4.Design a a function that verifies whether you have captured the white or black disks in Reverse game.   Answer Question
Microsoft,"Aug 16, 2015",No Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 2 weeks. I interviewed at Microsoft (Vancouver, BC (Canada)) in September 2014.","Nice experience, fair questions. Applied at a job fair at university, it was an on campus interview. Questions were not too difficult but was unprepared. Still, the interviewer was nice and offered help on the questions asked. Was let down pretty easy.",Name a challenge that you faced   Answer Question
Microsoft,"Aug 24, 2015",Declined Offer,Neutral Experience,Average Interview,I applied through college or university. I interviewed at Microsoft.,"First round of the process they took online test. With question ranging from logical, verbal. And then second test was technical in which question ranged from c, data structure, networks, os. Then technical interview round took place. It went good. Then HR round took place. It was overall a good experience.",What are dll files?   Answer Question
Microsoft,"Aug 21, 2015",No Offer,Negative Experience,Easy Interview,I applied online. The process took 1 day. I interviewed at Microsoft (Tokyo (Japan)) in July 2015.,"Applied online for the summer internship. They did some background check based on resume and programming experience.Interview was held in 1 day and contained 3 sessions. Session 1 (45 mins) was about presenting a topic given on the previous day. Session 2 (45 mins) was technical screening. Last session (30 mins) was HR interview.The decision supposed to be given after 3 working days (the recruited said it to me), yet I got the decision after 2 weeks.",Implement a stack   Answer Question
Microsoft,"Sep 9, 2015",No Offer,Positive Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at Microsoft (Melbourne (Australia)) in August 2015.,"It was a campus interview, and it lasted around 30 minutes. During the first 15 minutes, the interviewer asked many questions based on my resume. After that I was asked to write a short programme on paper. The process was very intensive, and you had to respond fast.",How would you implement a game like candy crush?   Answer Question
Microsoft,"Sep 5, 2015",Declined Offer,Neutral Experience,Easy Interview,I applied through a recruiter. The process took 5 days. I interviewed at Microsoft (Tel Aviv-Yafo (Israel)) in August 2015.,"Iwa s contacted by an HR representative that told me a little bit about the job and schedule the interview. The interview was with one of the other software developer in the team. After discussing my resume, there was a technical question and then time for my questions.The interviewer got out while I wrote the answer.",Write code to solve a problem in Polish notation. e.g : 1 2 3 + / is 1/(2+3)   3 Answers
Microsoft,"Sep 4, 2015",Accepted Offer,Positive Experience,Difficult Interview,I applied through college or university. The process took 3 weeks. I interviewed at Microsoft (Mangalore (India)) in August 2012.,2 written rounds.3 interviews.All on paper. Questions were general algo and data structure questions.Interviews were between 45 and 90 minutes.Interviewers were helpful.Time between interviews was short.Had a quick fire round in one of the interviews.All in all it was a good experience.Interviews were all on same day.," Design,algortithms,data structures.   Answer Question"
Microsoft,"Sep 6, 2015",No Offer,Neutral Experience,Average Interview,I applied through college or university. The process took 4 weeks. I interviewed at Microsoft (Mexico City (Mexico)) in October 2014.,"A recruiting team visited my college and I applied there. The process for me took about 4 weeks. Two weeks after that meeting I received an email notifying me to schedule my interview appointment. It was just one interview of one hour, and after 2 weeks they notified me the result.",Which is the hardest bug that you've found?   Answer Question
Microsoft,"Aug 28, 2015",No Offer,Positive Experience,Average Interview,I applied through college or university. The process took 2 weeks. I interviewed at Microsoft (New Delhi (India)) in October 2014.,"Online coding round - 2 questions. One was from linked lists, one from binary trees- easy.Then telephonic interview - discussed resume in detail, even asked me tell the story of last book I read as I had written reading in the extra-curricular section.Then group interviews were there. And one or two personal interviews."," Do pre-order,in-order,post-order traversal without recursion, i.e. using an external stack.   1 Answer"
Microsoft,"Aug 29, 2015",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 5+ months. I interviewed at Microsoft (Mexico City (Mexico)) in September 2011.,"College hiring in Mexico. First interview at college, Second interview at Mexico City campus, Third phase were 4 interviews at Puerto Vallarta with people of the different teams on my area."," Can't disclose, each interview had a chat phase to talk about previous projects, interests. Then, a coding interview, linked lists, arrays, trees and Sudoku. Then a testing phase.   1 Answer"
Microsoft,"Sep 20, 2015",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 2 days. I interviewed at Microsoft (Pilani (India)) in January 2012.,"One written round, followed by 4 face to face interviews. Each round tested on different facets- basic coding, testing, UI, design. None of the interviews were stressful. The questions in the written test were mundane and extremely simple. The face-to-face interviews were more challenging and stretched my mind to explore more possibilities.",A lot of questions about trees and design.   Answer Question
Microsoft,"Sep 17, 2015",No Offer,Positive Experience,Difficult Interview,"I applied through college or university. The process took 3 weeks. I interviewed at Microsoft (Toronto, ON (Canada)) in May 2014.","Applied through university's job posting board.Received the phone interview first after applying for several weeks.Phone interview was a simple background info about my previous experiences as well as my academic background.After that, I was to meet him on campus for a 1 on 1 interview.Very rigorous interview, with brutal dynamic programming questions. Which you have to write your program on a piece of paper.The interviewer asks you to speak your mind while writing your program so that he knows 1) that I have multitask, 2) and what im thinking of doing.At the end, i did not do so well. He actually gave me advise on what i should be focusing and what i did wrong. He even asked if this is my first big-company interview. lol.. yes it was.",Coin change dynamic programming problem   Answer Question
Microsoft,"Oct 13, 2015",Accepted Offer,Positive Experience,Average Interview,I applied through an employee referral. The process took 2 days. I interviewed at Microsoft (Hyderabad (India)) in May 2014.,"Direct On-site 5 rounds. Questions mostly involved Data structures and algorithms. A good knowledge of system design and OS can be useful.Also revise previous work experience. if campus hire, academic projects. Also look at the products microsoft actually deals with."," Mostly algorithms and data structures, a little bit of OS since my previous company dealt with OS related stuff.   Answer Question"
Microsoft,"Oct 15, 2015",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at Microsoft (Mexico City (Mexico)) in September 2015.,"The interview was in a desk, I was on one side, the interviewer on the other side. They asked me questions to confirm the information they had, like graduation date, etc. Then questions about my projects, which did I liked the most and why. Then the programming question, it was a single one, in paper. When time was over"," Given a linked list with numbers 4->4->5->5->5->5->-1->-1 return a list in the same order but with how many values of each one are in the list. For example, the output list for the example is: (4,2)->(5,4)->(-1,2)   Answer Question"
Microsoft,"Oct 2, 2015",Accepted Offer,Positive Experience,Difficult Interview,I applied through a staffing agency. The process took 1 day. I interviewed at Microsoft (Bengaluru (India)) in January 2012.,"The interview process was smooth. they asked me to walk in on saturday, but could manage to get only round done. They asked me if I could wait longer or preferred coming again on Sunday. I chose to come again on Sunday. Appeared 4 rounds on sunday and had an offer at the end.",1. implement tail &lt;filename&gt; -n2. implement mobile phone contact list3. implement a dictionary3. few other questions that i dont remember   Answer Question
Microsoft,"Oct 2, 2015",Accepted Offer,Positive Experience,Easy Interview,I applied online. The process took 1+ week. I interviewed at Microsoft in September 2015.,I applied online through Microsoft careers. I was contacted ~ a month later for a screening interview with the foundry program. It was a simple 30 min interview over the phone; however my interview only lasted 15 mins.After 1-1.5 weeks after my screening I got an email inviting me to come to Vancouver for a full day of interviews.," In the screening interview, I was asked:&#034;Why do you want to work for Microsoft?&#034;after that he focused on my previous experience and personal projects.There was nothing technical.   Answer Question"
Microsoft,"Sep 30, 2015",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at Microsoft (Indore (India)) in October 2013.,"The interview process consisted of two technical rounds and one HR round. In the 1st technical round I was asked two coding questions and a puzzle. The programming questions were doable if one had solved some questions on sites like career cup and geeksforgeeks. In the second interview too there were two coding questions, puzzles and behavioral questions.",1. Why would you like to join Microsoft?2. Which product of Microsoft do you like the most and why?   Answer Question
Microsoft,"Oct 6, 2015",No Offer,Neutral Experience,Easy Interview,I applied online. The process took 2 weeks. I interviewed at Microsoft (Herzliya (Israel)) in May 2015.,"He Briefly described the position for me, What are they doing ? which technology they work with etc.Then he asked me to talk about my self a little, and describe a project I worked on, and asked me a couple questions on it. then the interview began.",Revise the order of a list   1 Answer
Microsoft,"Oct 4, 2015",No Offer,Neutral Experience,Average Interview,"I applied online. I interviewed at Microsoft (Vancouver, BC (Canada)) in September 2015.","I applied online then get feedback telling me that Microsoft would come to my school. They gave me a link to choose a time slot, then I had a on-campus interview. It was 45 minutes long."," Describe one of your pervious project. Describe a scene when you solve conflict. Describe a scene when you used your logic to solve problem.Coding question:Given two sorted array, return the median of the two.   1 Answer"
Microsoft,"Nov 20, 2015",Accepted Offer,Positive Experience,Average Interview,I applied through an employee referral. The process took a week. I interviewed at Microsoft in November 2015.,"1. please briefly introduce yourself2. the interviewer gives a coding question over phone, and asked me to type the answers on a website, the question is about array and search, I used 2-pass DP to solve it."," one coding question: Given an array, find the value which is larger than all the values with smaller indexes, and smaller than all the values with larger indexes.   1 Answer"
Microsoft,"Nov 22, 2015",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at Microsoft (Allahabad (India)) in August 2013.,"1 online + 4 tech rounds. Algo based. Last round algo + culture fit. Few questions on machine learning as CV mentioned some projects in that area. in online test, questions were like bst to dll, some binary string shift problem."," Given a set of rectangles. Select a subset (of maximum size) of rectangles and stack them, such that ith rectangle's width and length are lower than those(respectively) of (i + 1)th rectangle.   1 Answer"
Microsoft,"Nov 22, 2015",No Offer,Positive Experience,Average Interview,"I applied through college or university. I interviewed at Microsoft (Montreal, QC (Canada)) in February 2012.","Got a first round interview with Microsoft when they came to the career tech fair that semester. It was helpful to talk with the engineering representatives rather than a official recruiter since you can usually convey your interests and technical projects better and with more insight, generally be more memorable. Then in the following few days, the on-campus recruitment team will select individuals for the first round of interviews.",How would you create a tree data structure   Answer Question
Microsoft,"Dec 12, 2015",No Offer,Positive Experience,Difficult Interview,I applied through college or university. The process took 4+ weeks. I interviewed at Microsoft (Copenhagen (Denmark)) in December 2015.,"There were three to four rounds of interview. The interview was a mix of both technical and behavioral questions. Technical questions included : LinkedList, Algorithm, problem solving and design solving questions. Questions are related to string, robot solver, implementing chained Hashtable methods like put and find. Questions related to testing were also asked.",Where do you see yourself in 5 years?   Answer Question
Microsoft,"Dec 17, 2015",No Offer,Positive Experience,Average Interview,I applied through college or university. The process took 3 weeks. I interviewed at Microsoft (Warsaw (Poland)) in December 2015.,"Interview took place in their office in Warsaw. The arrangement was perfect, flights, hotel, ground transportation, food. Everything was paid by Microsoft. Interviewers were really nice and they were helping when you were stack."," Find all consecutive sums of integer. For example given number 7 the answer should be 3 and 4, for number 6 it should be 1, 2, and 3.   Answer Question"
Microsoft,"Dec 19, 2015",Accepted Offer,Neutral Experience,Average Interview,"I applied through college or university. The process took 4 weeks. I interviewed at Microsoft (Poznań, Greater Poland (Poland)) in November 2015.","I was invited to interview process thru LinkedIn. After one week I had interviews on my university. After that I was invited to Dublin, where I had a pleasure to meet a few guys. They asked about my experience and projects and gave me algorithm problems. Nothing to hard.",Binary Tree problems   1 Answer
Microsoft,"Oct 29, 2015",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 3 days. I interviewed at Microsoft (Hyderabad (India)) in July 2013.,"Usually 3 rounds. Two technical and one with upper management.Technical round consists of all the data structures, algorithms and design problems.The upper management round is more about why should they hire you? Its not always the case that a person with good technical skills can fit in a team properly. Person should have some of the skills which are core to heart of the company/division.",They want to work with test your confidence level and your pressure handling ability   1 Answer
Microsoft,"Oct 31, 2015",Accepted Offer,Positive Experience,Average Interview,"I applied online. The process took 5 weeks. I interviewed at Microsoft (London, England (UK)) in January 2013.",believe my interview process went fairly well. The interviewer described the job position and what is expected the person who interview me was friendly so I was not nervous. The interviewer ask about your background and experience with various Microsoft programs.,What are your experienced?   1 Answer
Microsoft,"Oct 28, 2015",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 3 weeks. I interviewed at Microsoft (Sydney (Australia)).,"First day was Screening with HR, and one technical interview. Final round was 4 back to back interviews on their campus. They let me know the result and gave an offer at the at the conclusion of the final round. Everyone was really friendly and down to earth. All the interviewers were managers, and I got to join the team of one of my interviewers."," Questions on linked lists, traversing trees, strings, and various other questions about algorithms and data structures.   Answer Question"
Microsoft,"Oct 27, 2015",No Offer,Positive Experience,Easy Interview,"I applied through a recruiter. I interviewed at Microsoft (Toronto, ON (Canada)).",The interview was on campus and more relaxed. Lasted for 30 minutes. The interviewer asked me question about difference between Python and C. Then he asked me a technical question. After which he asked me about a challenging project.,Find two smallest elements in an unsorted array using only one pass i.e. O(n)   3 Answers
Microsoft,"Oct 21, 2015",No Offer,Neutral Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at Microsoft in October 2015.,"I applied through the MSFT3C event at my university, and got an email a week later. Had an on-campus interview with a Microsoft program manager, and was given a 20 minute technical question. No behavioral questions, or personal/interview questions were asked."," Given a point on the x and y axis, and given a line (The form of which was not specified), determine whether or not that point exists on the line.   Answer Question"
Microsoft,"Oct 20, 2015",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 3+ months. I interviewed at Microsoft (Santiago (Chile)) in April 2014.,"Handed over my resume in school job fair, had one interview in the local branch of Microsoft in my city and then one final interview in Santiago de Chile where some of the Latin American applicants were flown."," Questions involving basic data structure managing, algorithms and programming.   Answer Question"
Microsoft,"Oct 23, 2015",Accepted Offer,Positive Experience,Easy Interview,I applied through college or university. The process took 4 weeks. I interviewed at Microsoft (Gothenburg (Sweden)) in October 2015.,"The interview was a short one, about 45minutes. It was very okay for me since it happened in our campus. I had an interviewer who worked at Skype team in Stockholm and he was very openminded, easy going and made me feel good through out the time.",To write a function to remove duplicates from an integer array.   1 Answer
Microsoft,"Oct 22, 2015",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 5 days. I interviewed at Microsoft (Tiruchirappalli (India)) in August 2014.,"It had the aptitude test round followed by a coding round. Then third one, was a group.fly round where based on a code u write on paper, u are through for the next round. The next two rounds are personal interviews where I was asked questions on my project, DBMS concepts and simple algorithms to consider test cases. Final round was hr round.",They asked me how to solve deadlock in a database   1 Answer
Microsoft,"Nov 1, 2015",Accepted Offer,Positive Experience,Average Interview,I applied through a recruiter. The process took 3 weeks. I interviewed at Microsoft (Sydney (Australia)) in September 2013.,"The first round was a technical screen and a culture interview on my university campus.The second round was a day of 5 one hour interviews at a Microsoft campus.4 of the interviews were technical problems, one was a culture question."," First round: Design a Tic Tac Toe AI, design it for embedded systems   Answer Question"
Microsoft,"Nov 9, 2015",Accepted Offer,Positive Experience,Difficult Interview,I applied through college or university. The process took 3 days. I interviewed at Microsoft (Kolkata (India)) in August 2015.,"I applied during Microsoft campus recruitment event at my university. On the first day we sat for 2 online rounds- 1st one was an MCQ round focused on OS, Data structures, & details of C/C++ & JAVA programming languages. The questions were quite challenging. After that there was a coding round where 2 questions on data structures & simple graph theory had to be solved. This round was surprisingly easy.After a day's gap the selected candidates were called for P.I's. There were several rounds spread over 2 days including a group round(not a group discussion though). Very high emphasis was placed on data structures, algorithms but they also wanted to test our ability to analyze & frame a solution( even if that solution is not the optimal one) for some open ended problems. The interviewers were quite friendly & helped out when they felt a liile nudge in the right direction was needed.One suggestion, brush up on more ""advanced"" data structures like Tries, segment trees, red black trees, interval tree etc.. If you can demonstrate a good grasp over these topics, the interviewers seem to be impressed.",Give an efficient implementation of Djikstras's shortest path algorithm   Answer Question
Microsoft,"Feb 23, 2016",No Offer,Neutral Experience,Difficult Interview,I applied through college or university. The process took 4 weeks. I interviewed at Microsoft (Sydney (Australia)) in August 2014.,"First round on campus interview, 30 minutes behavioural questions which was taken directly by the HR and 30 minutes technical questions which was taken by one of their developers. Second round as the final rounds has 4 seperate interviews. All of them were technical interviews. They would firstly ask several questions from your CV and then give you a coding problem to solve",Why did you choose Microsoft to apply?   Answer Question
