Company,Time,Offer Status,Interview Experience,Interview Difficulty,Application,Interview Description,Interview Questions
Twitter,"Jun 1, 2018",No Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 1 day. I interviewed at Twitter (New York, NY) in January 2017.","I was asked questions about my experience even though I had little, they were very kind but I wasn't asked back. It is a beautiful office and they asked objective questions.",Why do you want to work at Twitter   Answer Question
Twitter,"Jul 19, 2018",Accepted Offer,Positive Experience,Average Interview,"I applied through an employee referral. The process took 3+ weeks. I interviewed at Twitter (San Francisco, CA).","Was referred for a specific position. Recruiter reached out within days and scheduled a half hour call with hiring manager where we went over my experience and career aspirations and what his team was currently trying to accomplish. Call went great and was scheduled for a phone screen afterwards. Phone screen was a little shaky due to nerves but I showed some domain knowledge so I was scheduled for another one. Passed second phone screen in half the time and just chatted and got to know more about the team and Twitter culture in general.Later that night I was scheduled for onsites. Onsites consisted of a front end interview, a back end interview, lunch and a behavioral deep dive. Felt like the team really wanted to get to know me and was interested for real. Found out two days later they wanted to extend an offer. Probably the fastest and smoothest recruiting I've ever come across. My recruiter went above and beyond making me feel that I was valued.",Front End domain specific questions. Know React or whatever technology your team is using very well.   Answer Question
Twitter,"Jul 4, 2018",No Offer,Negative Experience,Difficult Interview,I applied online. The process took 2 weeks. I interviewed at Twitter in June 2018.,"A phone screen call from the recruiter, followed by a technical phone interview, and then a second technical phone interview. Strange code problems with no clear answer were given. Probably to identify how you approach a problem, rather than solve it. Very Google-style questions if you ask me. I wasn't picked but I'm not surprised given they probably get lots of candidates who flourish in programming riddles.",Differentiate between two large maps.   Answer Question
Twitter,"Dec 7, 2018",No Offer,Neutral Experience,Easy Interview,"I applied online. I interviewed at Twitter (San Francisco, CA) in May 2018.","A brief phone call after the initial coding round. Called dot on time, very few interviewers do that these days. Twitter has a really nice university selection process. The phone call lasted around 20 minutes."," Usual HR questions. Focussed a lot on my projects and extracurriculars. Very polite HR though. Described the current team roles and duties, also explained the work culture. Would definitely love to apply again.   1 Answer"
Twitter,"Oct 11, 2018",No Offer,Positive Experience,Average Interview,I applied through college or university. I interviewed at Twitter.,I applied online and also talked to them at the career fair. They liked my resume so I had an on-campus non-technical interview so they could find a team that was best fit for me. Afterwards I met up with the manager for a team in a phone call to discuss about the team. That was followed by a technical phone interview.,Implement old school SMS where longer messages had to be sent in multiple messages   Answer Question
Twitter,"Oct 11, 2018",No Offer,Positive Experience,Average Interview,NAN,"It went very smoothly and they were very accommodating and made it very comfortable. I did three rounds but they were all behavioral and from what i understand, it was different for everyone",It was mostly behavioral   1 Answer
Twitter,"Oct 15, 2018",No Offer,Positive Experience,Average Interview,NAN,Applied through TwitterU. Was sent a coding challenge as a supplement to candidancy. Recommended time was 90 minutes. They said it was not mandatory nor is a job guaranteed with completion with the challenge.," Encryption, database questions   Answer Question"
Twitter,"Oct 4, 2018",No Offer,Neutral Experience,Average Interview,I applied online. The process took 2 weeks. I interviewed at Twitter in August 2018.,"I had two rounds of phone interviews. In the first one, I was asked about how to find a cycle in a directed graph. The interviewer was patient and willing to give me some hints. As for the second round, I was asked about how to count words in a string, in which words are separated by space. I didn't pass the second round. Maybe because my code was not very concise.",How to detect a cycle in a directed graph   1 Answer
Twitter,"Oct 9, 2018",No Offer,Positive Experience,Average Interview,"I applied through an employee referral. The process took 2+ months. I interviewed at Twitter (Los Angeles, CA) in August 2018.",They don't have many headcounts but they send you online test if you apply. I got no message from them since I completed the online test even if all the problems are correctly solved in time.," Find number of same shaped ""island""(1's) in two matrices of 1 and 0.   1 Answer"
Twitter,"Oct 19, 2018",No Offer,Positive Experience,Difficult Interview,"I applied through an employee referral. I interviewed at Twitter (San Francisco, CA) in September 2018.","Use HankRank for Online Assesment, give 7 days to finish. But once click start, you should finish in 90 minutes. I got 3 questions, the most difficult is the unclean description. For example, you should handle the constraints by yourself. At first, I thought that means given input constrain.",Give an array of sentences and an array of phrases. You must determine which sentences contain all of the words of a phrase   Answer Question
Twitter,"Dec 17, 2018",No Offer,Neutral Experience,Average Interview,I applied online. The process took 4 weeks. I interviewed at Twitter.,"Applied online through career page and got a call after 4 weeks. First was a brief recruiter call followed by a phone call with one of the team members to discuss the profile and job description in detail, followed by a coding round via phone.",Develop a function to compare two hashmap content and return the result accordingly. It should not be dependent on the data type and comparsion should be generic.   Answer Question
Twitter,"Dec 19, 2018",Declined Offer,Positive Experience,Difficult Interview,"The process took 2 weeks. I interviewed at Twitter (San Francisco, CA) in December 2018.","I applied for a Full-Stack (Front-End focused) Software Engineer position after a Twitter recruiter reached out to me. Overall my experience was great.The phone screen included implementing fizz-buzz, string manipulation and a basic tree/graph question.The on-site was short and sweet: only three sessions. The first session was a pairing/realistic challenge to modify a super basic full-stack application, both front-end and back-end. Nothing tricky per se, but you have to be able to debug things a bit as you go and rely on your interviewer(s) for help, just like you would if you were pair programming. The second interview was a system design question where you get to describe how you would implement Twitter (!). The question is obviously very broad and you're dealing with the subject matter experts, so I'd recommend listening carefully to their suggestions and questions and going the way they point you to. Last but not least, I had a resume dig of sorts with the team's manager where we went through my resume and talked about every professional step I've taken, highlights and lowlights, and a fair bit of introspection about strengths and failures! Again, nothing tricky here, just be genuine.",Modify an existing full-stack JS project to add features or fix bugs   Answer Question
Twitter,"Feb 2, 2019",No Offer,Positive Experience,Easy Interview,"I applied online. The process took 4+ weeks. I interviewed at Twitter (San Francisco, CA) in March 2018.",I applied online through their website for internship position for Summer 2018. I got an email to solve a coding challenge after two weeks. I got an interview after submitting the coding challenge. The interview process was good. The interviewer was very friendly.,You are given two strings one of which has been created by rearranging the characters of the other. How many rearrangements do we need to find the original word?   Answer Question
Twitter,"Feb 11, 2019",Declined Offer,Positive Experience,NAN,NAN,Only given the coding challenge yet. It was on hackerrank. there was no time limit. It was challenging but no time limit helped a lot. Waiting for further decision. Hopefully will get in.,Valid parenthesis   Answer Question
Twitter,"Feb 13, 2019",No Offer,Negative Experience,Average Interview,"I applied through an employee referral. The process took a week. I interviewed at Twitter (Mountain View, CA) in February 2019.","Had a technical phone interview where they asked standard leetcode style questions. I am long out of college, yet they seemed to really care if I remembered time complexity of random algorithms I had only seen in my undergrad courses. Overall a waste of time."," Given a list of numbers, and a target number, create an algorithm to go through the list and generate all possible ways to add the numbers to the target.   1 Answer"
Twitter,"Mar 4, 2019",No Offer,Neutral Experience,Average Interview,"I applied online. I interviewed at Twitter (Saint Louis, MO) in January 2019.",Received Coding Challenge. We were supposed to complete Hackranking coding challenge before the deadline of two weeks. The challenge allowed us to come back any time before the deadline to continue with the work.,Its was Hackrank coding challenge   Answer Question
Twitter,"Feb 28, 2016",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took a week. I interviewed at Twitter.,"I had an initial interview followed by four back-to-back interviews for a summer intern position. The questions focused on the project, and it was generally a lot of fun to talk with the team. Everyone was very responsive, and promptly replied to e-mails. The software they used for video interviewing worked very well.",Focused mostly on project-specific questions.   Answer Question
Twitter,"Jan 26, 2016",No Offer,Neutral Experience,Average Interview,I applied through an employee referral. The process took 2 weeks. I interviewed at Twitter in January 2016.,"Began with two online pre-interviews, at which point I had a phone interview with the question mentioned below. After that they contact you back, and you do a two-part interview with whatever team they would end up assigning you to. The interview itself didn't seem like it should have gotten hard until you got matched to a particular team.",Two online pre-interview questions. Print all the paths from a root to the leaves of a binary tree.   2 Answers
Twitter,"Nov 30, 2015",No Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 1+ week. I interviewed at Twitter (Seattle, WA) in October 2015.","Very smooth. Had an interview and then a coding challenge. Messed up in the coding challenge so did not go any further. However, the overall interview process was quite good. Had a great experience.",Graphs and BST   Answer Question
Twitter,"Nov 18, 2015",No Offer,Negative Experience,Easy Interview,I applied through college or university. I interviewed at Twitter.,"Interview process has been horrible so far. Completed the coding challenge with no difficulty, but my college recruiter keeps ducking my e-mails (followed up 3 or 4 times) and hasn't reached out to me in weeks. I'd be fine if they told me that they didn't want to review my application any further — that way, I can at least get some closure. I think this whole non-responsive situation looks incredibly bad in terms of transparency, and it has impacted how I view the company.",Coding challenge on HackerRank   Answer Question
Twitter,"Dec 15, 2015",Accepted Offer,Positive Experience,Average Interview,I applied online. I interviewed at Twitter.,I sent in my application online and heard back through email. The process included 1 Skype online interview and 3 consecutive onsite interviews. Everyone was super friendly and it felt like we were coding together rather than someone grilling me on interview questions. I loved the culture and atmosphere instantly.," Given an array where all numbers except one are repeated, find the number that only occurs once.   6 Answers"
Twitter,"Oct 20, 2015",No Offer,Neutral Experience,Average Interview,I applied through an employee referral. I interviewed at Twitter.,"There are two phone interviews and then another phone interview interview with 3 team members. The process can take longer depending on the recruiter. Also, sometimes the phone interviews fall through and must be rescheduled since the engineer forgets to call you.",Implement binary search.   1 Answer
Twitter,"Mar 1, 2015",No Offer,Positive Experience,Average Interview,I applied online. The process took 3 weeks. I interviewed at Twitter in January 2015.,"1 online coding challenge for screening, it was quite easy.First phone interview was fairly straightforward, one problem solving questions and other behavioural questions, nothing surprising.Second round of phone interviews (which was also the final round), there were three 45 minute back to back Skype interviews, 1 was hard, did fairly well in 2 of them and had great chats."," Multiply 2 integers that are arbitrarily long. They are given to you as strings, but you cannot cast them into any other data type like doubles etc.   Answer Question"
Twitter,"Oct 3, 2017",No Offer,Positive Experience,Average Interview,"I applied online. The process took 3 weeks. I interviewed at Twitter (San Francisco, CA) in January 2017.","Given an online Hackerrank Exam. I didnt open for a while, and when I did I took the full week, even though I finished pretty quickly, because I thought the time meant I should beautify the code. I got another slightly harder online exam after that, which I also completed. This years test now says although you're given a week, you should complete the test in 90 minutes, which is likely why I did not proceed.",DNA Mutations   Answer Question
Twitter,"Oct 11, 2017",Declined Offer,Positive Experience,Average Interview,"I applied online. The process took 2 weeks. I interviewed at Twitter (San Francisco, CA) in September 2017.","I originally had 3 back-to-back interviews, but because of the schedule of some of the employers, mine ended up not being completely back-to-back. Interviewers asked pretty standard questions and were very helpful in hinting and explaining problems. Overall the process was very smooth. Have not yet decided if I will accept the offer yet."," Given two lists, return a list of elements that appear in both.   2 Answers"
Twitter,"Sep 21, 2016",Accepted Offer,Positive Experience,Average Interview,NAN,I had three technical phone/video call interviews in the winter. Process was fast and recruiters communicated everything really well. Had two interviewers for one of my interviews. I had time to ask questions at the end.,NAN
Twitter,"Nov 14, 2016",No Offer,Negative Experience,Average Interview,I applied through college or university. I interviewed at Twitter in March 2016.,Was sent an email to complete a HackerRank challenge and short survey. I was also asked to send an email when I completed both parts. I finished the challenge successfully and waited for an email but did not receive one after multiple attempts to reach out. In the end I was never contacted back.," Find the number of paths from two corners of a grid when you can only move south, east, or southeast. The algorithm should work on very large grids.   Answer Question"
Twitter,"Jan 12, 2017",No Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 4+ weeks. I interviewed at Twitter (San Francisco, CA) in November 2016.",Twitter attended the fall career fair at my university and I dropped in my resume in person. A month later I was contacted by a recruiter that said that one of the Engineering Managers was interested in interviewing me for an internship with his team (Advertiser Experience).," Given a series of events and times for those events, you need to filter out and create buckets according to whichever inputs for event and time intervals were given.   Answer Question"
Twitter,"Dec 3, 2016",Declined Offer,Neutral Experience,Easy Interview,"I applied through a recruiter. I interviewed at Twitter (New York, NY) in April 2016.","You will be invited to a Coding test on Hackerrank. The test contains 2 problems to be solved in 60 minutes. If you pass the test, you will be invited to a phone call interview."," First, I was invited to a coding challenge on Hackerrank. It was 2 easy problems in 60 minutes.   1 Answer"
Twitter,"Feb 4, 2017",Accepted Offer,Positive Experience,Easy Interview,I applied online. The process took 2+ months. I interviewed at Twitter in April 2016.,"This interview happened in 2016 spring and was for 2016 summer. The whole process took a super long time. I submitted the application in the middle of February and got online coding email one month later. Another one month later (middle of April), I got the first telephone interview from a manager in Data Science team. He introduced his team and the problem they were trying to figure out. I presented my work but it didn't solve that kind of problem. The good thing was that he enjoyed the conversation and referred me to anther group. Then the technical interviews came soon. There were three back-to-back video interviews. The questions were not super hard. I figured them out and had friendly chats with Twitter engineers. The final round was another telephone interview with the manager (not the first one). It was basically about the introduction to the team and whether I was willing to join the team. I felt Twitter was a nice company and the project sounded pretty interesting, so I agreed. Then the HR call about the salary and boarding stuff.Actually, I've already finished my internship in Twitter. I really love the company. The people are so nice and the environment is excellent. I strongly recommend Twitter."," DFS, LRU Cache, OS basic knowledge   Answer Question"
Twitter,"Mar 8, 2017",No Offer,Positive Experience,Easy Interview,I applied through college or university. The process took 2 weeks. I interviewed at Twitter in February 2017.,"Process involved a one hour technical interview (over Google hangout), which went well. Next round was a 3 hr. interview, two technical, one behavioral, which went ok. Didn't get an offer, I guess the candidate pool was pretty competitive",How would you implement Depth First Search for a graph?   1 Answer
Twitter,"Oct 14, 2018",No Offer,Negative Experience,Difficult Interview,I applied through an employee referral. I interviewed at Twitter.,"Worst interview process in the entire world.I did a ton of prep for this interview particularly around arch design. All the resources online are fairly generic and similar (how would you design twitter, facebook photos etc.). These will not help you at all. I had work experience that helped me with design but they ended up drilling down into how exactly I would shard and distribute traffic across the DB nodes and at that point I didn't know what to say as this is not a common application programmer's task. What I cooked up (I have basic knowledge of Map Reduce/Elastic Search architecture) was insufficient.Things like this - knowledge based questions with extreme specificity.Also recruiter was THE WORST recruiter, it took several months to schedule the interview because she would repeatedly not respond to me. I had an internal referral so every time I would email her, after 3 false attempts over at least a 2 week period, I'd ping my reference to prompt her to respond."," Writer a regex matcher for a subset of inputs (seems easy, but a sub-problem of this problem is rated on leetcode as 'hard').Also an extremely ambiguous design question, but the answer they wanted was extremely specific.   Answer Question"
Twitter,"May 9, 2019",No Offer,Neutral Experience,Easy Interview,I applied through an employee referral. I interviewed at Twitter.,"Phone screen with a recruiter, then phone screen with a manager. Was then rejected. Didn't get to technical screen. Was being considered for a position for very specific team, which is different from a lot of peer companies where you interview for a general position and then do team matching afterwards."," Manager interview about interests, motivations, what are you looking for, etc   Answer Question"
Twitter,"May 6, 2019",No Offer,Negative Experience,Average Interview,"I applied through an employee referral. The process took 4+ weeks. I interviewed at Twitter (San Francisco, CA).","I was referred internally. The process took couple of weeks. I was told that I will have 3 interviews on 1) Data Strcutures & Algorithms, 2) API Design, and 3) Distributed Systems. I didn't have prior interview experience in distributed systems, so I spent lots of time studying that. On the interview day, I got asked 3 DS & Algorithms questions. I was misguided by the recruiter and I basically wasted my time focusing on API design and distributed systems while studying. One of my interviews was conducted by a Jr engineer, which I believe it was their first interview experience so we got stuck in the middle of interview and it didn't go anywhere after that. Then 5 days after not hearing back from the recruiter, I asked for feedback. I think they remembered to return back and scheduled a phone call right after that. When I asked for feedback the response wasn't convincing at all. If they said that they aren't giving feedback that would be more realistic. Anyways, one of the below average interview experiences I had.",Leetcode questions formatted around tweets.   Answer Question
Twitter,"Jun 12, 2019",Accepted Offer,Positive Experience,Easy Interview,"I applied online. The process took 5 weeks. I interviewed at Twitter (Boulder, CO) in June 2019.","I applied to a number of software positions for @TwitterBoulder but I was ultimately being considered for just the Data and Enterprise Solutions team. The recruiter contacted me via email first and then I had two phone screens, one with the recruiter, and a 2nd call with an engineering manager (my 2nd call had to get rescheduled because the first manager forgot to call me), in which both of them just asked me typical behavioral questions. Afterwards, I was given a Java take-home assignment that was supposed to take 2-3 hours but they gave me a week to finish the assignment since they wanted to see my best work and that I have written good test cases. A week after submission, I was invited to come on-site for the interview at the Boulder office. On-site interview consisted of 1 Architecture/Design question, 2 Coding questions, 1 behavioral interview and a lunch where you talked to 2 people in each interview (I ended up talking to 7 software engineers and 2 engineering managers during the on-site interview.) One of the coding interviews was going over the coding assignment that I submitted, in which they asked questions about how I could have optimized memory usage, considered any other edge cases, and why I wrote some lines of code in a certain way rather than another way. Overall, this was by far the most positive interview experience that I have ever had. I really enjoyed talking with all the team members that I have met that day and could feel their excitement and enthusiasm for Twitter, which in turn got me excited.",NDA - but nothing overly difficult   Answer Question
Twitter,"Jun 10, 2019",No Offer,Positive Experience,Average Interview,"I applied through an employee referral. The process took 5 weeks. I interviewed at Twitter (Boulder, CO) in May 2019.","I applied through an Employee Referral in 2019. The process took about 5 weeks.First had an introductory call with a recruiter. Explained the interview process and the team.Then had a second call with the Manager of the team. Asked about resume and experiences. He also explained the team structure, what they were looking for in a newly hired candidate and how the team works.The third interview was a phone interview with one of the software engineers in the team. He asked one question. The interview was for about an hour.After I was called to their office for an Onsite interview. There were 4 rounds of Interview and one session with the entire team.2 Coding interviews1 System Design Interview1 Behavioral Interview1 Lunch with the TeamOverall experience was amazing. The people were really good and welcoming. Boulder was a beautiful and scenic place."," Resume Review, Best project you worked on and why, low points during work, Dynamic between work peers, Leadership Roles   Answer Question"
Twitter,"Aug 5, 2013",No Offer,Neutral Experience,Average Interview,I applied online. The process took 4+ weeks. I interviewed at Twitter.,Applied online. Got an email from the recruiter after couple weeks explaining the interview process and sent me a link to online coding questions. It stated that I will be contacted depends on how the online coding questions go.,There were two questions need to be done in 1 hour. Nothing too complicated.   1 Answer
Twitter,"Sep 2, 2013",No Offer,Neutral Experience,Average Interview,"I applied through an employee referral. The process took 3 days. I interviewed at Twitter (Beijing, Beijing (China)) in September 2013.","Referred by an employee, get a hello email from recruiter with a link to online test. There are two problems to be solved within 1h, and I think I did not do well for the second problem."," Give an array, find the pairs that their sum is equal to a target number.   Answer Question"
Twitter,"Feb 14, 2014",No Offer,Neutral Experience,Average Interview,NAN,Very positive and professional experience with relatively quick response time to e-mails. An initial technical phone interview was set up. I received the call on time and talked to one of the engineers on the team I was being considered for. I was asked to work on a web based collaboration site. The exercise was to build a stack class and then extend that stack with functionality for tracking a minimum or maximum value. After completing that the interviewer asked about run time and space complexity of the solution and we talked a bit about what it was like working at Twitter.,Keeping track of the maximum value in a stack as values are pushed and popped.   Answer Question
Twitter,"Jan 2, 2012",No Offer,Negative Experience,Easy Interview,The process took 2 weeks. I interviewed at Twitter in December 2011.,"I was contacted by an internal recruiter and agreed to interview. A phone interview was set up by another person, where all of my personal information was incorrect, so I had to confirm my details. This was a Skype interview. After I passed the first round, another phone interview round was scheduled, where again, my personal information was incorrect, so I had to confirm again. This round was also supposed to be over Skype, but the interviewer called me on the phone instead. Both rounds had fairly easy questions with collaborative coding on the web. I knew I didn't make it after the second round, but haven't heard back from the recruiter after that.Overall, the interviews themselves were fair, but the organization was just absolutely terrible.",Create an iterative version of a recursive algorithm that uses as little extra space as possible.   1 Answer
Twitter,"Mar 29, 2012",No Offer,Neutral Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at Twitter in November 2011.,"My college recruiter had a copy of resume on my file. After the big college employment conference I received a phone call due to my software and technical capabilities. It was a short, 15-minute interview process.",Describe to me what a hash table is.   Answer Question
Twitter,"Apr 4, 2012",No Offer,Neutral Experience,Average Interview,I applied online. The process took 1 day. I interviewed at Twitter in September 2011.,"Chatted very quickly with an engineer about past projects, then got quickly thrown a string manipulation question that was modified to be harder after finishing each part. There was time for questions afterwards as well, and the interviewer was open with answers.If you're going to interview prepare and get ready! Twitter must get so many applications that they don't have time to invest in candidates that can't breeze through the phone screen without fumbling at all.",Write a method that counts how many elements in an unsorted array are out of order.   6 Answers
Twitter,"Mar 10, 2012",No Offer,Neutral Experience,Easy Interview,The process took 2 weeks. I interviewed at Twitter in February 2012.,I was told to write a scpy function. The input and output are defined as I want,write scpy function   4 Answers
Twitter,"May 7, 2012",No Offer,Negative Experience,Easy Interview,I applied through a recruiter. The process took 4 weeks. I interviewed at Twitter in March 2012.,"The interview consisted of two technical phone rounds. It wasn't a good experience from the start. I get it, they are Twitter and they pride themselves for being in a position they are right now. It doesn't mean they should disrespect an interviewee.It took almost 6 weeks for the HR to schedule 2 rounds of phone interviews. Once in a while I had to check with the HR about the status of my application. It was frustrating.Interview questions were fairly simple.1. Reverse words in a given string.2. Removing certain characters from an Array (don't remember the exact question)First round was a good experience. He was respectful and asked standard interview questions. Second round was a disaster. Instead of evaluating my skill-set, he was focused on proving how good he is. Though the questions were simple, the attitude of the interviewer was really bad.Overall a bad experience sparing that one phone round.",Reverse all the words in a given sentence   2 Answers
Twitter,"Mar 12, 2013",No Offer,Positive Experience,Difficult Interview,I applied online. The process took 4+ weeks. I interviewed at Twitter.,"Submitted an application through website. They contacted me three weeks later and offered to schedule a phone interview. Told me to prepare coding, data structures and algorithms. Prepared by studying various interview questions I found on the internet. Tried to solve some problems by coding on white paper and revisited stuff from first university years."," Given only stacks, implement a queue   Answer Question"
Twitter,"Mar 21, 2013",No Offer,Negative Experience,Difficult Interview,I applied online. The process took 1+ week. I interviewed at Twitter.,"The initial call was from the HR explaining what the teams are and the different roles. Went on for about an hour. He was actually extremely informative and adept at answering my questions.This was followed by 2 phone screens. Both were bad in my case. Firstly, my interviewers called 10-15 minutes late. The interview was riddled with technical faults, network problems, call dropping. All in all, it was just a really bad experience."," If there are N lanes and K cars in each lane and Cars[i][j] = (position of car, length of car), and if a frog has to cross the road in one straight jump (vertically down), not encountering any car, write a function to determine if he will be able to do it. You are given a frozen state of the road.   1 Answer"
Twitter,"Apr 26, 2013",No Offer,Negative Experience,Easy Interview,I applied online. I interviewed at Twitter in April 2013.,"I had applied to Twitter a few months back but they rejected my application since I was an EE major. Then in April they had a contest on InterviewStreet, I finished in the top 10 in that contest and they contacted me and scheduled a phone interview.The interviewer asked some simple coding questions:* Reverse the order of words of a sentence in place* Generate a random sentence using markov chainsAfter I answered them quickly, he told me that there will be a further set of telephonic interviews and the topics I should expect. The next day I get a canned response from the HR saying that ""they don't have a match for me now"". Really weird process. I followed them up to ask for some feedback and there was no response.",* Reverse the order of words of a sentence in place* Generate a random sentence using markov chains   Answer Question
Twitter,"Feb 28, 2013",No Offer,Negative Experience,Difficult Interview,I applied online. The process took 2+ months. I interviewed at Twitter.,"I was contacted by recruiter after I submitted my resume through web portal in May, 2012. I had three phone screen. It took them 3 months. After 3 phone screen they invited my to onsite tickets were booked. As I will be joining outside US, the H1B quota ran out. I was asked to delay the process till January, 2013.Once I contacted them back in December - January, never got to hear back from recruiter even after 6-7 mails. This is totally unprofessional way to treat a candidate. They don't even consider I had taken 3 phone screen already was genuinely interested in the company.I will warn potential candidate about such type of company which don't treat there candidates well.",Much of the focus on concurrency and parallelism. Be ready to modify your algorithm to run more number of computer or using more core to speed up the programming.   Answer Question
Twitter,"Feb 22, 2013",No Offer,Positive Experience,Difficult Interview,I applied online. The process took 4+ weeks. I interviewed at Twitter.,I applied to one of the software engineer position. They first setup 2 interviews. They were both technical and coding interview. After a few weeks later they setup 6 interviews in a day. They all asked me technical and coding questions and were hard.1 interview last 45 - 60 minites. Some used white board to code and some used mac book to code.,Point out problems in a ruby code.   Answer Question
Twitter,"Nov 13, 2012",No Offer,Negative Experience,Difficult Interview,I applied through college or university. The process took 2+ months. I interviewed at Twitter.,"Interview process included 2 phone screens and 1 day of onsite interviews. Phone screens were easy and I looked forward to the onsite interviews.There were about 5 interviewers that day. They seemed generally unprepared and the first person I met was very rude. Totally gave me a bad impression of Twitter. I did not like their office (seemed very messy).It took a long time for me to hear whether or not I would be hired. Overall, communication with their recruiters was VERY SLOW. Whole process took about 2 months. Again, I was not very impressed with Twitter. I probably would not have accepted even if I had gotten an offer.",won't discuss   Answer Question
Twitter,"Nov 7, 2012",No Offer,Negative Experience,Difficult Interview,NAN,2 phone calls infront of computer,implement a merge sort   Answer Question
Twitter,"Aug 27, 2012",No Offer,Negative Experience,Difficult Interview,NAN,"Interview is arranged within 1 week after the recruiter confirmed.2 Phone interviews. In the first interview, I'm asked several math problems and programming problems. They just want to test if I know the fundamental algorithms in programming. In the second interview, they let me solve an easy programming problem, but after I solved it, they asked me to find the best method to solve it. The fastest algorithm in asymptotic complexity is not enough, the best algorithm in the actual running time is required.I'm really satisfied because the problem I'm asked in the interview is really good. So I think Twitter really prepared well on the interview.",In the second phone interview.   Answer Question
Twitter,"Oct 3, 2012",No Offer,Negative Experience,Difficult Interview,I applied through a recruiter. I interviewed at Twitter.,"Attended two telephone interviews using collabedit. Both are very code focused. interviewers were good. they worked with you get the correct answer in case if you have difficulty. In both cases, it was easy to write a solution. What they are looking for is a best solution in Order of complexity.",1. implement integer divide operation using multiply2. implement Queue enqueue/dequeue using a stack.   Answer Question
Twitter,"Sep 11, 2012",No Offer,Positive Experience,NAN,I applied online. The process took 2+ weeks. I interviewed at Twitter.,"I had 2 phone interviews aimed at testing my technical knowledge.The first one was quite simple, given an API I had to build an interface with jQuery.The second interview was more tricky. It consisted of basic algorithm questions, such as implementing string conversion without the use of native functions."," I was asked to perform strings processing in JavaScript in a memory friendly manner. This was quite confusing because we don't usually check memory in JS, and until recently there were no easy way to do so.Then I was asked several questions related to the big O notation of algorithms such as sorting functions.   Answer Question"
Twitter,"May 13, 2016",No Offer,Negative Experience,Average Interview,"I applied online. The process took 4+ weeks. I interviewed at Twitter (Toronto, ON (Canada)) in March 2016.","Applied to be a summer intern online. Received and completed a coding challenge (all test cases passed). Filled out another form, and was told I my application would be further reviewed. Weeks passed without a response (it was already mid-April), so I emailed asking what the status of my application is. Was told I would have a response by April 29.It's now mid-May with no response (rejection or otherwise). I'm fine with being rejected, since applying so late is a long shot anyway, but at least let me know. I wish they hadn't wasted my time with the coding challenge, since passing it didn't even grant me a proper response.",Basic algorithm questions.   Answer Question
Twitter,"Jul 2, 2016",Accepted Offer,Positive Experience,Average Interview,"I applied in-person. The process took 4 weeks. I interviewed at Twitter (London, England (UK)) in June 2016.","First interview with the developer manager on-site, he tested my experience and then asked a couple of easy algorithms.After a week I have been contacted from the recruiter who told me I passed directly to the last step on-site where I got 5 interview with 5 engineers. First one was with the backend developer lead, she tested my experience and knowledges. All the other 4 interviews have been hold from a data scientist engineer, 2 iOS engineers and the iOS tech lead and they involved knowledges, algorithms and in some case unit tests.After 15 days I got a call from the recruiter who said the wanted to offer me the role.",NDA   Answer Question
Twitter,"Apr 12, 2016",No Offer,Negative Experience,Easy Interview,I applied online. The process took 4+ weeks. I interviewed at Twitter in April 2016.,"The process was pretty fast. I applied for a position in Califormia. They gave me a Hackerrank coding interview which had two easy questions.After that they asked me to provide times for a phonescreen interview and fill out a form to decide which team you'd fit.I had a phone interview scheduled at 1:30 AM. I understand that, since I applied for a job all the way across the globe.The interview was to be a phonescreen with Hackerrank and Bluejeans. I logged in and the interviewer never joined. I hope I didn't follow an incorrect procedure.It seemed very simple, just log in and enter some meeting ID (for Bluejeans, Hackerrank didn't even need an ID).",One of the coding interview question was parenthesis matching.   1 Answer
Twitter,"Oct 24, 2015",No Offer,Negative Experience,Average Interview,I applied through a recruiter. The process took 1 day. I interviewed at Twitter (Bengaluru (India)) in October 2015.,"For me it was bit surprising when I got to be interviewed with an engineer from Twitter Bangalore, I'm sure everybody there is top notch. I have just one problem, whenever I get interviews with companies like Google, Facebook, only thing that comes in my mind is problem solving and algorithms/data structures questions. Didn't expect a design question to show up during the interview , and because of this what happens is, the interview process becomes very unstable, in case of Google/Facebook or any other top notch companies, I believe the questions are always around problem solving rather than language focused or even design problems are bit unexpected, which definitely isn't an invalid question to get asked but I feel, Twitter needs to create a standardized process in terms of it's questions. I feel that the reason for such scenario is, Twitter Bangalore doesn't have engineers from Google or Facebook background, perhaps that's why the engineers that they hired were asking mostly random design questions. I hope , if somebody from Twitter US recruitment team is reading this, they can understand the whole thing about the interview process, try to make it same everywhere rather than confusing candidates . Look, anyone can ask tough questions in interviews, no big deal, but if questions are really very random , especially Twitter being one of top notch companies, I'm not sure if Twitter US and Twitter Bangalore are really on the same page in terms of technical interview process, at least the nature of the questions.",Some Design question.   Answer Question
