Company,Time,Offer Status,Interview Experience,Interview Difficulty,Application,Interview Description,Interview Questions
Amazon,"Sep 2, 2015",No Offer,Positive Experience,Easy Interview,I applied online. The process took 4+ weeks. I interviewed at Amazon (Luxembourg (Luxembourg)) in August 2015.,"I applied on amazon.com website and after a month someone e-mailed me to schedule a phone interview. So we did the Interview on a 45 minute phone call. The interviewer was very nice and polite. One day after the phone-screen, another man contacted me by e-mail and told me that I wasn't suitable for the next step after all."," He asked me about some projects of mine. He also asked me much about my personality,my biggest success/failure. We did a little talk there and finally some theoritcal techical skills, like what makes the Quality of a good code and how we can test the code efficiently. Easy questions.   Answer Question"
Amazon,"Sep 6, 2015",No Offer,Neutral Experience,Average Interview,I applied through an employee referral. The process took 3 weeks. I interviewed at Amazon.,"3 phone / skype interviews.the first was with HR. She asked to review the code and explain few things about the given code. The second was with a technical guy, he gave 3 questions. All questions were quite familiar from the Cracking Coding Interview book. The third interview was about the system design. The question was ""how would you implement the ITunes"". Here I was quite weak. The next day after the third interview I got a decline."," given a method    private LinkedList doAction(List l1, List l2) {                                LinkedList ret = new LinkedList();                                for (int i = 0; i < l1.size(); i++) {                                                for (int j = 0; j < l2.size(); j++) {                                                  if (l1.get(i) == (l2.get(j))) {                                                  if (!ret.contains(l1.get(i))) {                                                  ret.add(l1.get(i));                                                  }                                                  }                                                }                                }                                return ret;                }questions:* what does the method do* what is bigO for the method* how to improve the method* how to test the method   1 Answer"
Amazon,"Aug 24, 2015",No Offer,Positive Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at Amazon (Chandigarh (India)) in August 2015.,"Amazon visits our campus for freshers recruitment. Interview process consists of online test consisting of 20 MCQ questions and 2 coding questions. After that there was 4 technical interviews round which was to test your technical skills in basic C,C++, Data structures and algorithms. Interviewer was very polite and helped me a lot during problems. i was able to clear online test but not the interviews.",Discussed my projectsHow to print the left view of a binary tree   Answer Question
Amazon,"Aug 14, 2015",No Offer,Neutral Experience,Average Interview,I applied online. I interviewed at Amazon in March 2015.,I applied online for this opportunity.I had one screening interview. I was asked technical and background questions.I was asked to implement the merge routine in a language of my choice.I was not contacted after the interview. I asked however after a few weeks the result and it was negative.,What was a problem that you spent most time on a project?   Answer Question
Amazon,"Jul 3, 2015",No Offer,Positive Experience,Average Interview,I applied online. I interviewed at Amazon.,"It's the first telephone interview, and currently waiting for the result. Firstly chat with him about the department. After that, start ask questions concerning basic data structure: hash table, abstruct class and interfaces, system architecture: TCP/IP, OS: multiple processes on single cpu. An general question about describing an experience that you solved a problem and how you solved it level by level. Later asked several quesitons."," hashtable, TCP/IP, OS   Answer Question"
Amazon,"Jul 26, 2015",No Offer,Neutral Experience,Average Interview,I applied online. The process took 2 weeks. I interviewed at Amazon in March 2015.,"The first step was to complete a 2 question, 70 minute Code Test. These problems were quite easy, and there was built in testing before you submitted your solutions.The second part was a ""Reasoning Assessment"", which was 24 questions over 35 minutes. These had nothing to do with Computer Science and it felt like an IQ test. There were various logic puzzles or ""spot the difference"" type questions. This went by really quickly and I ran out of time on the last couple questions.The third step was a behavior quiz. It asked a series of weird questions such as ""Did you consider yourself smart in Highschool?"". All of the questions were true or false",Did you consider yourself smart in high school?   Answer Question
Amazon,"Jun 4, 2016",No Offer,Neutral Experience,Average Interview,NAN,"I had 6 hour interview with six people. Everybody was friendly and professional. Within a week they informed me about their negative decision and asked me to provide a feedback about how they can improve their interview process. I did provide them feedback with suggestions and asked them to provide me with feedback about how I can improve since I was having interviews with other companies. They refused. After that I got two emails asking to fill their interview survey.Well, that's probably how they understand reciprocity.",Tell me about yourself.   Answer Question
Amazon,"Jul 5, 2016",No Offer,Negative Experience,Difficult Interview,I applied through a recruiter. The process took 2+ months. I interviewed at Amazon (Santiago (Chile)) in February 2016.,"1) You get contacted by phone by the recruiter. We discussed the usual: my past experience, why do I wanna work for them, and stuff like that.2) If the recruiter thinks you are suitable for the job, he sends a link to solve a timed exercise. I don't remember the problem buy it was mid difficulty. Something to do with magic numbers and arrays.3) I suspected they do not look at the solution, if the code passes the unit tests when you submit it, you are still on track, otherwise it ends here.4) They offered to interview me in person in Santiago, Chile. If you do not live in the city, they pay for the plane ticket to get there. The technical interview consisted in 4 stages, each step with two developers and 45 minutes each, 2 were about solving algorithms in the whiteboard and 2 were a systems design question. I'll post the questions I remember.I thought I did pretty well in 3/4 and the last one I struggled too much to solve it. I did not get an offer, it seems their decision has to be unanimous for a candidate to get an offer. I have to say that the devs were very nice and if you get stuck they help you get back on track (I suppose this is not good for you though in terms of points)I put negative experience because I felt that if this was not for Amazon, I would had got an offer for sure. And let's face it, they are not NASA or something like that to only be targeting geniuses. Maybe I just did not fit their expected dev profile."," Implement the paint's bucket algorithm, imagine you have a grid with open or closed geometrical figures. Give (x,y) coordinates, paint the grid accordingly. He recommended recursive solution because iterative would take more than 30 minutes.   Answer Question"
Amazon,"Jul 3, 2016",No Offer,Negative Experience,Average Interview,"I applied online. I interviewed at Amazon (Vancouver, BC (Canada)).","One manager started talking about high level business perspective and their clients' and stuff (I am not sure why coder who focuses on bug fixing or new feature development should worry about that). Then he asked me to write down class implementation on the whiteboard. I told him that I will be writing using PHP. He asked: ""Does PHP have classes? Last time I used it, it was PHP version 3 and it didn't have classes"". Wow, they guy missed the whole trend of web industry for the last 10 years!Another manager asked me how I would deal with increasing web traffic and he started drawing load balancer on the whiteboard (to me load balancer seems more related to infrastructure engineer than to developer but whatever). I told him that I would rewrite the code using NodeJS speeding up application 10 times using asynchronized paradigm. He didn't know what NodeJS was.Another interviewer who was developer said that they used Java at Amazon but he personally preferred to use C++. Well, again, C++ appeared decades ago. Within last 5-10 years so many new technologies were developed that Amazon seemingly missed.",How did you deal with tight deadlines?   Answer Question
Amazon,"Jul 16, 2016",No Offer,Neutral Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at Amazon in July 2016.,"Amazon came to our campus for recruitment this July.First round was online test for about 1hr. The questions were damn easy. It was like cake walk.Second round, we had paper coding. Questions were asked from data structures.Then we had 2 Technical face-to-face interview and 1 HR round."," Second round, paper coding questions were...1. Find the common leaf node that is common for two binary tree.2. Given a 2D array of 1's and 0's convert all the cells of row and column into 1's whose particular cell is 1.Technical round:Optimize the solution provided in the second round.Questions from almost all data structures like stack, queues, trees, trie, sorting, searching etc,   Answer Question"
Amazon,"Jul 11, 2016",No Offer,Positive Experience,Difficult Interview,I applied online. The process took 4 weeks. I interviewed at Amazon.,"I applied online on companies career portal. After a few months i got a response and asked to share my updated CV, later got an invitation for an online interview. Interview was basically a problem solving and implementation for a given problem using online coding platform and submit the implemented answer. Communication was solely using emails.I had just one week to prepare. Beware!You really need to know the ""real"" core computer science basics.If you think your knowledge is rusty, you have to make sure you refreshed it."," Problem was released on an online coding platform, which required to be solved mainly using basic data structures, algorithm complexity and problem solving skills.I had to continue using a provided code snippet.   1 Answer"
Amazon,"Mar 28, 2016",No Offer,Positive Experience,Difficult Interview,I applied through college or university. The process took 2 days. I interviewed at Amazon (Chennai (India)) in February 2016.,interview process was very challenging but good. They test your knowledge and your intelligence that how you apply that knowledge to solve a problem.You must have all fundamental concepts cleared. Good communication skills are mandatory,programming questions on algorithm basically graph algo and linked list from datastructures.   Answer Question
Amazon,"Mar 17, 2016",No Offer,Positive Experience,Average Interview,"I applied through a recruiter. I interviewed at Amazon (London, England (UK)) in December 2015.","I was contacted by the recruiter through LinkedIn. After an initial call from HR, I had an technical telephone interview. It took 45 minutes. 30 min. of coding plus 15 min. They scheduled a day long on-side interview process. In the meantime, however, I got another offer and I resign,…",Design OO of a traffic light   Answer Question
Amazon,"Apr 28, 2016",No Offer,Positive Experience,Average Interview,"I applied through a recruiter. The process took 4+ weeks. I interviewed at Amazon (Toronto, ON (Canada)) in April 2016.","First take a few online programming questions, got called back in less than a week to schedule on site interview, interview roughly about after 4 weeks, 4 interviews each an hour long with breaks, each interview was taken by a single interviewer. entire process was felt easy, interviewers were very nice and warm"," General Algorithms, Programming techniques, Problem Solving   Answer Question"
Amazon,"May 10, 2016",No Offer,Negative Experience,Average Interview,I applied online. The process took a week. I interviewed at Amazon in May 2016.,"Probably the worst interview I ever had.They scheduled the interview for a day in which I was not available, after I sent them an availability table. I asked them to kindly reschedule and no reply till I got the call for the interview.The interviewer was not nice also, first he asked about my background but promptly stopped me after 2 minutes because ""we don't have much time"", that was not nice at all.I reply correctly to a theoretical answer and I describe how I would implement a code test. Then they ask to implement this in Java, while they said on the mail they would accept other languages too, and since, even if I did Java, I do not work daily in Java I rejected to continue the interview at that condition.It was such a lost of time and motivation. I wouldn't expect such a bad experience."," Data structures: hash, tree. Complexity.   Answer Question"
Amazon,"Nov 2, 2015",No Offer,Neutral Experience,Average Interview,I applied online. The process took 4+ weeks. I interviewed at Amazon.,Phone call with engineer and then a manager. Didn't get any further than that. Manager was new and still learning how Amazon works. Would have preferred a more experienced person for the interview.,Something along the lines of what to do when a database server is a bottleneck.   Answer Question
Amazon,"Nov 11, 2015",No Offer,Neutral Experience,Average Interview,I applied through a recruiter. The process took a week. I interviewed at Amazon (Singapore (Singapore)).,"Phone interview with online white board coding. Called from Seattle, due to time difference it's very 5am in Singapore. Head not very clear yet. The interview is just 1 hour so got like only one shot. Questions r not hard just need a clear mind and quick response. It bummed me out i missed it :( Should have an invited interview session if passed the phone screen."," Describe ur most successful or challenging work. How u dealt with it. Ur familiar design patterns. Coding question is, given a file as a String, compute a histogram of the words in the file.   Answer Question"
Amazon,"Nov 17, 2015",No Offer,Positive Experience,Average Interview,I applied through a recruiter. The process took 4+ weeks. I interviewed at Amazon in August 2014.,"The HR contacted with me on LinkedIn, She described the interview process very detailed. First phase, they will send you a program test and you need to resolve and upload it in 60 mins. Second phase, HR will give you a phone interview. I was off in the phone interview because the signal was bad."," The question is ""Find the first unique character in the string"". And you will have 60 mins to complete the question.   Answer Question"
Amazon,"Dec 2, 2015",No Offer,Neutral Experience,Difficult Interview,I applied through a recruiter. The process took 2+ months. I interviewed at Amazon (Santiago (Chile)) in October 2014.,"First I was contacted from a recruiter through Linkedin. After I passed an online test, I had a phone interview with a technical counterpart. Lastly I had a personal interview with some members of the company's team whom traveled to my city. It was very tiring. I was there for almost 5 hrs switching from one interviewer to the next one.",Something about calculating the possible water precipitation in an island.   Answer Question
Amazon,"Feb 28, 2016",Accepted Offer,Positive Experience,Difficult Interview,I applied through a recruiter. The process took 4+ weeks. I interviewed at Amazon in February 2016.,"Very standard. Phone screen, coding exam, face to face interviews based on Computer Science theory. Fewer questions on experience than I expected. All face to face interviews were one on one but up to 5 in a row. Very comfortable environment and good interviewers. Just relax, it's like any other interview",Basic computer science theory put to test. Data structures and big O notation. Problem solving in general   Answer Question
Amazon,"Jan 30, 2016",No Offer,Positive Experience,Difficult Interview,I applied through an employee referral. The process took 4+ weeks. I interviewed at Amazon.,Phone screens with several weeks of wait time in between in each interview. Questions ranging mostly around distributed systems or large data processing pipelines. I believe I had 3 phone screens and the next step would have been onsite in Seattle.," Stream of incoming 3d coordinates (high volume, millions per second), build data structure to return the 1000 closest coordinates to the root (0,0,0) of coordinates system.   Answer Question"
Amazon,"Jan 19, 2016",No Offer,Negative Experience,Average Interview,I applied online. The process took 5+ months. I interviewed at Amazon in November 2015.,"1st a phone interview with algorithms questions, it was not that difficult but not that easy too. Easier than the one I did with Google, for sure.The recruiter did not reply to most of my e-mails and they wanted me to wait 2 months to do an on-site interview since the moment they said the phone interview was successful. I withdrawn my application.",Design an algorithm to find all pairs of integers within an array which sum to a specified value.   Answer Question
Amazon,"Dec 22, 2015",No Offer,Neutral Experience,Average Interview,I applied through a recruiter. I interviewed at Amazon.,I recruiter contacted me via Linked in.After reviewing my resume and asking me a few HR questions he sent me a link to an online coding test.The test was 90 minutes long.,The question was pretty basic and involved some data collection and analysis.I also needed to write the time complexity of my solution.In addition write several uni tests for the solution.   7 Answers
Amazon,"Dec 22, 2015",Declined Offer,Positive Experience,Easy Interview,NAN,Phone interview. Very professional. I liked the way the interview was conducted. Questions where easy.Phone interview. Very professional. I liked the way the interview was conducted. Questions where easy.Phone interview. Very professional. I liked the way the interview was conducted. Questions where easy.Phone interview. Very professional. I liked the way the interview was conducted. Questions where easy.,What as the hardest design problem that you had to solve   Answer Question
Amazon,"Jan 2, 2016",No Offer,Neutral Experience,Difficult Interview,I applied through a recruiter. The process took 3 weeks. I interviewed at Amazon (Tokyo (Japan)) in November 2015.,"I applied through recruiter and i set for One to One directly, Interviewer was so good. He asked me question with smiling face. Most of the question is technical to test my JAVA coding capability.I have to answer verbally and also write code in White board. It was 1 hour interview.",Ask to write code to find shortest path from a forest(2D Array Graph)   Answer Question
Amazon,"Aug 7, 2017",No Offer,Positive Experience,Difficult Interview,I applied through college or university. I interviewed at Amazon (Chennai (India)) in July 2016.,On campus interview.Consists of 5 rounds.First round with 2 programs and general cs mcq's in hackerrank..The rest with more data structure questions. Just be confident and know your basics well.,Reverse a linked list   Answer Question
Amazon,"Aug 13, 2017",No Offer,Positive Experience,Average Interview,I applied through college or university. I interviewed at Amazon.,"There were totally 5 rounds. First round was online programming and it had 20 mcqs & 2 programming questions. The questions were about logic and basic programming using hackerearth interface. They had 4 technical face to face interviews. 3 f2f were about data structures like trees, hash, arrays, heaps. The final one had few questions from sql, ooad.",Search an array with difference of 2 consecutive elements can be +1 or 0 or -1 (without linear search)   Answer Question
Amazon,"Jul 30, 2017",No Offer,Negative Experience,Easy Interview,I applied online. I interviewed at Amazon (Luxembourg (Luxembourg)) in June 2017.,I applied online for an internship in software development after 2 week got a reply to complete an online assessment (7 debugging code & 24 logical questions). After 2 day got an automatic rejection email explaining that they cannot move forward without any feedback despite I have done a good result in my online assessment.,NAN
Amazon,"Jul 31, 2017",No Offer,Positive Experience,Easy Interview,I applied through college or university. I interviewed at Amazon (Chennai (India)) in July 2017.,"So amazon came for campus recruitment in our university in the month of July . The first round was a online test in which 20 technical aptitude questions were asked which were mainly from OOPS , DBMS and OS . Thereafter 2 more coding questions were there which were really easy . The test based on the hackerearth platfrom . The second round was a written coding test , followed by two technical F2F round and a HR round . At the end a total of 20 students were selected as intern at amazon .",Q. How to swap to given nodes of a linked list efficiently ?   Answer Question
Amazon,"Jul 4, 2017",No Offer,Negative Experience,Easy Interview,I applied through a recruiter. I interviewed at Amazon.,"Absolutely unprofessional. I was asked to solve 2 simple tasks at pre-screening process. You had to log in and solve tasks in a specified limit (1.5 hours). I apologized I was on vacation to which I got as a response a template-sounding reminder that I should do it ASAP. I did in the last day possible and because of different timezones I logged in a couple of minutes after the deadline. So I did log into the system solved the tasks and waited. After 2 weeks I received the following email:I’d like to extend my sincerest gratitude for you interest and time given toward consideration of our upcoming Hiring Event in Prague, Czech Republic. Unfortunately, your skills assessment was submitted past the deadline and was not considered for the event.Which made me throw up in my mouth. So those guys allowed me to solve the tasks, waste my time and then they discarded the whole thing without even looking? This company clearly doesn't have appreciation for the employee's time.I won't disclose the questions though because you know, I was too specific with the email I received and the Amazon guys might end up suing me."," I won't disclose the questions though because you know, I was too specific with the email I received and the Amazon guys might end up suing me.but they were simple, much easier than google interview questions   Answer Question"
Amazon,"Jul 5, 2017",No Offer,Negative Experience,Average Interview,"I applied online. I interviewed at Amazon (Montreal, QC (Canada)) in May 2017.","I applied online. It took two days that they sent me an online assessment coding challenge. the worst part was the in the instruction of the assessment they mentioned that it's two questions and after answer the first one and going to the next one I can back to the first, but it didn't happened and I lost. when I contacted to recruiter she didn't answer me at all."," class,   Answer Question"
Amazon,"Jul 28, 2017",No Offer,Positive Experience,Difficult Interview,I applied through college or university. I interviewed at Amazon.,This company came for campus hiring. The process was very ordered . They have asked mainly questions which try to know the fundamentals of ds and algos. They have also asked questions on backtracking and dynamic programming.intwrview organization is good,They asked about trees and linked lists.   Answer Question
Amazon,"Jul 23, 2017",No Offer,Neutral Experience,Difficult Interview,"I applied through a recruiter. I interviewed at Amazon (San Jose, San Jose (Costa Rica)) in April 2017.","1. Questionary about Personal information, culture, two problems of programming, 2. Preliminar interview by phone, 3. Algorithm testing (using any programming language) in shared window to solve a problem with arrays.",The algorithm testing was conducted by a interviewer.   1 Answer
Amazon,"Jul 16, 2017",No Offer,Positive Experience,Difficult Interview,I applied through college or university. I interviewed at Amazon (New Delhi (India)) in July 2017.,1. online test20 technical questions-- gate level2 coding question1:30 hours timethere were 4 technical interviews after this..could crack only first 3.prepare dsa algorithms and your resume well.prepare 1-2 favorite subjects,4 technical interviewsasked about linked lists..gave scenarios asked to codeconstruction of binary treelru cachemergel inked listsos concepts   Answer Question
Amazon,"Jul 16, 2017",No Offer,Neutral Experience,Average Interview,"I applied online. I interviewed at Amazon (Cambridge, East of England, England (UK)).","I attended an interview of amazon for the profile alexa data services.It was a pool at aliah university kolkata.There were three rounds.First was the extempore or JAM round in which we had to speak on a topic of our own choice.Those who cleared this round went for the next round which was audio testing round,where there were 50 audios and we had to listen to them and type them within…"," System design, OOP, 2 algorithmic tasks   Answer Question"
Amazon,"Jul 20, 2017",No Offer,Negative Experience,Difficult Interview,I applied through college or university. I interviewed at Amazon (New Delhi (India)) in June 2013.,"It had 3 technical rounds , 1 hr round . Very difficult. practice from geksquiz aor geekforgeeks.Face to face technical interview took place. Total two rounds were there. First round was a technical one regarding work experience and the flexibility with SQL and Selenium. Seconds round was over Java and selenium scripts writing",About my project: app which i made   Answer Question
Amazon,"Apr 21, 2017",No Offer,Positive Experience,Difficult Interview,"I applied through a recruiter. I interviewed at Amazon (São Paulo, São Paulo (Brazil)) in March 2017.","I was first contacted by a Cape Town recruiter via e-mail. We schedule a first Skype session a couple of days later so the recruiter could explain the opportunity and learn more about my background and willingness to relocate.1.5 weeks later, two engineers called me and gave me 2 or 3 programming tests that I should answer by writing code in a web ""whiteboard"".On the same day I got another e-mail from the recruiter congratulating me and asking me to prepare for the on site interviews 2 weeks later.For the on site interview they flew me to São Paulo. This phase is composed of 5 interviews of 45-50 minites duration within a single morning. 3 of the interviews are technical (1 about architecture, 1 about programming and OO design and the last is more heavy in algorithms and data structures), 2 are competency based (how would you handle a given situation, give examples from your experience etc).Overall It was a fair and pleasant process. Most of the engineers were even nicer than they needed to be in this type of interview. The questions are hard but there are zero tricky questions. Considering that they will be paying the costs to relocate the professional to another continent and all, I think the hiring process is fair for the company and for the candidate. After all, who would like to be relocated to another country just to find out the interview did not test or prepare you to handle the job?"," Given a matrix of pixels painted black or white (true or false in this array), and given a x and y position, paint all white pixels black and stop when a black boundary is found (sort of like the bucket paint tool in Paintbrush).   1 Answer"
Amazon,"May 22, 2017",Declined Offer,Neutral Experience,Average Interview,"I applied online. The process took 2+ months. I interviewed at Amazon (Dublin, Co. Dublin (Ireland)) in May 2017.","The back and force response time between HR was quite long, I had to wait 2 weeks for the e-mail reply to arrange the initial interview with the hiring manager. Basic HR questions. But the technical part with the hiring manager was quite good.",How do you handle a failure within a team   1 Answer
Amazon,"Jun 11, 2017",No Offer,Negative Experience,Easy Interview,"I applied through a recruiter. I interviewed at Amazon (Cambridge, East of England, England (UK)) in January 2017.","two rounds of telephone interviews + four rounds of onsite interviewsThe whole interview process is a joke. All the tech interview questions are extremely easy. They spent 60% of the time asking me the funny ""leadership principle"" behavior questions over and over again, which makes me feel I'm actually not interviewing a software engineering position.I was rejected because I answered tech questions very well, but answered leadership principle questions poorly.Avoid this Cambridge subsidiary, which is remote, small, and full of aimless managers who care more about your personality and ability to make up stories rather than your technical strength.",14 leadership principles with 2 questions for each   Answer Question
Amazon,"Jun 7, 2017",No Offer,Negative Experience,Average Interview,NAN,"I did an onsite interview process where Amazon came to Buenos Aires to recruit people for AWS Dublin. First there was a call to the recruiter, then an engineer, and then the on site process which consisted of five interviews in a row.I spent from 8 to 12 doing interviews nonstop, they did not offer either breakfast or lunch or snacks. Even though I think I did well, I never got an email from them, even to say thank you for participating.At this point I'm happy because I felt the interviewers sounded like robots, they had this script of how one should frame answers and if I didnt frame it like they wanted, it's like they didnt understand me. The difficulty of technica/algorithmicall questions was ok, and the more open ended questions it was more like you had to say what the guy wanted to hear.It's very strange because they are coming to my country to get software engineers, then they revert the situation as if you are the one ""really wanting to work at amazon"". I read so many things online about employees being mistreated at amazon and now I think they must be true.",algorithmic question: determine if a string can be composed by chars in another string   Answer Question
Amazon,"May 25, 2017",No Offer,Neutral Experience,Average Interview,"I applied online. I interviewed at Amazon (London, England (UK)) in March 2017.","1. Two continuous online test with easy questions.2. Onsite interview: there was a group project, but except for the discussion, you had to code by yourself. There were also two individual interviews.",Do you have any thoughts about improving the current solution?   1 Answer
Amazon,"Oct 12, 2017",No Offer,Positive Experience,Difficult Interview,I applied through other source. I interviewed at Amazon.,"Typical Interview Process.I got a call for the interview, I wasn't much prepared though.If you are good at numbers you can clear the interview. They will directly start with questions, no side talks :D. Depth of understanding the concept matters."," 1. given a range of integers e.g. [2,300], find count of all palindromes.2. given an array, shuffle it, such that Arr[0] to Arr[k] is < X(given) and Arr[k+1] to arr[n-1] is >= X. find k.   Answer Question"
Amazon,"Oct 6, 2017",No Offer,Neutral Experience,Difficult Interview,I applied online. I interviewed at Amazon (Bengaluru (India)) in July 2016.,"Company conducts recruitment process every year to select new candidates. The selection process of the company consists of 3 rounds. These rounds are as follows:Written ExamTechnical InterviewHR InterviewAcademic Criteria:60 percent throughout (Class X , XII and Graduation).Education gap of not more than one year."," Find the Minimum length Unsorted Subarray, sorting which makes the complete array sorted   Answer Question"
Amazon,"Oct 2, 2017",Declined Offer,Positive Experience,Difficult Interview,I applied online. I interviewed at Amazon (Chennai (India)) in January 2017.,"Called out of the blue, asked if I'd be interested in interviewing. Still not entirely sure how they got my name. Had first phone interview the next week, asked no personal questions, all technical in nature. Total of 3 phone interviews and an in-person trip out to Seattle.Took about 4 months start to finish. The people in the in person interview were wonderful. Very smart, laid back, and understanding. Got…",NAN
Amazon,"Oct 16, 2017",No Offer,Neutral Experience,Difficult Interview,NAN,"They skimmed through my curriculum vitae and asked me questions about my previous experiences and internships. The interviewer seemed actually interested in my past, but he rushed on some questions. I didn't manage to pass the first interview.",Curriculum questions   Answer Question
Amazon,"Oct 16, 2017",No Offer,Positive Experience,Average Interview,I applied through college or university. The process took 2 days. I interviewed at Amazon (Chennai (India)).,"On-Campus Internship.Round 1 - Online Test2 coding questions (1 dp and 1 greedy)20 mcqsRound 2 - Interview TechnicalWas asked to solve two problems.Algorithm with pseudo code - Optimise - write code (on paper).Round 3 - Interview TechnicalSimilar to the first one, but was more friendly.Had no HR interview.",How will you send a binary tree as text.   Answer Question
Amazon,"Oct 24, 2017",No Offer,Positive Experience,Average Interview,I applied online. The process took 2 weeks. I interviewed at Amazon in May 2017.,"Firstly, write some easy algorithms in C in given time interval (about 2,5 hours) after successful pass, three rounds of interview will follow, in the near future. First interview was with an engineer. Second with a team leader. Afterwards with an HR."," Algorithms, their space/time complexity. Given an algorithm, find the best possible solution you can... and can you do better?   Answer Question"
Amazon,"Sep 22, 2017",No Offer,Positive Experience,Easy Interview,I applied online. The process took 1 day. I interviewed at Amazon (New Delhi (India)) in March 2016.,"It was great experience i gather from it. Because it was first interview i faced. I was very about my future, because I choose design as my career. But later i realized that i didn't attend single interviews but my friends got placed. This makes more upset.",What is your aim   1 Answer
Amazon,"Sep 5, 2017",No Offer,Negative Experience,Easy Interview,I applied online. The process took 1+ week. I interviewed at Amazon in August 2017.,"1st - Online round with some hackerrank-like interface. Fairly basic2nd - Face 2 face round with 4 interviews. 2 coding, 1 OO, 1 system design.I didn't find the interview process too difficult, but in the end I did not get an offer which surprised me. Due to company policy they gave no feedback...",Implement LRU cache   Answer Question
Amazon,"Sep 6, 2017",No Offer,Positive Experience,Difficult Interview,I applied through college or university. I interviewed at Amazon (Coimbatore (India)) in July 2017.,It was a online test in the starting. With aptitude and verbal together. There was also two coding questions. There are 4 rounds of interview that has to be cleared. It completely depends on the team that comes to your college and what posting you have applied for. There is a bar raiser round in which they would take you outside your comfort zone.,Questions based on Data Structures- they would get impressed if you know TRIE data structure and be very sure of the design question. It might help you clear the round.   Answer Question
Amazon,"Sep 4, 2017",Accepted Offer,Positive Experience,Average Interview,"I applied online. I interviewed at Amazon (Beijing, Beijing (China)) in April 2017.","The whole interview process went well, the interviewer are nice and helpful, the recruiter is efficient. One OA before onsite interview. OA is a easy level coding question but have some trouble when run c++ code"," Every interview covers some ""core value"" questions, gonna need to know Amazon's core value very well.Because of NDA, can not reveal the interview details.Totally 4 interviews. 3 coding, 1 system design.One of the coding related to OOD, the other two are middle level questions.The interviewers are friendly, and willing to answer your questions about the company/team.   Answer Question"
Amazon,"Sep 2, 2017",No Offer,Positive Experience,Difficult Interview,I applied through college or university. I interviewed at Amazon in August 2017.,Interviewee asked all technical questions related to CSE background. Most of the questions were from data structures like graphs and trees. Few questions were about extra co-curricular activities I did in college.,Q. Algorithm of graph.   Answer Question
Amazon,"Sep 10, 2017",No Offer,Positive Experience,Difficult Interview,I applied online. I interviewed at Amazon in April 2017.,"Aptitude questions that include analytical, logical and reasoning skill which was supposed to be taken online at a center allocated along with an in-person interview.The questions were based on the resume and they test your English speaking skills.",tell me about yourself   Answer Question
Amazon,"Sep 7, 2017",No Offer,Positive Experience,Difficult Interview,I applied through college or university. I interviewed at Amazon (Bhubaneswar (India)) in August 2017.,"There was a coding round, 3 questions. Mostly they were based on arrays and string manipulation. I could solve 2 and 17/20 test cases for the 3rd problem. 17 were shortlisted for the interview process out of 800+ students.",I was given a graph traversal using DP problem.   1 Answer
Amazon,"Sep 11, 2017",Accepted Offer,Positive Experience,Average Interview,I applied online. I interviewed at Amazon (Hyderabad (India)) in June 2016.,"The interview process was about four rounds, In the first round it is about written test and then followed by group discussion and then technical round and the last round was hr.",Can you differentiate computer software and computer program?   1 Answer
Amazon,"Nov 23, 2017",Accepted Offer,Positive Experience,Average Interview,I applied online. I interviewed at Amazon (Tel Aviv-Yafo (Israel)) in November 2017.,"After a phone interview I was called to an in-front interviews - three which took about 45~60 min. interviews with amazon employees, each one ask coding question, 2-3 behavioral questions and time for some question back (they very emphasize it before the interviews)."," Given two words of equal length that are in a dictionary, write a method to transform one word into another word by changing only one letter at a time. The new word you get in each step must be in the dictionary.   1 Answer"
Amazon,"Dec 21, 2017",No Offer,Positive Experience,Average Interview,I applied through college or university. The process took 2 days. I interviewed at Amazon (Visakhapatnam (India)) in November 2017.,"the interview process is good with one coding round and followed by the technical round, here both are elimination rounds. Questions asked were average.topics are: arrays, trees,linkedlists.palindromic string,LCS etclinkedlist: circular or not, double linked list,trees: binary trees . binary search trees,"," traversing the linkedlist, and finding whether it has loop or not.   Answer Question"
Amazon,"Dec 12, 2017",Declined Offer,Positive Experience,Difficult Interview,I applied through college or university. I interviewed at Amazon (Bengaluru (India)) in August 2016.,From college selection process where it was a coding round along with 30 objective questionsafter that two interviews on same day technical interview and HR interview. In technical they asked Basic questions on Tree & Graph .,Basic questions on Tree & Graph   Answer Question
Amazon,"Nov 21, 2017",No Offer,Negative Experience,Average Interview,NAN,"A one hour interview. The interviewer first asked questions about the resume, then gave two coding questions. Both are not difficult. For the second question, I gave a solution that is correct but the interviewer did not know it. So he gave negative feedback.",dfs on a 2D array   Answer Question
Amazon,"Nov 5, 2017",Accepted Offer,Negative Experience,Average Interview,I applied online. The process took 2 days. I interviewed at Amazon (Bengaluru (India)) in October 2017.,"It is the worst company EVER in the history of mankind. They have no manners, no culture, no human consideration.Interview questions were not so tough, the Amazon developers think they are great, but, honestly, its just average people working for money. All they throw is money, but, nothing at all.I now work at Walmart! Obviously a way better company than Amazon.On a serious note, their interview process of having 5-6(or sometimes upto 9) interviews is just waste of time.Amazon pays their developers to take interviews :D #LOL"," Lot of questions on DS, Algos, Operating System, Databases   1 Answer"
