Company,Time,Offer Status,Interview Experience,Interview Difficulty,Application,Interview Description,Interview Questions
IBM,"Dec 1, 2016",No Offer,Positive Experience,Easy Interview,"I applied online. The process took 5+ weeks. I interviewed at IBM (Toronto, ON (Canada)) in November 2016.","IBM started with a few initial emails -- confirmations of interest, something about export validation. Then it went quiet for a few weeks before I was contacted out of the blue for a coding challenge -- a web-based, nonmonitored (but timed) coding test. After that, another 2 weeks passed before I received confirmation of a live video interview (not in-person). After that, they do a second interview, then additional paperwork and emails.",What made you want to apply at IBM?   1 Answer
IBM,"Oct 30, 2016",Accepted Offer,Positive Experience,Difficult Interview,I applied through a staffing agency. The process took a week. I interviewed at IBM (Bengaluru (India)) in June 2012.,Two level technical interviews. One management Interview then followed by HR interview. Technical interview consists c Programming questions and unix scripting questions. Management and HR interview was very easy to crack.,Unix scripting and C programming   Answer Question
IBM,"Nov 13, 2016",Declined Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 4+ weeks. I interviewed at IBM (Toronto, ON (Canada)) in November 2016.","Standard 30 min interview. Applied for a testing qa internship. Asked about my side projects. 2 interviewers. Spent 10 min asking general questions and the remainder on technical questions. They asked about some of the challenges I've faced, what I would have done differently and so forth. I was also asked about the stack I chose, why I chose it, and other design decisions.",They asked me how I would test a piece of code they wrote.   1 Answer
IBM,"Nov 10, 2016",Accepted Offer,Positive Experience,Difficult Interview,I applied in-person. The process took 4+ weeks. I interviewed at IBM (Cairo (Egypt)) in January 2012.,"I got a screening call from HR person then I have been told to attend set of exams: started by IQ test, English exam, C++ test and Java test. I passed the exams and invited for 1:1 meeting with the team lead and hiring manager.",Why I want to leave my company   1 Answer
IBM,"Oct 23, 2016",Accepted Offer,Neutral Experience,Average Interview,"I applied online. The process took 1 day. I interviewed at IBM (Beijing, Beijing (China)).",Technical followed by manager talks.I applied other jobs on internet. Somehow I received a call asking me to try interview at IBM. So I went there and did an interview.,Several linux related questions.   1 Answer
IBM,"Oct 19, 2016",Accepted Offer,Positive Experience,Average Interview,I applied through a recruiter. I interviewed at IBM (Bengaluru (India)) in January 2013.,"good technical , two rounds technical of 3 hours , and one managerial round. questions from data structure, c, os was asked. It was well planned and interviewers were friendly.",1)bst implement2)virtual memory management3)endian ness4)pointer manupulation5)linklist reverse   1 Answer
IBM,"Oct 17, 2016",Accepted Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 2 days. I interviewed at IBM (Sangli, Maharashtra (India)) in September 2016.","Aptitude testTechnical interview & HRVery easy questions OOps concepts & projects you done in your academics.Technologies you worked on.Database Queries ,Project schema.Networking protocols, topologies.Operating systems scheduling ,memory mngmt,paging",Explain SDLC   Answer Question
IBM,"Oct 18, 2016",Accepted Offer,Positive Experience,Easy Interview,I applied through college or university. The process took 2 days. I interviewed at IBM (Silchar (India)) in September 2016.,i applied through my college . it took one day .the interview was quite easy one mostly hr questions were asked and no technical question. confidence is the key along with good communication skillsshow the interviewer your skills in a efficient manner.the interviewer was good and he tried to make the environment as friendly as possible,what is your project?   Answer Question
IBM,"Oct 14, 2016",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 2 days. I interviewed at IBM (Chennai (India)) in October 2016.,online test with two modules (ipat and english)20 questions from number series and 20 questions from general quants20 questions from englishthere is no sectional cutoff. students who reached their cutoff were selected for next round. the questions were easy and preparation according to the syllabus wil surely crack the online testtechnical and hr,tell me about ibm   Answer Question
IBM,"Oct 13, 2016",Accepted Offer,Neutral Experience,Easy Interview,I applied through college or university. I interviewed at IBM.,It was pretty easy and straightforward. Some behaviour questions and easy technical questions. You just know basic algorithm questions and you should be fine. If you have taken data structure course you should be fine.,NAN
IBM,"Oct 12, 2016",Accepted Offer,Positive Experience,Easy Interview,I applied through a staffing agency. I interviewed at IBM (Bengaluru (India)) in February 2016.,2 face to face round. process was easy . basic questation asked on c++ and Linux and some logical questation asked and some questations on c programing like based on recursion.,fabbinaco series using recursion   Answer Question
IBM,"Oct 9, 2016",No Offer,Positive Experience,Average Interview,I applied through college or university. The process took 1+ week. I interviewed at IBM (Singapore (Singapore)) in September 2016.,"The interview process was normal. Maybe because it is a internship interview, the progress was quite simple. The interviewer just as some basic question about data structure, algorithm, operating systems and object oriented programming, and there was a live coding session, using makers to write code on the white board.",how to delete a node in a single linked list?explain what is dead lock.   Answer Question
IBM,"Oct 9, 2016",Accepted Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 3 days. I interviewed at IBM (Hursley, England (UK)) in July 2016.","Online test, phone screen, and then on-site group exercises and one-on-one interviews. One-on-one interviews were very friendly. Only a little technical software stuff, no algorithm questions. Group interview was to present a plan to a client, which is pretty irrelevant, but it shows you can get on with people. Hardest bit was the online IPAT, which I would strongly recommend prepping for. Look up numerical series to get an idea.",Tell me a time when you dealt with a difficult task/acted as part of a team   Answer Question
IBM,"Oct 6, 2016",Accepted Offer,Positive Experience,Difficult Interview,I applied through an employee referral. The process took 3 days. I interviewed at IBM (Bengaluru (India)) in October 2016.,"Everything perfect and in time being, enjoyed the interview process, Staff was really helpfull and cooperative. Campus was really superb. first was Aptitude round and then direct face to face interview.",Technical   Answer Question
IBM,"Oct 4, 2016",Accepted Offer,Neutral Experience,Easy Interview,I applied through an employee referral. The process took 1+ week. I interviewed at IBM (Bengaluru (India)) in March 2015.,My previous company only transferred us from my company to IBM. There is no interview process for us. We became directly payrole of IBM and working for my previous company only.,NAN
IBM,"Aug 30, 2016",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 2+ weeks. I interviewed at IBM (Bengaluru (India)).,Written followed by single tech cum HR,mostly on specific requirement   1 Answer
IBM,"Sep 19, 2016",Accepted Offer,Positive Experience,Difficult Interview,I applied through college or university. The process took 2 days. I interviewed at IBM (Chennai (India)).,It went very soomthly.first we have to determine about ourselves and then the HR takes the lead and starts the technical and non technical process of questioning and finally about the projects.Attitude is the main base in the interview.,Favourite subject   Answer Question
IBM,"Sep 20, 2016",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at IBM (Santiago (Chile)) in January 2014.,"he ask me about mi experience in software development, team lead, management of conflicts and skills in differents languages of programing. after they give me a psicologic test to complete",strongets and weakness   Answer Question
IBM,"Aug 25, 2016",No Offer,Positive Experience,Average Interview,I applied through college or university. The process took 2 days. I interviewed at IBM in August 2016.,"There was online test. 18 questions on number series with timer 2 1/4 min for each question and 18 questions on aptitude. candidates were shortlisted for technical written test. Next was the interview process. They asked questions on C, operating system concepts, data structures. They will ask projects in detail.",Multiply two numbers using bitwise operators   Answer Question
IBM,"Jul 29, 2016",No Offer,Negative Experience,Average Interview,NAN,They called saying scheduled but it was worst than Walk in interviews. They made the people to wait from 10am to 4pm.The interviewer asked some 3 to 4 basic questions... It was the worst experience.,NAN
IBM,"Aug 2, 2016",Accepted Offer,Positive Experience,Average Interview,I applied online. The process took 3 weeks. I interviewed at IBM.,"There was one online test, then followed by three F2F rounds and most of them are on Data Structures and Algorithms and core java. Once cleared all rounds then Managerial round."," Circular doubly-linked list, Queues, Servlets and Filters   Answer Question"
IBM,"Jan 25, 2017",No Offer,Positive Experience,Difficult Interview,"I applied online. The process took a week. I interviewed at IBM (Toronto, ON (Canada)) in October 2016.","It was done online as a challenge with a few programming, problem-solving, and OOP questions. As I remember it, the challenge contains about 8 questions. If I remember correctly hey require you to explain what are you studying now and why, what new project are you working on, why do you think you are a beneficial choice for the position, and a few programming challenges. You are also required to explain your procedure for solving the challenges.",What new topic are you learning and why?   Answer Question
IBM,"Jan 28, 2017",No Offer,Neutral Experience,Difficult Interview,I applied online. The process took 2+ weeks. I interviewed at IBM.,I've got an email from IBM to interview via HireValu which is an online interview and they gave me 15 business day to get prepared for that. I was asked to complete 8 questions which 3 of them was coding problems (each question 1hr to complete) and 5 general questions.The coding was about strings and class inheritance,why IBM?   Answer Question
IBM,"Jan 30, 2017",Accepted Offer,Neutral Experience,Difficult Interview,"I applied through an employee referral. The process took 4+ weeks. I interviewed at IBM (Beijing, Beijing (China)).","asked some design pattern problems, data structures and multi-threading, and asked to introduce working experience. the problems you have met and how you fix it.",please write code of traversing binary tree using non-recursive algorithms.   Answer Question
IBM,"Feb 7, 2017",No Offer,Negative Experience,Average Interview,I applied through a staffing agency. The process took a week. I interviewed at IBM (Pune (India)) in February 2017.,Was said a Face 2 Face but at the venue had to appear for a technical test and java program on a online ide which cannot be used to run the program or debug but only to execute pre defined test,Regular Java and Spring   Answer Question
IBM,"Jan 6, 2017",No Offer,Positive Experience,Average Interview,I applied in-person. The process took 1 day. I interviewed at IBM (New Delhi (India)) in December 2016.,interview experince was awesome.Very few technical questions.Nothing to worry about.If you have read geeksforgeeks its very possible to clear any technical test.Do not woory about result just give your best.Interviers are very helpful and they guided me throughout the peocess,populate next right pointer in the tree   Answer Question
IBM,"Dec 15, 2016",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 2 days. I interviewed at IBM (Kolkata (India)) in October 2016.,"I applied through college. They conducted apti test and considerable part of the questions were number series. Difficulty level was quite high. Each section has its own cut-off.Some questions i remember :1- 7,-35,-34,-3,15,16,42--2,7,-35,7,12,-60,5,103-->1.8,3,0.6,2.5,5,0.5,3.4,2,1.7,4.8,64-->0,1,2,0.5,2,2,2,2,4,3,25-->-5,1,-11,23,29,17,-20,-146-->43,4,21,59,43,3,20,66,12,2,167-->8,5,9,7,2,25,5,1,16,8,68-->7776,625,64,9,9-->4,2,36,4,5,1,36,16,6,3,81,10-->2/3,5/3,19/6,31/6,23/3,32/3,84/6,11-->4,11,66,74,370,379,12-->2,1/3,2/3,6,7,1/2,7/2,14,20,1/5,413-->0.03,0.0018,0.00108,0.00648,0.3888This series section make the difference in cracking apti round.Some interview questions are:Introduce yourself.Why do you want to join IBM?Questions about Summer Training.",Introduce yourself.Why do you want to join IBM?Questions about Summer Training.   Answer Question
IBM,"Dec 15, 2016",No Offer,Positive Experience,Average Interview,"I applied through an employee referral. The process took 1+ week. I interviewed at IBM (Toronto, ON (Canada)) in December 2016.","Phone Screening after manager got my resume, manager asked some questions based on my resume and some technical questions. 1 week later, I got an online Coding Challenge which requires to be completed within 5 days.",Macro Preprocessor   Answer Question
IBM,"Dec 18, 2016",Accepted Offer,Positive Experience,Average Interview,"I applied online. The process took 3+ weeks. I interviewed at IBM (Toronto, ON (Canada)) in March 2014.","Phone interview then onsite, algorithm, data structure and what you wrote on the resume, the interview questions are not so meaningful to refer on since there are too many departments in the company."," Given s1, s2, s3, find whether s3 is formed by the interleaving of s1 and s2.For example,Given:s1 = ""aabcc"",s2 = ""dbbca"",When s3 = ""aadbbcbcac"", return true.When s3 = ""aadbbbaccc"", return false.   1 Answer"
IBM,"Dec 6, 2016",Accepted Offer,Positive Experience,Difficult Interview,NAN,"Phone Interview, Face to face HR interview, Technical interview. Questions asked were basically Completely related to the skills mentioned on the CV Java based role. Questions were role specific. Very professional. great experience. No white board interview.",Java based questions   Answer Question
IBM,"Apr 4, 2017",No Offer,Positive Experience,Average Interview,I applied online. I interviewed at IBM.,the interview process took around a month. First round was to complete coding challenge task. The second was phone interview and if you successfully pass them both then you will be invited to in office interview.,algorithms and data structures.   Answer Question
IBM,"Apr 14, 2017",No Offer,Positive Experience,Easy Interview,I applied online. The process took 1 day. I interviewed at IBM (Pune (India)) in February 2017.,It as simple.Pretty basic questions were asked.Areas of questions:1. Operating System2. Data Structures3. NetworkingInterview process was similar to the one followed by the most companies. Keep it simple. Dont bluff,Why IBM?   1 Answer
IBM,"Mar 21, 2017",Accepted Offer,Positive Experience,Difficult Interview,I applied through a recruiter. The process took 2 weeks. I interviewed at IBM (Bengaluru (India)) in May 2016.,"applied through a recruiter. The process took 2 weeks. I interviewed at IBM.A recruiter came to my university to interview me. He seemed mostly interested in my overall skills, including soft skills. I shared my portfolio of work, and he asked me questions about what I wanted to do in the future. I was surprised IBM was interested in me because I'm not a computer science major, but it didn't seem to matter.",What is your greatest strength/weakness?   Answer Question
IBM,"Apr 2, 2017",No Offer,Neutral Experience,Average Interview,"I applied online. The process took 1+ week. I interviewed at IBM (Dublin, Co. Dublin (Ireland)) in February 2017.",Started with my online application. First round was a simple telephonic technical Interview .This was simple walkthourgh of CV and skills required for BI position.This was followed by Skype Interview more of behavioral questions.,Q: How do you handle difficut situation?   Answer Question
IBM,"Feb 16, 2017",Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 4+ weeks. I interviewed at IBM.,1 aptitude test (quantitative )Technical aptitude2 rounds of technical interviews1 HR round1 technical was after the above process and a manager of a designated team interviewed.They were very much into Operating systems .," C,datastructures and operating systems   1 Answer"
IBM,"Feb 19, 2017",No Offer,Positive Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at IBM (Chennai (India)) in January 2017.,Written + Interview . Cut off marks will be decided on number of candidate . process were very smooth and managed too . Only thing is keep your logic strong . Oops Concept is important.,Java string based question   Answer Question
IBM,"Feb 24, 2017",No Offer,Positive Experience,Difficult Interview,I applied online. The process took 1 day. I interviewed at IBM (Bengaluru (India)) in November 2016.,"First telephone round,Technical Interview1,Technical inter2,Hr. In first round they will ask about basic level of your current job and technoligies.And in the technical inter you should be strong in one of the programming language."," Basics about, c language,data structures,c++, oops.about your project   Answer Question"
IBM,"Mar 7, 2017",No Offer,Positive Experience,Easy Interview,"I applied online. The process took 3+ months. I interviewed at IBM (Toronto, ON (Canada)) in March 2017.","The whole process is super super slow, took around 3 months. First, 4 hours coding assessment. Second, half hour asking something about resume and two simple coding questions: fizz buzz and move all the zero to the end of the array. Third, one-hour coding questions: check winner of the tic tac toe and design a deck of a poker. Did not made it to on-site interview. Overall, it's very easy, but I don't know why I did not make it to on-site."," check the winner of tic tac toe, design a deck of poker (draw and shuffle)fizz buzz, move zeros   1 Answer"
IBM,"Mar 18, 2017",Accepted Offer,Positive Experience,Easy Interview,"I applied online. The process took 1 day. I interviewed at IBM (Hursley, England (UK)) in April 2015.","Graduate recruiting process:1. Firsly, you need complete their given documents which will serve as you CV. It includes experience examples based on their values like Client Focus, Teamwork2. If you are successful with the CV screen, you will be sent a link for the online test which consists of numerical series (hard) and basic mathematical questions (easy-average). I believe you need to get 60-70% of questions right to pass the test.3. Last stage - assessment day in Hursley. We had to do another test (20 questions, 1 hour, tests your programming intuition but no actual programming questions). You have to prepare a presentation about yourself beforehand, and give that presentation on the assessment day to one of the interviewers. I had 3 or so group exercises: in a group decide which invention to bring to the technology fair, solve a puzzle where each team member had different clues about it, and the last one was having 3 interviewees in the room who try to answer behavioural questions one by one, and then everyone is allowed to add on that. Finally, there are 1-2 one to one interviews - mostly behavioural questions."," Can't remember exact questions, but they were mostly along the lines of ""What would you do if...""   Answer Question"
IBM,"Mar 14, 2017",Accepted Offer,Positive Experience,Easy Interview,I applied online. The process took 4+ weeks. I interviewed at IBM.,"Over the phone technical interview with manager:- Experiences, Projects, etc.In person interview with manager:- Technical interview. Asked about relevant language experience- Created hypothetical work situationsHad other offers I wanted to field but early hiring led to me having to cancel other submissions so that I did not lose this offer. In manager's defense they did wait 1 month for me to field other offers."," - Technical interview. Asked about relevant language experience- Created hypothetical work situations- Experiences, Projects, etc.   Answer Question"
IBM,"Apr 27, 2018",Declined Offer,Positive Experience,Average Interview,I applied online. The process took 5 days. I interviewed at IBM (Bengaluru (India)) in January 2018.,"the interview process went quite nicely, I had total 3 rounds, and I got rejected in final round.the interview process went quite nicely, I had total 3 rounds, and I got rejected in final round.the interview process went quite nicely, I had total 3 rounds, and I got rejected in final round.",About java basics   Answer Question
IBM,"Apr 23, 2018",Accepted Offer,Positive Experience,Average Interview,I applied through an employee referral. The process took 2 weeks. I interviewed at IBM (Bengaluru (India)) in February 2014.,One round technical and one round managerial which includes salary negotiation as well. Technical round mostly with skill review process with asking technical questions and managerial round where one manager tries to understand candidate's temperament and attitude.," It was good discussion I have while in interview. It was for almost 45 minutes and Interviewer was good to ask me good question, which did not have any specific answer rather where we could have a technical brain storming session.   Answer Question"
IBM,"Apr 21, 2018",Accepted Offer,Positive Experience,Easy Interview,"I applied online. The process took 5+ months. I interviewed at IBM (Hursley, England (UK)) in March 2018.","The process was very long, but rewarding none the less. The initial application and the wait, although both are long, the experience of interviewing at Hursley is awesome. The assessment centre was challenging and tiring, but fairly chilled. I would advise to prepare thoroughly and be prepared for any questions. There was no competency based questions on coding, it was all behavioural.Be aware though, I was told that I failed my IPAT without even taking one, IBM assumed that they had sent me the test invitation via email. If this happens to you call and email, they should be able to reschedule you a new date.",Tell me about a time when you dealt with a customer in your product advertisement? Positives and negatives from that experience.   Answer Question
IBM,"May 7, 2018",Accepted Offer,Neutral Experience,Easy Interview,I applied through college or university. The process took 2 days. I interviewed at IBM (Kollam (India)) in December 2014.,"Interview for Graduate Hires was pretty simple. Mine interview consisted of three tests- Aptitude, Technical, and English composition. Finally there were 2 interviews- Technical and HR concentrating on the basic knowledge",Tell me about your projects presentation.   Answer Question
IBM,"Apr 12, 2018",Accepted Offer,Positive Experience,Average Interview,NAN,Two stages one face to face technical and other round with PM.First round was overall knowledge about java j2ee and then projects worked on.PM asked for ability to handle teams. Experiences with previous companies.,Basic Java questions and project related experiences   Answer Question
IBM,"Apr 15, 2018",No Offer,Negative Experience,Average Interview,"I applied through college or university. I interviewed at IBM (Toronto, ON (Canada)) in February 2018.","Emailed to meet at a specific time at the work location. Interviewers were constantly looking at their laptop, ie not interested. Understandable if not the right candidate. Did not look like interviewers knew what they were doing.",Specific programming questions. Pointers and addressing.   1 Answer
IBM,"Apr 13, 2018",No Offer,Neutral Experience,Average Interview,I applied through college or university. I interviewed at IBM.,"First round was IPAT test . We had to answer every question within 30 seconds.I cleared it. In the next round they asked me questions on operating systems, C program output questions and few database questions. There was another round in which they told me to describe the projects I have done in the college.",How do you select a row in MongoDB?   Answer Question
IBM,"Mar 28, 2018",No Offer,Positive Experience,Difficult Interview,I applied through college or university. The process took 2 days. I interviewed at IBM (Bengaluru (India)) in March 2017.,I was attended the process in college placements...it took two days...frst day will be aptitude online assessment which also has psychometric test 2nd day was technical and hr interview...I got the results after 2days of interview,They asked me about project as I am an ECE student...they also asked about my subjects....but for cs and is thy will focus on programming   Answer Question
IBM,"Mar 26, 2018",No Offer,Positive Experience,Difficult Interview,NAN,"Video interview, more focus on your resume and previous project and knowledge you used in the project. Also, some behaviour question like what is your most difficulty in your project.",Tell me a little about yourself   Answer Question
IBM,"Mar 6, 2018",No Offer,Neutral Experience,Average Interview,I applied in-person. I interviewed at IBM in July 2014.,There will be individual interviews of two rounds and HR round.If one gets selected on the first round can get in to the second. HR round will be on another day,Will ask about the current job nature and some questions based on the narration   Answer Question
IBM,"Mar 9, 2018",Accepted Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 4+ weeks. I interviewed at IBM (London, England (UK)).","One informal interview and two formal interview.The formal interview ask some technical questions about software design etc., people are very nice. They want to find good candidate who can learn, not just has some skills.",Why join IBM   Answer Question
IBM,"Mar 9, 2018",No Offer,Neutral Experience,Difficult Interview,I applied online. The process took a week. I interviewed at IBM (Jakarta (Indonesia)) in January 2018.,I applied by online. The process took 7 days. I interviewed at IBM.They have a online coding challenge with behavioral video submissions in the beginning and video submissions where you talk about how you implemented your code.,What is different interface and abstract class   Answer Question
IBM,"Mar 16, 2018",Accepted Offer,Neutral Experience,Average Interview,I applied online. The process took 5 weeks. I interviewed at IBM in February 2015.,Solving problem and scenario if what happen what would you do. Talk about yourself and why you want to change job. What do you appreciate in a company. Brief explain how was your experience with your manager and how you play with the team.,What is your great experience   1 Answer
IBM,"Mar 18, 2018",Accepted Offer,Positive Experience,Average Interview,NAN,"4 interviews, technical, manager, senior manager and HR. The first one was pretty short but essential. the second one with the manager included design and general questions and also personality questions to get to know me.",print a binary tree without recursion   Answer Question
IBM,"Feb 4, 2018",No Offer,Negative Experience,Easy Interview,"I applied online. The process took a week. I interviewed at IBM (London, England (UK)) in December 2017.",The process was quite fast. I applied online and got a phone interview. However it was really short as they did not sponsor visa. I took a day off to prepare for the interview. They should have added the no sponsor part in the job description.,Do you require visa sponsorship ?   Answer Question
IBM,"Feb 28, 2018",Accepted Offer,Positive Experience,Average Interview,I applied online. The process took 4+ weeks. I interviewed at IBM in January 2017.,"Sent a 3-4 hour coding test which you can do from home alone, if successful will schedule a technical ""in person"" interview online. This is where you will be asked classic algorithm/ data structure questions. If successful then you will do a 1 hour behavioural interview which is more of a conversation just to get to know you and your goals"," is a string a palindrome?Given a unsorted array of numbers 1-100 find the missing number, what is the run time of your algorithm?A brain teaser   Answer Question"
IBM,"Feb 24, 2018",Accepted Offer,Neutral Experience,Easy Interview,I applied through college or university. The process took 1 day. I interviewed at IBM (Surathkal (India)).,"I applied through university, campus recruitment. The process took 1 day.Morning took a written test and later I was interviewed at college campus.Had to qualify the technical round which was on basics of C++, Unix.After this was a HR round",Explain the concepts of C++ programming   Answer Question
IBM,"Jan 12, 2018",Accepted Offer,Positive Experience,Average Interview,"I applied online. The process took 4+ months. I interviewed at IBM (Hursley, England (UK)).","Online IQ test (reasonably easy, logic questions, if you get one right you get a harder question, so if they get harder you're doing well), in person Assessment CentreAt the centre (formal dress, suit or jacket + tie), they get you to do an easier version of the IQ test (to check you didn't cheat with the online one). Then you do a series of group interviews, focusing on how well you work as a group. Don't try to win, try to help your team do well, be inclusive, get input from everyone without being overbearing.Then you do a couple of in-person interviews. You'll probably present a presentation they asked you to write using someone's laptop, I recommend formatting as pdf. For the graduate interview there weren't any coding questions, as they take people without degrees, but there were general coding ability questions."," Tell me about a technical problem you had to overcome, and how you solved it.   Answer Question"
IBM,"Jan 6, 2018",Accepted Offer,Negative Experience,Average Interview,The process took 3+ months. I interviewed at IBM (Bengaluru (India)) in November 2013.,Share your interview experience insights with job seekers so that they can know what to expect from the hiring processWe review and approve every submission against our Community Guidelines before it is published to the site.,tell me about yourself   1 Answer
IBM,"Sep 29, 2018",No Offer,Positive Experience,Average Interview,I applied through college or university. I interviewed at IBM (Chennai (India)).,"general aptitude like logical reasoning, analytical, verbal aptitudesthen group discussion and hr round.. good experience.. nice recruiters.. easy aptitude questions asked.. verbal easy.. analytical easy,,.. logical easy... reasoning easy... off campus interview..held in chennai 2 days of interview process",aptitude   Answer Question
IBM,"Oct 1, 2018",Declined Offer,Neutral Experience,Easy Interview,"I applied online. I interviewed at IBM (Toronto, ON (Canada)) in January 2018.",The interview was good I hadd to just do a coding challange. At the end they ask you some stuff about why u did certain things in it. And then I just did that and i passed and now I have a job.,Good   1 Answer
IBM,"Sep 24, 2018",No Offer,Negative Experience,Easy Interview,"I applied through a recruiter. The process took 5 days. I interviewed at IBM (London, England (UK)) in September 2018.",Worst ever interview of life. They call at 10:30 and interviewer didn't come till 12. Profile was of Java but asked c questions. There was some internal politics going. The interviewer was focussing on a particular candidate from the start.,what is memory address size for 32 bit machine   Answer Question
IBM,"Sep 24, 2018",Accepted Offer,Positive Experience,Average Interview,I applied online. The process took 3+ months. I interviewed at IBM in February 2014.,"Professionally slow, everything went well but as I mentioned the process was really slow. You need to have a lot of patience or not be in need of getting a job in order to have a good hiring process with this company.",Years of experience   Answer Question
IBM,"Sep 21, 2018",No Offer,Neutral Experience,Average Interview,I applied online. I interviewed at IBM.,the whole process took 5 weeks,asked about the graduation project   Answer Question
IBM,"Sep 19, 2018",Accepted Offer,Positive Experience,Easy Interview,"I applied online. The process took 4 weeks. I interviewed at IBM (Toronto, ON (Canada)) in January 2015.","IT was 3 statges interview process. The first was a phone screen from the recruiter followed by a technical phone screen, follow by an onsite interview, i talked to a few managers and they decided i was the right fit for the job. Most of the questions were java based coding and also team player skills.",Explain how memory management works and compare existing algorithms   Answer Question
IBM,"Sep 18, 2018",No Offer,Neutral Experience,Average Interview,I applied through college or university. The process took 2 days. I interviewed at IBM (Bengaluru (India)) in August 2018.,"The IPAT test consisted of mostly number pattern questions. After being shortlisted in college placement, interviews were held in the IBM office the following day. Questions asked were about resume and projects, then they ask basic database and coding questions.",Desing an algorithm to buy a cup of coffee   1 Answer
IBM,"Sep 16, 2018",No Offer,Positive Experience,Average Interview,I applied online. I interviewed at IBM (Hyderabad (India)).,Written test followed by technical and hr round. Written test consists of aptitude and coding questions (Java programs). Once if you cross the written test technical will be easy and basic hr questions,I didnt crack the written exam   Answer Question
IBM,"Aug 27, 2018",No Offer,Positive Experience,Difficult Interview,I applied through college or university. I interviewed at IBM.,It was an on-campus drive which had only two rounds.The first was aptitude mostly of number series and work and distance.T he second round was F2F with 2 HR people asking about Resume and all the technical stuff.,Whatever topics you have mentioned in your resume.   Answer Question
IBM,"Aug 18, 2018",Accepted Offer,Positive Experience,Average Interview,I applied through a recruiter. The process took 1 day. I interviewed at IBM in May 2017.,Algorithms and data structures knowledge is must.Basic behavioural questionsquestions on java related topics and specially on strinsspiral traversal of binary treeroot to sum problemfind the jar which has incorrect material in it,trees related questionsand some puzzles   Answer Question
IBM,"Aug 15, 2018",No Offer,Negative Experience,Average Interview,I applied through an employee referral. I interviewed at IBM.,The process began with psychometric testing followed by an interview process. General software engingeering questions were asked. Other questions were behavioural questions in essence. The interview process begins with video interviewing then progresses to 1 on 1.,How much money are you looking to earn   Answer Question
IBM,"Aug 12, 2018",No Offer,Neutral Experience,Average Interview,I applied through college or university. The process took 2 days. I interviewed at IBM (Madurai (India)) in August 2018.,numerical ability and aptitude test as first round followed by paper coding round and technical interviews. In technical interview they mostly focus on the project done.They mostly hire the persons with good communication skills and technical knowledge.,numerical ability   Answer Question
IBM,"Jul 27, 2018",Accepted Offer,Positive Experience,Difficult Interview,I applied through an employee referral. The process took 1 day. I interviewed at IBM (Kolkata (India)) in October 2014.,"It was a technical interview with their team members. The interview lasted for about 90 minutes. The questions were from medium to difficult level. There were questions on reports, efficiency, reusability.",What kind of reports were worked on earlier?   Answer Question
IBM,"May 27, 2018",No Offer,Negative Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at IBM (Kurukshetra (India)) in November 2017.,First there was a online round of aptitude test and then some English test in which there were some business communication questions. Then I was shortlisted for the interview process. Interview happen on the same day.,Introduce yourself.   Answer Question
IBM,"May 26, 2018",Accepted Offer,Positive Experience,Average Interview,I applied online. The process took 1 day. I interviewed at IBM (Bengaluru (India)).,Asked about support engineer roles and asked about the procedure for support engineer roles.Went to the face to face discussion on the specified date . waited there for 2 hours and got the interview call.,NAN
IBM,"May 30, 2018",Accepted Offer,Positive Experience,Average Interview,I applied through an employee referral. The process took 6+ weeks. I interviewed at IBM.,There were four interviews. Two telephonic interviews and two in panel. Process took one and half months. It was a good experience. Offer took two months to arrive. Mature hiring process overall.,What is current salary   Answer Question
IBM,"Jun 4, 2018",Accepted Offer,Positive Experience,Average Interview,NAN,Interview consisted of initial phone screening followed by 2 phone interviews with members of the team I'd be working with. Mostly behavioral with some technical gauging if I had a relevant skill set for the position.,Resume & Project related   Answer Question
IBM,"Jun 5, 2018",No Offer,Positive Experience,Difficult Interview,I applied online. I interviewed at IBM (Mumbai (India)).,Good. I applied 3 months back. Interview process took whole day.cleared till technical round.was told to leave after managerial.Didnt get an offer. Was very dissapointing. Company is very nice to work.,Explain spring beanpost processors?   Answer Question
IBM,"May 17, 2018",Declined Offer,Positive Experience,Average Interview,I applied through a staffing agency. The process took a week. I interviewed at IBM (Bengaluru (India)) in May 2018.,I applied through one of the consultancy. The interview process was easy and smooth. 1st round was telephonic but from the IBM office to client location. 2nd round was also telephonic but from home.," basic java question. Spring mvc, Hibernate cache, Strings, collection   Answer Question"
